id,season,name,games,defPD,defQB HUR,defSACKS,defSOLO,defTD,defTFL,defTOT,defINT,team_defPD,team_defQB HUR,team_defSACKS,team_defSOLO,team_defTD,team_defTFL,team_defTOT,ms.tck,tk.game,ms.sck,sk.game,ms.tfl,tfl.game,ms.qbhur
537263,2016,Tony Tate,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,1.0,,0.0,,0.0,
537264,2013,DeMario Johnson,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537311,2013,Kyle Federico,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537313,2015,Leonte Carroo,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537314,2014,Desmon Peoples,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537317,2016,Blake Rankin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537318,2016,Carlton Agudosi,20,0,0,0,4,0,0,5,0,8,5,4,84,2,10,154,0.032,0.2,0.0,0.0,0.0,0.0,0.0
537319,2016,Quanzell Lambert,4,0,4,0,13,0,1,16,0,13,7,9,132,2,22,216,0.074,4.0,0.0,0.0,0.045,0.2,0.571
537320,2015,Ian Thomas,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537321,2014,Davon Jacobs,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537324,2016,Kevin Marquez,5,0,0,0,10,0,0,18,0,16,7,7,197,3,22,333,0.054,3.6,0.0,0.0,0.0,0.0,0.0
537327,2016,Julian Pinnix-Odrick,12,3,9,5,22,0,10,52,0,28,15,14,318,3,46,540,0.096,4.3,0.357,0.4,0.217,0.8,0.6
537333,2013,Ruhann Peele,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537335,2016,Vance Matthews,6,0,0,0,2,0,0,5,0,13,4,2,153,1,19,265,0.019,0.8,0.0,0.0,0.0,0.0,0.0
537336,2016,Darius Hamilton,12,0,2,0,19,0,2,54,0,28,15,14,318,3,46,540,0.1,4.5,0.0,0.0,0.043,0.2,0.133
537344,2014,Rayshad Riddick,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537345,2016,Twarn Mixson,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0.5,,0.0,,0.0,
537346,2016,Matrick Belton,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0.1,,0.0,,0.0,
537355,2016,Adrian Kollock Jr.,3,0,0,0,0,0,0,1,0,6,1,2,46,0,4,90,0.011,0.3,0.0,0.0,0.0,0.0,0.0
537357,2016,Marquise Jones,3,1,0,0,8,0,1,11,0,6,1,2,46,0,4,90,0.122,3.7,0.0,0.0,0.25,0.3,0.0
537358,2016,Shaquan Brock,3,1,0,1,8,0,1,14,0,6,1,2,46,0,4,90,0.156,4.7,0.5,0.3,0.25,0.3,0.0
537359,2016,Tyler Smith,3,1,0,0,15,0,2,25,0,6,1,2,46,0,4,90,0.278,8.3,0.0,0.0,0.5,0.7,0.0
537360,2016,Phillip Henry,3,3,0,0,6,0,0,15,1,6,1,2,46,0,4,90,0.167,5.0,0.0,0.0,0.0,0.0,0.0
537361,2016,Dondre Brown,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537372,2014,Taquan West,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537373,2014,Jordan Freeman,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537377,2013,Brandon King,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537383,2014,Blake Macek,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537385,2012,Brett Renger,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537386,2013,Darnell Smith,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537388,2013,Jeremé Jones,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537390,2014,Trevon Coley,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537394,2016,Dillon DeBoer,1,0,0,0,1,0,0,1,0,3,1,2,38,0,4,62,0.016,1.0,0.0,0.0,0.0,0.0,0.0
537395,2016,Dalton Schomp,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0.2,,0.0,,0.0,
537403,2012,Terrell Mitchell,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537404,2015,Jenson Stoshak,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537405,2016,Shalom Ogbonda,11,0,2,1,21,0,6,53,0,14,14,12,258,1,32,458,0.116,4.8,0.083,0.1,0.188,0.5,0.143
537406,2016,Denzel Whitfield,6,0,1,0,3,0,0,9,0,6,11,3,113,0,13,239,0.038,1.5,0.0,0.0,0.0,0.0,0.091
537413,2014,Ellis Henderson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537426,2014,Jeremiah Kose,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537435,2014,Ryan Burke,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537445,2015,Jereke Armstrong,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537447,2016,Bug Austin Blake Rivera,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537449,2015,Darrion Hancock,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537454,2015,Dwight Amphy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
537455,2013,Robert Bailey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537457,2015,Brandon Byrdsong,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537458,2015,Chester Rogers,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537467,2012,Fred Plummer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537471,2012,Edward Perkins-Loving,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537478,2014,Taylor Symmank,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537484,2016,Taison Manu,2,0,0,0,10,0,1,16,0,2,1,3,42,0,10,76,0.211,8.0,0.0,0.0,0.1,0.5,0.0
537488,2016,KW Williams,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537489,2016,Pat Carter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537491,2016,Hayden Stout,1,0,1,0,8,0,0,8,0,0,0,0,0,0,0,0,,8.0,,0.0,,0.0,
537492,2015,Xavier Finney,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537493,2012,Braden Mitchell,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537540,2016,James Bynes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537541,2015,Stedmon Capler,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537544,2013,Dylan Douglas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537545,2016,Tevin Garrett,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537549,2016,Preston Hughes,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,,2.0,,0.0,,0.0,
537551,2016,LaMontiez Ivy,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537559,2016,DeSean McKenzie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537560,2016,Jairus Moll,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537563,2013,Zachary Pendleton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537567,2015,Benjamin Thomas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537577,2016,Dare Ogunbowale,33,0,0,0,2,0,0,2,0,12,3,3,78,0,6,130,0.015,0.1,0.0,0.0,0.0,0.0,0.0
537584,2014,Brandon Henrie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
537589,2016,Robert Ruiz,12,0,0,0,0,1,0,0,0,1,0,1,47,1,7,63,0.0,0.0,0.0,0.0,0.0,0.0,
537596,2016,Carlos Davis,10,0,0,0,17,0,0,27,0,19,25,11,199,2,32,383,0.07,2.7,0.0,0.0,0.0,0.0,0.0
537597,2016,Will Few,2,0,0,0,1,0,0,2,0,7,16,6,84,1,9,164,0.012,1.0,0.0,0.0,0.0,0.0,0.0
537600,2016,Taz Zettergren,8,0,0,0,2,0,0,2,0,4,11,5,74,1,15,162,0.012,0.2,0.0,0.0,0.0,0.0,0.0
537602,2016,DeAndre Ward,12,1,0,1,27,1,4,56,1,27,25,21,351,3,55,699,0.08,4.7,0.048,0.1,0.073,0.3,0.0
537609,2014,Gavin Otte,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537622,2015,Octavious Andrews,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537643,2016,Timarious Mitchell,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537647,2012,Johnathan Shuler,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537650,2014,Andrew Gaines,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537655,2012,Eric Mathews,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537658,2015,Dontrinell Scott,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537666,2016,Matt Hickman,7,0,0,0,8,0,0,11,0,21,7,12,194,2,31,254,0.043,1.6,0.0,0.0,0.0,0.0,0.0
537672,2015,Blake Tiralosi,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537674,2014,Caleb Houston,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537682,2016,Foster Brown II,1,0,0,0,0,0,0,1,0,7,1,2,41,0,6,75,0.013,1.0,0.0,0.0,0.0,0.0,0.0
537683,2016,Jamespaul Bryant,1,0,0,0,1,0,0,1,0,7,1,2,41,0,6,75,0.013,1.0,0.0,0.0,0.0,0.0,0.0
537690,2013,Josh Curry,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537693,2013,Patrick Gant,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537695,2016,Trey Green,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537697,2015,Johnta Hebert,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537708,2013,Robert Primes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537718,2012,Bill Chimphalee,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537720,2014,Lane Roseberry,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537721,2012,Tym Pearson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537722,2015,Conner Sullivan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537724,2015,Ken Hampel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537727,2015,Bubba Poole,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537740,2016,Pat Quirin,2,0,0,0,2,0,0,2,0,9,2,8,68,2,14,146,0.014,1.0,0.0,0.0,0.0,0.0,0.0
537742,2014,Chris Wuestner,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537743,2014,Eric Eiland,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537747,2013,Johnathan Johnson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537748,2014,Willie Young,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537749,2013,Tyler Strickland,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537751,2013,Ladarius Eckwood,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537752,2014,Isiah Ferguson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537753,2013,Dexter Bryant,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537756,2014,Andre Mitchell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
537763,2014,Michael Wilson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537777,2014,Joel Porchia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537784,2016,Devon O'Farrell,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,,2.0,,0.0,,0.0,
537786,2016,Sean Bredl,1,0,0,1,2,0,1,6,0,0,0,0,0,0,0,0,,6.0,,1.0,,1.0,
537789,2016,Trevor Bouma,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537795,2015,Ben Kramer,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537814,2013,Fredson Salomon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537816,2013,Michael Wheary,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537818,2012,Marcel Caver,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537822,2016,Jameel Smith,1,1,1,0,10,0,0,12,0,4,3,0,61,0,1,69,0.174,12.0,,0.0,0.0,0.0,0.333
537832,2016,Austin Moreton,1,0,0,0,0,0,0,1,0,5,5,6,35,1,11,99,0.01,1.0,0.0,0.0,0.0,0.0,0.0
537834,2016,Darrius Rosser,8,1,2,2,5,0,2,10,0,17,17,20,217,3,56,364,0.027,1.2,0.1,0.2,0.036,0.2,0.118
537838,2015,DeKeathan Williams,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537841,2014,Joel Brooks,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537842,2014,Dontavis Crocker,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537850,2013,Sean Jeppesen,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537855,2015,Wil Lutz,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537857,2016,Myles Morris,1,1,0,0,2,0,0,5,0,0,0,0,0,0,0,0,,5.0,,0.0,,0.0,
537860,2014,Nate Paxton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
537861,2014,Joseph Peterson,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537870,2015,Avery Sweeting,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537873,2017,Bryan Williams,26,8,0,0,76,0,1,124,6,42,15,18,558,2,55,921,0.135,4.8,0.0,0.0,0.018,0.0,0.0
537876,2012,Hykeem Brodie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537889,2016,Justin Wellons,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1.0,,0.0,,0.0,
537892,2016,Elven Walker,1,0,0,0,0,0,0,1,0,1,0,1,38,0,4,72,0.014,1.0,0.0,0.0,0.0,0.0,
537915,2014,Darnell Sankey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537917,2013,Thuc Phan,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537919,2014,Eric Perkins,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537920,2014,John Crockett,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537940,2016,Charles Brown,3,1,0,0,1,0,0,3,1,2,0,3,34,0,7,54,0.056,1.0,0.0,0.0,0.0,0.0,
537942,2016,Breion Creer,6,0,0,0,2,0,0,8,0,6,2,4,101,0,12,163,0.049,1.3,0.0,0.0,0.0,0.0,0.0
537943,2016,Logan Cunningham,2,0,0,0,1,0,0,1,0,2,0,3,34,0,7,54,0.019,0.5,0.0,0.0,0.0,0.0,
537945,2015,Deiondre' Hall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
537959,2016,Karter Schult,1,0,0,2,4,0,3,4,0,2,0,3,34,0,7,54,0.074,4.0,0.667,2.0,0.429,3.0,
537961,2016,Tyvis Smith,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537962,2012,Wes Smith,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
537965,2014,Kevin Vereen Jr.,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537967,2013,Evan Williams,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537974,2016,Jalen Fields,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1.0,,0.0,,0.0,
537976,2016,Andrej Suttles,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537980,2016,Daniel Henry,13,6,0,0,42,0,2,65,0,21,9,12,196,3,36,329,0.198,5.0,0.0,0.0,0.056,0.2,0.0
537986,2016,Tyson Graham,2,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,,2.0,,0.0,,0.0,
537987,2016,Ryan Saeger,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
537989,2013,Dyllon Knox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
537991,2014,Jordan Roberts,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538083,2015,Cedric Miller,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538084,2016,Brodie Lambert,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538092,2016,Dylan Cole,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,,3.0,,0.0,,0.0,
538094,2013,Rique Bentley,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538105,2016,Zac Hoover,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538106,2012,Marvell Saffold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538131,2016,Jordan Dunn,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538135,2012,Dexter Blackmon,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538141,2013,Kendrick Daniels,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538142,2014,Luke Ferguson,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538148,2015,Charleston Girley,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538149,2015,Michael Gordon,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538150,2015,Rocky Hayes,21,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538151,2016,Quanterio Heath,6,0,0,0,11,0,3,29,1,10,5,9,58,0,18,152,0.191,4.8,0.0,0.0,0.167,0.5,0.0
538152,2015,Tres Houston,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538153,2016,Chris Humes,15,6,0,1,29,1,5,46,3,25,20,29,277,3,76,514,0.089,3.1,0.034,0.1,0.066,0.3,0.0
538154,2016,Colton Jackson,1,0,0,0,0,0,0,1,0,5,5,6,35,1,11,99,0.01,1.0,0.0,0.0,0.0,0.0,0.0
538155,2015,Derek Keaton,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538156,2015,Fredi Knighten,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538157,2015,Warren Leapheart,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538161,2013,Bob Bentsen,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538163,2012,Xavier Ferland,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538189,2016,Emmanuel Holder,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538191,2016,Jordan Mynatt,1,0,0,0,5,0,0,7,0,1,0,2,39,0,5,57,0.123,7.0,0.0,0.0,0.0,0.0,
538197,2016,Tanner Vallely,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538203,2016,Peyton Gryder,1,0,0,0,3,0,0,4,0,0,0,2,75,0,2,100,0.04,4.0,0.0,0.0,0.0,0.0,
538205,2016,Eric Hensley,1,0,0,0,1,0,0,1,0,0,0,2,75,0,2,100,0.01,1.0,0.0,0.0,0.0,0.0,
538206,2016,Stephen Lubnow,1,0,0,0,9,0,0,12,0,0,0,2,75,0,2,100,0.12,12.0,0.0,0.0,0.0,0.0,
538208,2016,Joe Palange,1,0,0,0,1,0,0,1,0,1,1,3,61,0,4,69,0.014,1.0,0.0,0.0,0.0,0.0,0.0
538249,2017,Mike Needham,3,2,0,0,15,0,1,22,0,3,2,3,66,0,7,82,0.268,7.3,0.0,0.0,0.143,0.3,0.0
538251,2017,Taylor Pili,3,0,0,0,1,0,0,8,0,3,2,3,66,0,7,82,0.098,2.7,0.0,0.0,0.0,0.0,0.0
538261,2018,Lloyd Stephens,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,,0.7,,0.0,,0.0,
538263,2014,Jordan Jones,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538267,2013,Kenny Cook,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538270,2012,Demetrius Fairley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
538271,2015,Jonathan Sherrill,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538272,2013,Drew White,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
538276,2016,Chad Geter,2,0,0,0,5,0,0,8,1,6,0,2,52,0,4,78,0.103,4.0,0.0,0.0,0.0,0.0,
538283,2014,Azziz Higgins,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538288,2016,Michael Cunningham,1,0,0,0,1,0,0,2,0,6,0,2,52,0,4,78,0.026,2.0,0.0,0.0,0.0,0.0,
538296,2016,Mike Estes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538304,2015,Darrian Johnson,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538337,2013,Emanuel Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
538339,2013,Tromaine Dennis,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538349,2016,Jarom Healey,2,0,0,0,5,0,0,5,0,3,2,3,66,0,7,82,0.061,2.5,0.0,0.0,0.0,0.0,0.0
538350,2013,Christian Taele,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538365,2016,Rashawn Barrett,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,1.0,,0.0,,0.0,
538366,2012,Dae-Hon Cheung,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538369,2016,Malik Golson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538373,2014,Nagee Jackson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538374,2012,Cameren Judge,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538377,2016,Nick Nelson,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,1.0,,0.0,,0.0,
538378,2015,Esayah Obado,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538381,2014,Ronald Robinson,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538414,2013,Jamal Byrd,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538416,2014,Nate Dreslinski,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
538419,2012,Christian Gann,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538420,2016,Dano Graves,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538421,2015,Garrett Griffin,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538425,2014,Colton Huntsman,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538428,2012,Chris Jordan,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
538430,2014,Gavin McHenry,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
