id,season,name,games,completions,attempts,pass_yds,pass_tds,statINT,statCAR,rush_yds,rush_tds,statFUM,team_statCAR,team_rush_yds,team_rush_tds
4429454,2019,Ron Cook Jr.,5,0,0,0,0,0,18,96,1,2,259,1501,18
4429476,2019,Chace Cromartie,9,0,0,0,0,0,0,0,0,0,0,0,0
4429479,2019,Corey Crooms,8,0,0,0,0,0,0,0,0,0,0,0,0
4429480,2019,Brandon Crossley,7,0,0,0,0,0,0,0,0,0,0,0,0
4429481,2019,Marcus Crowley,7,0,0,0,0,0,25,237,1,0,316,2092,24
4429482,2019,Brandon Crum,3,0,0,0,0,0,0,0,0,0,0,0,0
4429485,2019,Brentt Cunningham,2,0,0,0,0,0,0,0,0,0,0,0,0
4429499,2019,Leandre Davis,2,0,0,0,0,0,0,0,0,0,0,0,0
4429500,2019,Tony Davis,1,0,0,0,0,0,0,0,0,0,0,0,0
4429501,2019,Re'Mahn Davis,12,0,0,0,0,0,193,936,8,2,424,1701,16
4429505,2019,Kelvin Dean Jr.,3,0,0,0,0,0,8,27,0,1,117,447,6
4429511,2019,SirVocea Dennis,1,0,0,0,0,0,0,0,0,0,0,0,0
4429513,2019,Dylan Deveney,5,0,0,0,0,0,0,0,0,1,0,0,0
4429518,2019,Jax Dineen,3,0,0,0,0,0,0,0,0,0,0,0,0
4429520,2019,Justin Dinka,1,0,0,0,0,0,0,0,0,0,0,0,0
4429522,2019,Tenyeh Dixon,3,0,0,0,0,0,0,0,0,0,0,0,0
4429527,2019,King Doerue,12,0,0,0,0,0,130,451,5,1,338,1016,9
4429542,2019,Kenneth Dotson,1,0,0,0,0,0,0,0,0,0,0,0,0
4429562,2019,Micaleous Elder,9,0,0,0,0,0,4,21,0,0,125,481,4
4429565,2019,Keaton Ellis,10,0,0,0,0,0,0,0,0,0,0,0,0
4429566,2019,Colt Ellison,3,0,0,0,0,0,0,0,0,0,0,0,0
4429568,2019,Martin Emerson,11,0,0,0,0,0,0,0,0,0,0,0,0
4429576,2019,James Ester,2,0,0,0,0,0,0,0,0,0,0,0,0
4429580,2019,Daquan Evans,4,0,0,0,0,0,0,0,0,0,0,0,0
4429582,2019,Joe Fagnano,1,25,37,445,5,1,16,24,0,1,37,118,1
4429592,2019,Terrel Ferrell,1,0,0,0,0,0,0,0,0,0,0,0,0
4429595,2019,Chandler Fields,2,3,3,16,0,0,1,4,0,0,42,440,8
4429602,2019,Walter Fletcher,12,0,0,0,0,0,132,726,5,0,528,2660,27
4429607,2019,Cordale Flott,8,0,0,0,0,0,0,0,0,0,0,0,0
4429615,2019,Zay Flowers,13,0,1,0,0,0,27,195,1,0,648,3312,27
4429617,2019,Izeya Floyd,1,0,0,0,0,0,0,0,0,0,0,0,0
4429626,2019,Jojo Forest,7,0,0,0,0,0,0,0,0,0,0,0,0
4429631,2019,Deon Fountain,1,0,0,0,0,0,0,0,0,0,0,0,0
4429634,2019,La'Kamion Franklin,1,0,0,0,0,0,0,0,0,0,0,0,0
4429647,2019,Bryce Gallagher,3,0,0,0,0,0,0,0,0,0,0,0,0
4429650,2019,Breylon Garcia,0,0,0,0,0,0,0,0,0,0,0,0,0
4429652,2019,Pat Garwo III,3,0,0,0,0,0,18,73,0,0,121,521,4
4429653,2019,Konota Gaskins,2,0,0,0,0,0,0,0,0,0,0,0,0
4429655,2019,Jalen Geiger,2,0,0,0,0,0,0,0,0,0,0,0,0
4429665,2019,Terrance Gipson,2,3,3,56,0,0,7,37,0,0,103,636,9
4429668,2019,Jermaine Givens Jr.,1,0,2,0,0,0,8,27,0,0,29,122,0
4429670,2019,Jamal Glaspie,5,0,0,0,0,0,0,0,0,0,0,0,0
4429675,2019,Simon Gonzalez,1,0,0,0,0,0,0,0,0,0,0,0,0
4429676,2019,Tyler Goodson,13,0,0,0,0,0,134,638,5,1,444,1821,17
4429679,2019,James Gordon Iv,1,0,0,0,0,0,0,0,0,0,0,0,0
4429696,2019,Earenest Grayson III,1,0,0,0,0,0,0,0,0,0,0,0,0
4429706,2019,Connor Grieco,3,0,0,0,0,0,0,0,0,0,0,0,0
4429708,2019,Dywan Griffin,7,0,0,0,0,0,2,9,0,0,72,324,2
4429709,2019,Jamious Griffin,9,0,0,0,0,0,37,125,0,1,333,1385,8
4429715,2019,Diego Guajardo,2,0,0,0,0,0,0,0,0,0,0,0,0
4429717,2019,Tyler Guidry,7,0,0,0,0,0,0,0,0,0,0,0,0
4429728,2019,John Haggerty,1,0,0,0,0,0,1,3,0,0,34,134,1
4429731,2019,Gabe Hall,3,0,0,0,0,0,0,0,0,0,0,0,0
4429733,2019,Deshon Hall,3,0,0,0,0,0,0,0,0,1,0,0,0
4429736,2019,Charlie Ham,1,0,0,0,0,0,0,0,0,0,0,0,0
4429741,2019,Bryon Hanspard,1,0,0,0,0,0,0,0,0,0,0,0,0
4429742,2019,Darrell Harding Jr.,6,0,0,0,0,0,0,0,0,0,0,0,0
4429746,2019,Brendan Harrington,6,0,0,0,0,0,0,0,0,0,0,0,0
4429747,2019,Jermari Harris,1,0,0,0,0,0,0,0,0,0,0,0,0
4429751,2019,DeMarcus Harris,1,0,0,0,0,0,0,0,0,0,0,0,0
4429752,2019,Wyatt Harris,5,0,0,0,0,0,0,0,0,0,0,0,0
4429759,2019,Steven Hawthorne,1,0,0,0,0,0,0,0,0,0,0,0,0
4429787,2019,Niko Hea,2,0,0,0,0,0,0,0,0,0,0,0,0
4429814,2019,Amaru Herring,1,0,0,0,0,0,0,0,0,0,0,0,0
4429816,2019,Dorian Hewett,5,0,0,0,0,0,0,0,0,0,0,0,0
4429830,2019,Tauivi Ho Ching,2,0,0,0,0,0,0,0,0,0,0,0,0
4429835,2019,George Holani,14,0,0,0,0,0,186,990,6,4,505,2341,26
4429849,2019,Deshawn Holt,1,0,0,0,0,0,0,0,0,0,0,0,0
4429856,2019,Dorian Hopkins,1,0,0,0,0,0,0,0,0,0,0,0,0
4429867,2019,Tyler Hudson,2,0,0,0,0,0,0,0,0,0,0,0,0
4429873,2019,Antonio Hunt,2,0,0,0,0,0,0,0,0,0,0,0,0
4429882,2019,Henry Ikahihifo,5,0,0,0,0,0,0,0,0,0,0,0,0
4429891,2019,DJ James,7,0,0,0,0,0,0,0,0,0,0,0,0
4429898,2019,Nate Jefferson,1,0,0,0,0,0,1,15,0,0,29,112,1
4429907,2019,Jayden Jernigan,9,0,0,0,0,0,0,0,0,0,0,0,0
4429910,2019,Samy Johnson,2,0,0,0,0,0,0,0,0,0,0,0,0
4429911,2019,JoVoni Johnson,4,10,18,97,1,0,27,159,2,1,130,538,4
4429925,2019,Dayron Johnson,1,0,0,0,0,0,0,0,0,0,0,0,0
4429927,2019,Neal Johnson,7,0,0,0,0,0,0,0,0,0,0,0,0
4429932,2019,Christian Johnstone,1,0,0,0,0,0,0,0,0,0,0,0,0
4429936,2019,Adarious Jones,1,0,0,0,0,0,0,0,0,0,0,0,0
4429939,2019,Jawhar Jordan,4,0,0,0,0,0,15,105,1,1,172,851,7
4429942,2019,Elijah Juarez,4,0,0,0,0,0,0,0,0,0,0,0,0
4429944,2019,Tyler Judson,3,0,0,0,0,0,0,0,0,0,0,0,0
4429946,2019,PJ Jules,1,0,0,0,0,0,0,0,0,0,0,0,0
4429947,2019,Amelec Juntunen,1,0,0,0,0,0,0,0,0,0,0,0,0
4429976,2019,Micah Kelly,2,0,0,0,0,0,6,70,1,0,63,268,3
4429981,2019,Jordan Kerley,4,0,0,0,0,0,0,0,0,1,0,0,0
4430011,2019,Cosmas Kwete,7,0,0,0,0,0,0,0,0,0,0,0,0
4430027,2019,Sam LaPorta,6,0,0,0,0,0,0,0,0,0,0,0,0
4430034,2019,Xavier Legette,3,0,0,0,0,0,0,0,0,1,0,0,0
4430049,2019,Shedro Louis,3,0,0,0,0,0,1,-5,0,3,38,256,6
4430066,2019,Ross Malmgren,1,11,13,77,1,0,1,1,0,0,23,74,0
4430067,2019,Jaren Mangham,11,0,0,0,0,0,107,441,3,1,397,1754,14
4430075,2019,Kejuan Markham,6,0,0,0,0,0,0,0,0,0,0,0,0
4430077,2019,Jaharie Martin,1,0,0,0,0,0,1,4,0,0,36,127,0
4430079,2019,Khalid Martin,2,0,0,0,0,0,0,0,0,0,0,0,0
4430089,2019,Michael Mathison,8,0,0,0,0,0,2,10,0,2,59,88,0
4430090,2019,Cletus Mathurin,5,0,0,0,0,0,0,0,0,0,0,0,0
4430095,2019,James Maye,10,0,0,0,0,0,2,4,0,0,75,266,6
4430098,2019,Tae Mayo,1,0,0,0,0,0,0,0,0,0,0,0,0
4430100,2019,Larry McCammon III,9,0,0,0,0,0,91,324,7,2,359,1393,19
4430103,2019,Munir McClain,2,0,0,0,0,0,0,0,0,0,0,0,0
4430104,2019,Sincere McCormick,12,0,0,0,0,0,178,996,8,3,442,1992,15
4430119,2019,Deshawn McCuin,1,0,0,0,0,0,0,0,0,0,0,0,0
4430123,2019,TJ McDaniel,7,0,0,0,0,0,41,236,3,0,324,1392,19
4430125,2019,K.D. McDaniel,2,0,0,0,0,0,0,0,0,0,0,0,0
4430126,2019,Knowledge McDaniel,2,0,0,0,0,0,0,0,0,0,0,0,0
4430141,2019,Kyron McKinnie-Harper,11,0,0,0,0,0,0,0,0,0,0,0,0
4430143,2019,Gerard McKnight,1,0,0,0,0,0,0,0,0,0,0,0,0
4430153,2019,Derrick McLendon II,1,0,0,0,0,0,0,0,0,0,0,0,0
4430158,2019,Patrick McMorris,1,0,0,0,0,0,0,0,0,0,0,0,0
4430168,2019,Seneca Milledge,1,0,0,0,0,0,0,0,0,0,0,0,0
4430181,2019,Brayden Monday,4,0,0,0,0,0,0,0,0,0,0,0,0
4430182,2019,Jarius Monroe,2,0,0,0,0,0,0,0,0,0,0,0,0
4430191,2019,Skyy Moore,13,0,0,0,0,0,1,2,1,0,49,155,2
4430192,2019,Jestohn Moore,1,0,0,0,0,0,0,0,0,0,0,0,0
4430213,2019,Tiawan Mullen,10,0,0,0,0,0,0,0,0,0,0,0,0
4430214,2019,Romain Mungin,2,0,0,0,0,0,0,0,0,0,0,0,0
4430216,2019,Cory Munson,3,0,0,0,0,0,0,0,0,0,0,0,0
4430231,2019,Jordan Murry,7,0,0,0,0,0,0,0,0,0,0,0,0
4430232,2019,Marvae Myers-Glover,2,0,0,0,0,0,0,0,0,0,0,0,0
4430250,2019,Garrett Nelson,6,0,0,0,0,0,0,0,0,0,0,0,0
4430254,2019,Jerjuan Newton,1,0,0,0,0,0,0,0,0,0,0,0,0
4430261,2019,Tyler Nubin,5,0,0,0,0,0,0,0,0,0,0,0,0
4430271,2019,Ruke Orhorhoro,3,0,0,0,0,0,0,0,0,0,0,0,0
4430280,2019,Ivan Pace Jr.,6,0,0,0,0,0,0,0,0,0,0,0,0
4430288,2019,Eli Pancol,5,0,0,0,0,0,3,20,1,0,94,333,4
4430296,2019,Nelson Paul,10,0,0,0,0,0,0,0,0,0,0,0,0
4430314,2019,Lonnie Phelps,11,0,0,0,0,0,0,0,0,0,0,0,0
4430320,2019,Viramontes Pippens,1,0,0,0,0,0,0,0,0,0,0,0,0
4430323,2019,Ja'Shaun Poke,3,0,0,0,0,0,1,18,0,0,48,375,3
4430325,2019,Makai Polk,8,0,0,0,0,0,0,0,0,0,0,0,0
4430326,2019,Norell Pollard,10,0,0,0,0,0,0,0,0,0,0,0,0
4430331,2019,Javion Posey,1,0,0,0,0,0,0,0,0,0,0,0,0
4430332,2019,Noah Potter,1,0,0,0,0,0,0,0,0,0,0,0,0
4430348,2019,Justen Ramsey,5,0,0,0,0,0,0,0,0,0,0,0,0
4430349,2019,Keith Randolph Jr.,3,0,0,0,0,0,0,0,0,0,0,0,0
4430365,2019,Jarius Reimonenq,8,0,0,0,0,0,0,0,0,0,0,0,0
4430369,2019,Jordan Revels,9,0,0,0,0,0,0,0,0,0,0,0,0
4430371,2019,David Reynolds,4,0,0,0,0,0,0,0,0,0,0,0,0
4430392,2019,Julian Richardson,9,0,0,0,0,0,0,0,0,0,0,0,0
4430402,2019,Larry Robbins,1,0,0,0,0,0,0,0,0,0,0,0,0
4430411,2019,Jammie Robinson,12,0,0,0,0,0,0,0,0,0,0,0,0
4430421,2019,Na'im Rodman,6,0,0,0,0,0,0,0,0,0,0,0,0
4430429,2019,Tre' Ross,1,0,0,0,0,0,0,0,0,0,0,0,0
4430431,2019,Kurtis Rourke,1,0,0,0,0,0,3,20,0,0,38,345,6
4430436,2019,Chris Russell,1,0,0,0,0,0,0,0,0,0,0,0,0
4430447,2019,Josh Sanguinetti,1,0,0,0,0,0,0,0,0,0,0,0,0
4430466,2019,Jaylon Sharpe,9,0,0,0,0,0,0,0,0,0,0,0,0
4430467,2019,Michael Shawcroft,4,0,0,0,0,0,0,0,0,0,0,0,0
4430470,2019,TJ Sheffield,1,0,0,0,0,0,0,0,0,0,0,0,0
4430475,2019,Joe Shimko,3,0,0,0,0,0,0,0,0,0,0,0,0
4430482,2019,Joshua Simon,12,0,0,0,0,0,0,0,0,0,0,0,0
4430499,2019,Ben Smiley III,2,0,0,0,0,0,0,0,0,0,0,0,0
4430514,2019,Leslie Smith,2,0,0,0,0,0,0,0,0,0,0,0,0
4430518,2019,Brannon Spector,3,0,0,0,0,0,0,0,0,0,0,0,0
4430529,2019,Andrew Stein,1,0,0,0,0,0,0,0,0,0,0,0,0
4430532,2019,Isaiah Stephens,1,0,0,0,0,0,0,0,0,0,0,0,0
4430533,2019,Sayyid Stevens,2,0,0,0,0,0,0,0,0,0,0,0,0
4430539,2019,Brenton Strange,1,0,0,0,0,0,0,0,0,0,0,0,0
4430546,2019,Shae Suiaunoa,1,0,0,0,0,0,0,0,0,0,0,0,0
4430550,2019,Keyshawn Swanson,2,0,0,0,0,0,0,0,0,0,0,0,0
4430551,2019,Titus Swen,6,0,0,0,0,0,67,337,1,1,253,1410,16
4430552,2019,Anthony Switzer,4,0,0,0,0,0,0,0,0,0,0,0,0
4430570,2019,Dominic Tatum,3,0,0,0,0,0,0,0,0,0,0,0,0
4430596,2019,Keshawn Toney,1,0,0,0,0,0,0,0,0,0,0,0,0
4430604,2019,Mohamed Toure,2,0,0,0,0,0,0,0,0,0,0,0,0
4430616,2019,Asa Turner,8,0,0,0,0,0,0,0,0,0,0,0,0
4430618,2019,David Ugwoegbu,11,0,0,0,0,0,0,0,0,0,0,0,0
4430624,2019,Tristian Vandenberg,1,0,0,0,0,0,0,0,0,0,0,0,0
4430628,2019,Jason Vaughn,7,0,0,0,0,0,0,0,0,0,0,0,0
4430680,2019,Christian Watson,1,0,0,0,0,0,0,0,0,0,0,0,0
4430681,2019,Jared Wayne,5,0,0,0,0,0,1,-3,0,1,24,71,1
4430686,2019,Grant Wells,1,0,0,0,0,0,1,1,0,0,44,194,3
4430714,2019,Reese White,9,0,0,0,0,0,36,167,3,0,414,2045,22
4430715,2019,Andre White Jr.,8,0,0,0,0,0,0,0,0,0,0,0,0
4430723,2019,Jared Wiley,1,0,0,0,0,0,0,0,0,0,0,0,0
4430724,2019,Dariyan Wiley,2,0,0,0,0,0,0,0,0,0,0,0,0
4430731,2019,Will Williams,2,0,0,0,0,0,0,0,0,0,0,0,0
4430737,2019,Kyren Williams,1,0,0,0,0,0,4,26,0,0,38,157,2
4430756,2019,Maurice Wilmer,2,0,0,0,0,0,0,0,0,0,0,0,0
4430759,2019,Davin Wilson,4,0,0,0,0,0,0,0,0,0,0,0,0
4430762,2019,Jhasi Wilson,1,0,0,0,0,0,0,0,0,0,0,0,0
4430763,2019,Jerome Wilson Jr.,1,0,0,0,0,0,0,0,0,0,0,0,0
4430766,2019,Lance Wise,1,0,0,0,0,0,0,0,0,0,0,0,0
4430775,2019,Hayden Wolff,3,75,129,737,2,3,12,-10,0,2,55,166,2
4430778,2019,Tyrece Woods Jr.,5,0,0,0,0,0,0,0,0,0,0,0,0
4430782,2019,Stephon Wright,1,0,0,0,0,0,0,0,0,0,0,0,0
4430789,2019,Kevin Yeager,1,4,10,62,0,0,0,0,0,0,0,0,0
4430791,2019,Sylvain Yondjouen,6,0,0,0,0,0,0,0,0,0,0,0,0
4435733,2019,Kane Taylor,1,0,0,0,0,0,0,0,0,0,0,0,0
4499665,2019,Ryan Nixon,2,0,0,0,0,0,0,0,0,0,0,0,0
4500229,2019,Christian Swint,1,0,0,0,0,0,0,0,0,0,0,0,0
4519492,2019,Torey Richardson,2,0,0,0,0,0,0,0,0,0,0,0,0
4540516,2019,Jalen Williams,1,0,0,0,0,0,0,0,0,0,0,0,0
4565172,2019,Courtney Jackson,1,0,0,0,0,0,0,0,0,0,0,0,0
4567030,2019,Shamar McCollum,8,0,0,0,0,0,0,0,0,0,0,0,0
4567031,2019,Michael Kern,2,7,9,50,1,0,5,24,0,0,86,339,3
4567033,2019,Donavon Greene,4,0,0,0,0,0,0,0,0,0,0,0,0
4567036,2019,Isaiah Essissima,4,0,0,0,0,0,0,0,0,0,0,0,0
4567037,2019,Kendrell Flowers,1,0,0,0,0,0,9,27,0,0,37,64,0
4567042,2019,Chase Jones,6,0,0,0,0,0,0,0,0,0,0,0,0
4567043,2019,Ivan Mora,1,0,0,0,0,0,0,0,0,0,0,0,0
4567045,2019,Zach Ranson,4,0,0,0,0,0,0,0,0,0,0,0,0
4567046,2019,Trey Rucker,12,0,0,0,0,0,0,0,0,0,0,0,0
4567048,2019,Kenneth Walker III,12,0,0,0,0,0,98,579,4,1,523,2109,16
4567049,2019,AJ Williams,1,0,0,0,0,0,0,0,0,0,0,0,0
4567095,2019,Keilan Robinson,8,0,0,0,0,0,39,254,2,0,267,1415,20
4567096,2019,John Metchie,4,0,0,0,0,0,0,0,0,0,0,0,0
4567097,2019,Taulia Tagovailoa,3,9,12,100,1,0,1,-2,0,0,37,181,2
4567098,2019,Jordan Battle,11,0,0,0,0,0,0,0,0,0,0,0,0
4567099,2019,Christian Harris,13,0,0,0,0,0,0,0,0,0,0,0,0
4567100,2019,Scooby Carter,1,0,0,0,0,0,0,0,0,0,0,0,0
4567105,2019,Jahleel Billingsley,2,0,0,0,0,0,0,0,0,0,0,0,0
4567108,2019,DJ Douglas,1,0,0,0,0,0,0,0,0,0,0,0,0
4567110,2019,Joshua Robinson,1,0,0,0,0,0,0,0,0,0,0,0,0
4567111,2019,DeMarcco Hellams,2,0,0,0,0,0,0,0,0,0,0,0,0
4567112,2019,King Mwikuta,2,0,0,0,0,0,0,0,0,0,0,0,0
4567115,2019,Shane Lee,13,0,0,0,0,0,0,0,0,0,0,0,0
4567123,2019,Byron Young,9,0,0,0,0,0,0,0,0,0,0,0,0
4567126,2019,Braylen Ingraham,2,0,0,0,0,0,0,0,0,0,0,0,0
4567138,2019,Justin Eboigbe,4,0,0,0,0,0,0,0,0,0,0,0,0
4567140,2019,DJ Dale,8,0,0,0,0,0,0,0,0,0,0,0,0
4567143,2019,Ty Perine,1,0,0,0,0,0,1,-19,0,1,27,125,1
4567148,2019,Jalen Catalon,1,0,0,0,0,0,0,0,0,0,0,0,0
4567149,2019,K.J. Jefferson,3,14,31,197,0,1,30,58,2,1,96,551,6
4567151,2019,Trey Knox,8,0,0,0,0,0,0,0,0,0,0,0,0
4567152,2019,Greg Brooks Jr.,10,0,0,0,0,0,1,0,0,0,25,184,2
4567153,2019,Mataio Soli,11,0,0,0,0,0,0,0,0,0,0,0,0
4567154,2019,Collin Clay,7,0,0,0,0,0,0,0,0,0,0,0,0
4567155,2019,T.Q. Jackson,1,0,0,0,0,0,0,0,0,0,0,0,0
4567156,2019,Treylon Burks,11,0,1,0,0,0,9,35,0,2,155,647,5
4567157,2019,Malik Chavis,2,0,0,0,0,0,0,0,0,0,0,0,0
4567160,2019,A'Montae Spivey,2,0,0,0,0,0,7,24,0,1,68,298,3
4567171,2019,Eric Gregory,2,0,0,0,0,0,0,0,0,0,0,0,0
4567176,2019,Zach Williams,6,0,0,0,0,0,0,0,0,0,0,0,0
4567185,2019,Hudson Henry,2,0,0,0,0,0,0,0,0,0,0,0,0
4567187,2019,John David White,1,0,0,0,0,0,0,0,0,0,0,0,0
4567188,2019,Marcus Miller,1,0,0,0,0,0,0,0,0,0,0,0,0
4567216,2019,D.J. Williams,8,0,0,0,0,0,84,400,2,0,313,1462,20
4567218,2019,Bo Nix,13,217,377,2542,16,6,97,313,7,7,536,2630,31
4567219,2019,Owen Pappoe,13,0,0,0,0,0,0,0,0,0,0,0,0
4567220,2019,Zion Puckett,2,0,0,0,0,0,0,0,0,0,0,0,0
4567221,2019,Jashawn Sheffield,1,0,0,0,0,0,2,30,0,0,51,296,4
4567222,2019,Nehemiah Pritchett,1,0,0,0,0,0,0,0,0,0,0,0,0
4567224,2019,Colby Wooden,3,0,0,0,0,0,0,0,0,0,0,0,0
4567225,2019,Jaylin Simpson,2,0,0,0,0,0,0,0,0,0,0,0,0
4567226,2019,Derick Hall,7,0,0,0,0,0,0,0,0,0,0,0,0
4567229,2019,O.C. Brothers,2,0,0,0,0,0,0,0,0,0,0,0,0
4567237,2019,Jaren Handy,5,0,0,0,0,0,0,0,0,0,0,0,0
4567238,2019,Jon Haynes,11,0,0,0,0,0,0,0,0,0,0,0,0
4567239,2019,Jalen Jordan,2,0,0,0,0,0,0,0,0,0,0,0,0
4567240,2019,Dontario Drummond,6,0,0,0,0,0,0,0,0,0,0,0,0
4567241,2019,Kinkead Dent,1,0,0,0,0,0,2,9,0,0,61,447,5
4567242,2019,Sam Williams,12,0,0,0,0,0,0,0,0,0,0,0,0
4567243,2019,Grant Tisdale,1,2,2,56,1,0,2,10,0,0,57,280,1
4567244,2019,Jadon Jackson,4,0,0,0,0,0,0,0,0,0,0,0,0
4567246,2019,Snoop Conner,11,0,0,0,0,0,81,512,5,1,516,2854,27
4567249,2019,Ashanti Cistrunk,3,0,0,0,0,0,0,0,0,0,0,0,0
4567251,2019,Lakia Henry,12,0,0,0,0,0,0,0,0,0,0,0,0
4567399,2019,Kaiir Elam,8,0,0,0,0,0,0,0,0,0,0,0,0
4567400,2019,Nay'Quan Wright,3,0,0,0,0,0,12,24,0,0,99,541,9
4567402,2019,Keon Zipperer,1,0,0,0,0,0,0,0,0,0,0,0,0
4567403,2019,Mohamoud Diabate,9,0,0,0,0,0,0,0,0,0,0,0,0
4567404,2019,Jaydon Hill,5,0,0,0,0,0,0,0,0,0,0,0,0
4567405,2019,Chester Kimbrough,5,0,0,0,0,0,0,0,0,0,0,0,0
4567406,2019,Ty'Ron Hopper,2,0,0,0,0,0,0,0,0,0,0,0,0
4567417,2019,Khris Bogle,9,0,0,0,0,0,0,0,0,0,0,0,0
4567418,2019,Lloyd Summerall III,2,0,0,0,0,0,0,0,0,0,0,0,0
4567455,2019,Demetrius Mauney,12,0,0,0,0,0,125,446,1,2,444,1707,12
4567456,2019,Malik Fleming,4,0,0,0,0,0,0,0,0,0,0,0,0
4567457,2019,Bryan Gagg,1,1,1,5,1,0,1,11,0,0,38,102,0
4567458,2019,C.J. Johnson,11,0,0,0,0,0,0,0,0,0,0,0,0
4567459,2019,Juan Powell,3,0,0,0,0,0,0,0,0,0,0,0,0
4567462,2019,Ja'Quan McMillian,12,0,0,0,0,0,0,0,0,0,0,0,0
4567464,2019,Rick D'Abreu,6,0,0,0,0,0,0,0,0,0,0,0,0
4567465,2019,Damani Harrison,2,0,0,0,0,0,0,0,0,0,0,0,0
4567469,2019,Zech Byrd,8,0,0,0,0,0,0,0,0,0,0,0,0
4567470,2019,Jsi Hatfield,8,0,0,0,0,0,13,62,0,2,286,1109,10
4567471,2019,Jeremy Lewis,4,0,0,0,0,0,0,0,0,0,0,0,0
4567472,2019,Hozey Haji-Badri,7,0,0,0,0,0,0,0,0,0,0,0,0
4567473,2019,Immanuel Hickman,1,0,0,0,0,0,0,0,0,0,0,0,0
4567476,2019,Logan Holgorsen,4,9,19,139,1,1,4,-8,0,0,71,298,2
4567477,2019,Ronald Nunnery,1,0,0,0,0,0,0,0,0,0,0,0,0
4567480,2019,Damarion Williams,12,0,0,0,0,0,0,0,0,1,0,0,0
4567482,2019,Gervarrius Owens,12,0,0,0,0,0,0,0,0,0,0,0,0
4567485,2019,Terrell Brown,3,0,0,0,0,0,10,22,0,1,109,421,2
4567487,2019,Terrance Edgeston,6,0,0,0,0,0,0,0,0,0,0,0,0
4567489,2019,Taures Payne,2,0,0,0,0,0,0,0,0,0,0,0,0
4567491,2019,Kyle Ramsey,3,0,0,0,0,0,0,0,0,0,0,0,0
4567495,2019,Quavon Beckford,1,0,0,0,0,0,1,-5,0,0,30,99,1
4567496,2019,Olivier Charles-Pierre,7,0,0,0,0,0,0,0,0,0,0,0,0
4567497,2019,Atlias Bell,2,0,0,0,0,0,0,0,0,0,0,0,0
4567498,2019,Nelson Caeser,1,0,0,0,0,0,0,0,0,0,0,0,0
4567499,2019,Everitt Cunningham,10,0,0,0,0,0,0,0,0,0,0,0,0
4567502,2019,Jalil Clemons,10,0,0,0,0,0,0,0,0,0,0,0,0
4567505,2019,Gabriel Rogers,1,0,0,0,0,0,0,0,0,0,0,0,0
4567506,2019,Tahj Washington,3,0,0,0,0,0,0,0,0,0,0,0,0
4567507,2019,Rodrigues Clark,6,0,0,0,0,0,26,85,1,1,250,1436,16
4567514,2019,Cole Mashburn,2,0,0,0,0,0,0,0,0,0,0,0,0
4567528,2019,Wardalis Ducksworth,1,0,0,0,0,0,0,0,0,0,0,0,0
4567531,2019,Justin Harris,1,0,0,0,0,0,0,0,0,0,0,0,0
4567533,2019,Keyon Brooks,11,0,0,0,0,0,56,252,1,0,327,1410,11
4567534,2019,Jaylen Mahoney,8,0,0,0,0,0,0,0,0,0,0,0,0
4567535,2019,Anfernee Orji,6,0,0,0,0,0,0,0,0,0,0,0,0
4567537,2019,Christian James,1,0,0,0,0,0,0,0,0,0,0,0,0
4567538,2019,Daevion Davis,9,0,0,0,0,0,0,0,0,0,0,0,0
4567961,2019,DJ Daniel,13,0,0,0,0,0,0,0,0,0,0,0,0
4567962,2019,Jermaine Johnson,9,0,0,0,0,0,0,0,0,0,0,0,0
4567978,2019,Marquez Bembry,1,0,0,0,0,0,0,0,0,0,0,0,0
4567979,2019,Brandin Echols,13,0,0,0,0,0,0,0,0,0,0,0,0
4567981,2019,Quandre Mosely,9,0,0,0,0,0,0,0,0,0,0,0,0
4568005,2019,Maurice Hampton Jr.,4,0,0,0,0,0,0,0,0,0,0,0,0
4568007,2019,Jay Ward,5,0,0,0,0,0,0,0,0,0,0,0,0
4568016,2019,Joseph Evans,4,0,0,0,0,0,0,0,0,0,0,0,0
4568018,2019,TK McLendon,1,0,0,0,0,0,0,0,0,0,0,0,0
4568063,2019,JaVonta Payton,10,0,0,0,0,0,1,11,0,1,37,121,0
4568064,2019,Jack Harris,1,0,0,0,0,0,0,0,0,0,0,0,0
4568066,2019,Dylan Lawrence,1,0,0,0,0,0,0,0,0,0,0,0,0
4568067,2019,Fred Peters,5,0,0,0,0,0,0,0,0,0,0,0,0
4568070,2019,LaQuinston Sharp,1,0,0,0,0,0,0,0,0,0,0,0,0
4568151,2019,Aidan Livingston,1,0,0,0,0,0,0,0,0,0,0,0,0
4568154,2019,Spencer Witter,1,0,0,0,0,0,0,0,0,0,0,0,0
4568217,2019,Tyler Davis,15,0,0,0,0,0,0,0,0,0,0,0,0
4568221,2019,Greg Williams,1,0,0,0,0,0,0,0,0,0,0,0,0
4568233,2019,Jaylen Coleman,5,0,0,0,0,0,15,42,0,0,230,891,7
4568234,2019,Jalen Alexander,10,0,0,0,0,0,0,0,0,1,0,0,0
4568241,2019,Dalton Adkinson,1,0,0,0,0,0,0,0,0,0,0,0,0
4568251,2019,Elgin Griffin,6,0,0,0,0,0,0,0,0,0,0,0,0
4568255,2019,Akeem Dent,9,0,0,0,0,0,0,0,0,0,0,0,0
