,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,4373800,Kwabena Bonsu,0,401114334,Army,defensive,TD,2019
1,4036972,Rod Stoddard II,0,401114334,Army,defensive,TD,2019
2,4036932,Jake Ellington,0,401114334,Army,defensive,TD,2019
3,4373768,Wilson Catoe,0,401114334,Army,defensive,TD,2019
4,4036966,Jack Sides,0,401114334,Army,defensive,TD,2019
5,4036929,Ryan Parker,0,401114334,Army,defensive,TD,2019
6,3916829,Jarrod Jones,0,401114334,Army,defensive,TD,2019
7,4258506,Edriece Patterson,0,401114334,Army,defensive,TD,2019
8,4036925,Jaylon McClinton,0,401114334,Army,defensive,TD,2019
9,4036953,Jacob Covington,0,401114334,Army,defensive,TD,2019
10,4428047,Jabari Moore,0,401114334,Army,defensive,TD,2019
11,4258457,Javhari Bourdeau,0,401114334,Army,defensive,TD,2019
12,4036943,Ryan Velez,0,401114334,Army,defensive,TD,2019
13,4036959,Cole Christiansen,0,401114334,Army,defensive,TD,2019
14,4373775,Arik Smith,0,401114334,Army,defensive,TD,2019
15,4373738,Malkelm Morrison,0,401114334,Army,defensive,TD,2019
16,4036924,Elijah Riley,0,401114334,Army,defensive,TD,2019
17,4373748,Cedrick Cunningham Jr.,0,401114334,Army,defensive,TD,2019
18,4373800,Kwabena Bonsu,0,401114334,Army,defensive,QB HUR,2019
19,4036972,Rod Stoddard II,0,401114334,Army,defensive,QB HUR,2019
20,4036932,Jake Ellington,0,401114334,Army,defensive,QB HUR,2019
21,4373768,Wilson Catoe,0,401114334,Army,defensive,QB HUR,2019
22,4036966,Jack Sides,0,401114334,Army,defensive,QB HUR,2019
23,4036929,Ryan Parker,0,401114334,Army,defensive,QB HUR,2019
24,3916829,Jarrod Jones,0,401114334,Army,defensive,QB HUR,2019
25,4258506,Edriece Patterson,0,401114334,Army,defensive,QB HUR,2019
26,4036925,Jaylon McClinton,0,401114334,Army,defensive,QB HUR,2019
27,4036953,Jacob Covington,0,401114334,Army,defensive,QB HUR,2019
28,4428047,Jabari Moore,0,401114334,Army,defensive,QB HUR,2019
29,4258457,Javhari Bourdeau,0,401114334,Army,defensive,QB HUR,2019
30,4036943,Ryan Velez,0,401114334,Army,defensive,QB HUR,2019
31,4036959,Cole Christiansen,0,401114334,Army,defensive,QB HUR,2019
32,4373775,Arik Smith,0,401114334,Army,defensive,QB HUR,2019
33,4373738,Malkelm Morrison,0,401114334,Army,defensive,QB HUR,2019
34,4036924,Elijah Riley,0,401114334,Army,defensive,QB HUR,2019
35,4373748,Cedrick Cunningham Jr.,0,401114334,Army,defensive,QB HUR,2019
36,4373800,Kwabena Bonsu,0,401114334,Army,defensive,PD,2019
37,4036972,Rod Stoddard II,0,401114334,Army,defensive,PD,2019
38,4036932,Jake Ellington,0,401114334,Army,defensive,PD,2019
39,4373768,Wilson Catoe,0,401114334,Army,defensive,PD,2019
40,4036966,Jack Sides,0,401114334,Army,defensive,PD,2019
41,4036929,Ryan Parker,0,401114334,Army,defensive,PD,2019
42,3916829,Jarrod Jones,0,401114334,Army,defensive,PD,2019
43,4258506,Edriece Patterson,0,401114334,Army,defensive,PD,2019
44,4036925,Jaylon McClinton,1,401114334,Army,defensive,PD,2019
45,4036953,Jacob Covington,0,401114334,Army,defensive,PD,2019
46,4428047,Jabari Moore,0,401114334,Army,defensive,PD,2019
47,4258457,Javhari Bourdeau,2,401114334,Army,defensive,PD,2019
48,4036943,Ryan Velez,0,401114334,Army,defensive,PD,2019
49,4036959,Cole Christiansen,0,401114334,Army,defensive,PD,2019
50,4373775,Arik Smith,0,401114334,Army,defensive,PD,2019
51,4373738,Malkelm Morrison,0,401114334,Army,defensive,PD,2019
52,4036924,Elijah Riley,0,401114334,Army,defensive,PD,2019
53,4373748,Cedrick Cunningham Jr.,0,401114334,Army,defensive,PD,2019
54,4373800,Kwabena Bonsu,0,401114334,Army,defensive,TFL,2019
55,4036972,Rod Stoddard II,0,401114334,Army,defensive,TFL,2019
56,4036932,Jake Ellington,0,401114334,Army,defensive,TFL,2019
57,4373768,Wilson Catoe,0,401114334,Army,defensive,TFL,2019
58,4036966,Jack Sides,0,401114334,Army,defensive,TFL,2019
59,4036929,Ryan Parker,0,401114334,Army,defensive,TFL,2019
60,3916829,Jarrod Jones,0,401114334,Army,defensive,TFL,2019
61,4258506,Edriece Patterson,0,401114334,Army,defensive,TFL,2019
62,4036925,Jaylon McClinton,0,401114334,Army,defensive,TFL,2019
63,4036953,Jacob Covington,1,401114334,Army,defensive,TFL,2019
64,4428047,Jabari Moore,0,401114334,Army,defensive,TFL,2019
65,4258457,Javhari Bourdeau,0,401114334,Army,defensive,TFL,2019
66,4036943,Ryan Velez,0,401114334,Army,defensive,TFL,2019
67,4036959,Cole Christiansen,0,401114334,Army,defensive,TFL,2019
