,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,500923,Thomas Rees,12/20,333060087,Notre Dame,passing,C/ATT,2013
1,500923,Thomas Rees,242,333060087,Notre Dame,passing,YDS,2013
2,500923,Thomas Rees,12.1,333060087,Notre Dame,passing,AVG,2013
3,500923,Thomas Rees,2,333060087,Notre Dame,passing,TD,2013
4,500923,Thomas Rees,2,333060087,Notre Dame,passing,INT,2013
5,500923,Thomas Rees,77.0,333060087,Notre Dame,passing,QBR,2013
6,550944,Tarean Folston,18,333060087,Notre Dame,rushing,CAR,2013
7,517604,George Atkinson III,7,333060087,Notre Dame,rushing,CAR,2013
8,517623,Cam McDaniel,7,333060087,Notre Dame,rushing,CAR,2013
9,517610,DaVaris Daniels,1,333060087,Notre Dame,rushing,CAR,2013
10,550944,Tarean Folston,140,333060087,Notre Dame,rushing,YDS,2013
11,517604,George Atkinson III,74,333060087,Notre Dame,rushing,YDS,2013
12,517623,Cam McDaniel,52,333060087,Notre Dame,rushing,YDS,2013
13,517610,DaVaris Daniels,2,333060087,Notre Dame,rushing,YDS,2013
14,550944,Tarean Folston,7.8,333060087,Notre Dame,rushing,AVG,2013
15,517604,George Atkinson III,10.6,333060087,Notre Dame,rushing,AVG,2013
16,517623,Cam McDaniel,7.4,333060087,Notre Dame,rushing,AVG,2013
17,517610,DaVaris Daniels,2.0,333060087,Notre Dame,rushing,AVG,2013
18,550944,Tarean Folston,1,333060087,Notre Dame,rushing,TD,2013
19,517604,George Atkinson III,1,333060087,Notre Dame,rushing,TD,2013
20,517623,Cam McDaniel,1,333060087,Notre Dame,rushing,TD,2013
21,517610,DaVaris Daniels,0,333060087,Notre Dame,rushing,TD,2013
22,550944,Tarean Folston,15,333060087,Notre Dame,rushing,LONG,2013
23,517604,George Atkinson III,41,333060087,Notre Dame,rushing,LONG,2013
24,517623,Cam McDaniel,17,333060087,Notre Dame,rushing,LONG,2013
25,517610,DaVaris Daniels,2,333060087,Notre Dame,rushing,LONG,2013
26,500915,TJ Jones,4,333060087,Notre Dame,receiving,REC,2013
27,517624,Troy Niklas,2,333060087,Notre Dame,receiving,REC,2013
28,517617,Ben Koyack,2,333060087,Notre Dame,receiving,REC,2013
29,517610,DaVaris Daniels,2,333060087,Notre Dame,receiving,REC,2013
30,535958,C.J. Prosise,1,333060087,Notre Dame,receiving,REC,2013
31,535947,Chris Brown,1,333060087,Notre Dame,receiving,REC,2013
32,500915,TJ Jones,111,333060087,Notre Dame,receiving,YDS,2013
33,517624,Troy Niklas,44,333060087,Notre Dame,receiving,YDS,2013
34,517617,Ben Koyack,34,333060087,Notre Dame,receiving,YDS,2013
35,517610,DaVaris Daniels,33,333060087,Notre Dame,receiving,YDS,2013
36,535958,C.J. Prosise,13,333060087,Notre Dame,receiving,YDS,2013
37,535947,Chris Brown,7,333060087,Notre Dame,receiving,YDS,2013
38,500915,TJ Jones,27.8,333060087,Notre Dame,receiving,AVG,2013
39,517624,Troy Niklas,22.0,333060087,Notre Dame,receiving,AVG,2013
40,517617,Ben Koyack,17.0,333060087,Notre Dame,receiving,AVG,2013
41,517610,DaVaris Daniels,16.5,333060087,Notre Dame,receiving,AVG,2013
42,535958,C.J. Prosise,13.0,333060087,Notre Dame,receiving,AVG,2013
43,535947,Chris Brown,7.0,333060087,Notre Dame,receiving,AVG,2013
44,500915,TJ Jones,1,333060087,Notre Dame,receiving,TD,2013
45,517624,Troy Niklas,0,333060087,Notre Dame,receiving,TD,2013
46,517617,Ben Koyack,1,333060087,Notre Dame,receiving,TD,2013
47,517610,DaVaris Daniels,0,333060087,Notre Dame,receiving,TD,2013
