,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,480550,David Fales,42/56,333260023,San José State,passing,C/ATT,2013
1,480550,David Fales,440,333260023,San José State,passing,YDS,2013
2,480550,David Fales,7.9,333260023,San José State,passing,AVG,2013
3,480550,David Fales,5,333260023,San José State,passing,TD,2013
4,480550,David Fales,1,333260023,San José State,passing,INT,2013
5,480550,David Fales,94.5,333260023,San José State,passing,QBR,2013
6,536365,Jarrod Lawson,26,333260023,San José State,rushing,CAR,2013
7,546410,Thomas Tucker,11,333260023,San José State,rushing,CAR,2013
8,480550,David Fales,2,333260023,San José State,rushing,CAR,2013
9,536365,Jarrod Lawson,98,333260023,San José State,rushing,YDS,2013
10,546410,Thomas Tucker,62,333260023,San José State,rushing,YDS,2013
11,480550,David Fales,0,333260023,San José State,rushing,YDS,2013
12,536365,Jarrod Lawson,3.8,333260023,San José State,rushing,AVG,2013
13,546410,Thomas Tucker,5.6,333260023,San José State,rushing,AVG,2013
14,480550,David Fales,0.0,333260023,San José State,rushing,AVG,2013
15,536365,Jarrod Lawson,1,333260023,San José State,rushing,TD,2013
16,546410,Thomas Tucker,1,333260023,San José State,rushing,TD,2013
17,480550,David Fales,0,333260023,San José State,rushing,TD,2013
18,536365,Jarrod Lawson,9,333260023,San José State,rushing,LONG,2013
19,546410,Thomas Tucker,19,333260023,San José State,rushing,LONG,2013
20,480550,David Fales,1,333260023,San José State,rushing,LONG,2013
21,546410,Thomas Tucker,9,333260023,San José State,receiving,REC,2013
22,480908,Chandler Jones,7,333260023,San José State,receiving,REC,2013
23,546414,Tyler Winston,10,333260023,San José State,receiving,REC,2013
24,536365,Jarrod Lawson,7,333260023,San José State,receiving,REC,2013
25,499832,Kyle Nunn,5,333260023,San José State,receiving,REC,2013
26,536355,Tim Crawley,1,333260023,San José State,receiving,REC,2013
27,536357,Billy Freeman,2,333260023,San José State,receiving,REC,2013
28,512668,Jabari Carr,1,333260023,San José State,receiving,REC,2013
29,546410,Thomas Tucker,107,333260023,San José State,receiving,YDS,2013
30,480908,Chandler Jones,101,333260023,San José State,receiving,YDS,2013
31,546414,Tyler Winston,86,333260023,San José State,receiving,YDS,2013
32,536365,Jarrod Lawson,56,333260023,San José State,receiving,YDS,2013
33,499832,Kyle Nunn,41,333260023,San José State,receiving,YDS,2013
34,536355,Tim Crawley,30,333260023,San José State,receiving,YDS,2013
35,536357,Billy Freeman,13,333260023,San José State,receiving,YDS,2013
36,512668,Jabari Carr,6,333260023,San José State,receiving,YDS,2013
37,546410,Thomas Tucker,11.9,333260023,San José State,receiving,AVG,2013
38,480908,Chandler Jones,14.4,333260023,San José State,receiving,AVG,2013
39,546414,Tyler Winston,8.6,333260023,San José State,receiving,AVG,2013
40,536365,Jarrod Lawson,8.0,333260023,San José State,receiving,AVG,2013
41,499832,Kyle Nunn,8.2,333260023,San José State,receiving,AVG,2013
42,536355,Tim Crawley,30.0,333260023,San José State,receiving,AVG,2013
43,536357,Billy Freeman,6.5,333260023,San José State,receiving,AVG,2013
44,512668,Jabari Carr,6.0,333260023,San José State,receiving,AVG,2013
45,546410,Thomas Tucker,1,333260023,San José State,receiving,TD,2013
46,480908,Chandler Jones,1,333260023,San José State,receiving,TD,2013
47,546414,Tyler Winston,1,333260023,San José State,receiving,TD,2013
48,536365,Jarrod Lawson,0,333260023,San José State,receiving,TD,2013
49,499832,Kyle Nunn,2,333260023,San José State,receiving,TD,2013
50,536355,Tim Crawley,0,333260023,San José State,receiving,TD,2013
51,536357,Billy Freeman,0,333260023,San José State,receiving,TD,2013
52,512668,Jabari Carr,0,333260023,San José State,receiving,TD,2013
53,546410,Thomas Tucker,25,333260023,San José State,receiving,LONG,2013
54,480908,Chandler Jones,25,333260023,San José State,receiving,LONG,2013
55,546414,Tyler Winston,21,333260023,San José State,receiving,LONG,2013
56,536365,Jarrod Lawson,13,333260023,San José State,receiving,LONG,2013
57,499832,Kyle Nunn,14,333260023,San José State,receiving,LONG,2013
58,536355,Tim Crawley,30,333260023,San José State,receiving,LONG,2013
59,536357,Billy Freeman,7,333260023,San José State,receiving,LONG,2013
60,512668,Jabari Carr,6,333260023,San José State,receiving,LONG,2013
61,546410,Thomas Tucker,5,333260023,San José State,kickReturns,NO,2013
62,546410,Thomas Tucker,109,333260023,San José State,kickReturns,YDS,2013
63,546410,Thomas Tucker,21.8,333260023,San José State,kickReturns,AVG,2013
64,546410,Thomas Tucker,30,333260023,San José State,kickReturns,LONG,2013
65,546410,Thomas Tucker,0,333260023,San José State,kickReturns,TD,2013
66,536366,Austin Lopez,1/2,333260023,San José State,kicking,FG,2013
67,536366,Austin Lopez,50.0,333260023,San José State,kicking,PCT,2013
68,536366,Austin Lopez,41,333260023,San José State,kicking,LONG,2013
69,536366,Austin Lopez,3/4,333260023,San José State,kicking,XP,2013
70,536366,Austin Lopez,6,333260023,San José State,kicking,PTS,2013
71,483541,Harrison Waid,1,333260023,San José State,punting,NO,2013
72,483541,Harrison Waid,52,333260023,San José State,punting,YDS,2013
73,483541,Harrison Waid,52.0,333260023,San José State,punting,AVG,2013
74,483541,Harrison Waid,0,333260023,San José State,punting,TB,2013
75,483541,Harrison Waid,0,333260023,San José State,punting,In 20,2013
76,483541,Harrison Waid,52,333260023,San José State,punting,LONG,2013
77,530568,Keenan Reynolds,4/6,333260023,Navy,passing,C/ATT,2013
78,530568,Keenan Reynolds,46,333260023,Navy,passing,YDS,2013
79,530568,Keenan Reynolds,7.7,333260023,Navy,passing,AVG,2013
80,530568,Keenan Reynolds,1,333260023,Navy,passing,TD,2013
81,530568,Keenan Reynolds,0,333260023,Navy,passing,INT,2013
82,530568,Keenan Reynolds,99.3,333260023,Navy,passing,QBR,2013
83,530568,Keenan Reynolds,36,333260023,Navy,rushing,CAR,2013
