,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,512866,Shaun Rutherford,25/40,323222426,Texas State,passing,C/ATT,2012
1,512866,Shaun Rutherford,290,323222426,Texas State,passing,YDS,2012
2,512866,Shaun Rutherford,7.3,323222426,Texas State,passing,AVG,2012
3,512866,Shaun Rutherford,1,323222426,Texas State,passing,TD,2012
4,512866,Shaun Rutherford,0,323222426,Texas State,passing,INT,2012
5,512866,Shaun Rutherford,28.0,323222426,Texas State,passing,QBR,2012
6,386205,Marcus Curry,11,323222426,Texas State,rushing,CAR,2012
7,512866,Shaun Rutherford,14,323222426,Texas State,rushing,CAR,2012
8,515417,Tim Gay,2,323222426,Texas State,rushing,CAR,2012
9,500311,Terrence Franks,3,323222426,Texas State,rushing,CAR,2012
10,515412,Isaiah Battle,1,323222426,Texas State,rushing,CAR,2012
11,386205,Marcus Curry,67,323222426,Texas State,rushing,YDS,2012
12,512866,Shaun Rutherford,29,323222426,Texas State,rushing,YDS,2012
13,515417,Tim Gay,21,323222426,Texas State,rushing,YDS,2012
14,500311,Terrence Franks,4,323222426,Texas State,rushing,YDS,2012
15,515412,Isaiah Battle,-3,323222426,Texas State,rushing,YDS,2012
16,386205,Marcus Curry,6.1,323222426,Texas State,rushing,AVG,2012
17,512866,Shaun Rutherford,2.1,323222426,Texas State,rushing,AVG,2012
18,515417,Tim Gay,10.5,323222426,Texas State,rushing,AVG,2012
19,500311,Terrence Franks,1.3,323222426,Texas State,rushing,AVG,2012
20,515412,Isaiah Battle,-3.0,323222426,Texas State,rushing,AVG,2012
21,386205,Marcus Curry,0,323222426,Texas State,rushing,TD,2012
22,512866,Shaun Rutherford,0,323222426,Texas State,rushing,TD,2012
23,515417,Tim Gay,0,323222426,Texas State,rushing,TD,2012
24,500311,Terrence Franks,0,323222426,Texas State,rushing,TD,2012
25,515412,Isaiah Battle,0,323222426,Texas State,rushing,TD,2012
26,386205,Marcus Curry,16,323222426,Texas State,rushing,LONG,2012
27,512866,Shaun Rutherford,10,323222426,Texas State,rushing,LONG,2012
