,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,4039390,Tevaka Tuioti,10/19,400944834,New Mexico,passing,C/ATT,2017
1,551028,Lamar Jordan,10/19,400944834,New Mexico,passing,C/ATT,2017
2,4039390,Tevaka Tuioti,151,400944834,New Mexico,passing,YDS,2017
3,551028,Lamar Jordan,103,400944834,New Mexico,passing,YDS,2017
4,4039390,Tevaka Tuioti,7.9,400944834,New Mexico,passing,AVG,2017
5,551028,Lamar Jordan,5.4,400944834,New Mexico,passing,AVG,2017
6,4039390,Tevaka Tuioti,2,400944834,New Mexico,passing,TD,2017
7,551028,Lamar Jordan,0,400944834,New Mexico,passing,TD,2017
8,4039390,Tevaka Tuioti,0,400944834,New Mexico,passing,INT,2017
9,551028,Lamar Jordan,2,400944834,New Mexico,passing,INT,2017
10,4039390,Tevaka Tuioti,63.2,400944834,New Mexico,passing,QBR,2017
11,551028,Lamar Jordan,13.3,400944834,New Mexico,passing,QBR,2017
12,4039394,Jay Griffin IV,1,400944834,New Mexico,rushing,CAR,2017
13,3917104,Daryl Chestnut,9,400944834,New Mexico,rushing,CAR,2017
14,3124664,Tyrone Owens,9,400944834,New Mexico,rushing,CAR,2017
15,3917098,Richard McQuarley,10,400944834,New Mexico,rushing,CAR,2017
16,551029,Romell Jordan,2,400944834,New Mexico,rushing,CAR,2017
17,4039390,Tevaka Tuioti,2,400944834,New Mexico,rushing,CAR,2017
18,551028,Lamar Jordan,4,400944834,New Mexico,rushing,CAR,2017
19,4039394,Jay Griffin IV,61,400944834,New Mexico,rushing,YDS,2017
20,3917104,Daryl Chestnut,44,400944834,New Mexico,rushing,YDS,2017
21,3124664,Tyrone Owens,33,400944834,New Mexico,rushing,YDS,2017
22,3917098,Richard McQuarley,30,400944834,New Mexico,rushing,YDS,2017
23,551029,Romell Jordan,8,400944834,New Mexico,rushing,YDS,2017
24,4039390,Tevaka Tuioti,8,400944834,New Mexico,rushing,YDS,2017
25,551028,Lamar Jordan,-8,400944834,New Mexico,rushing,YDS,2017
26,4039394,Jay Griffin IV,61.0,400944834,New Mexico,rushing,AVG,2017
27,3917104,Daryl Chestnut,4.9,400944834,New Mexico,rushing,AVG,2017
28,3124664,Tyrone Owens,3.7,400944834,New Mexico,rushing,AVG,2017
29,3917098,Richard McQuarley,3.0,400944834,New Mexico,rushing,AVG,2017
30,551029,Romell Jordan,4.0,400944834,New Mexico,rushing,AVG,2017
31,4039390,Tevaka Tuioti,4.0,400944834,New Mexico,rushing,AVG,2017
32,551028,Lamar Jordan,-2.0,400944834,New Mexico,rushing,AVG,2017
33,4039394,Jay Griffin IV,1,400944834,New Mexico,rushing,TD,2017
34,3917104,Daryl Chestnut,0,400944834,New Mexico,rushing,TD,2017
35,3124664,Tyrone Owens,0,400944834,New Mexico,rushing,TD,2017
36,3917098,Richard McQuarley,0,400944834,New Mexico,rushing,TD,2017
37,551029,Romell Jordan,0,400944834,New Mexico,rushing,TD,2017
38,4039390,Tevaka Tuioti,0,400944834,New Mexico,rushing,TD,2017
39,551028,Lamar Jordan,0,400944834,New Mexico,rushing,TD,2017
40,4039394,Jay Griffin IV,61,400944834,New Mexico,rushing,LONG,2017
41,3917104,Daryl Chestnut,9,400944834,New Mexico,rushing,LONG,2017
42,3124664,Tyrone Owens,8,400944834,New Mexico,rushing,LONG,2017
43,3917098,Richard McQuarley,9,400944834,New Mexico,rushing,LONG,2017
44,551029,Romell Jordan,6,400944834,New Mexico,rushing,LONG,2017
45,4039390,Tevaka Tuioti,5,400944834,New Mexico,rushing,LONG,2017
46,551028,Lamar Jordan,3,400944834,New Mexico,rushing,LONG,2017
47,4039394,Jay Griffin IV,5,400944834,New Mexico,receiving,REC,2017
48,3124663,Chris Davis Jr.,8,400944834,New Mexico,receiving,REC,2017
49,3917117,Delane Hart-Johnson,2,400944834,New Mexico,receiving,REC,2017
50,3917104,Daryl Chestnut,1,400944834,New Mexico,receiving,REC,2017
51,4078375,Rafael Hidalgo,1,400944834,New Mexico,receiving,REC,2017
52,551029,Romell Jordan,1,400944834,New Mexico,receiving,REC,2017
53,3124664,Tyrone Owens,1,400944834,New Mexico,receiving,REC,2017
54,3917098,Richard McQuarley,1,400944834,New Mexico,receiving,REC,2017
55,4039394,Jay Griffin IV,95,400944834,New Mexico,receiving,YDS,2017
56,3124663,Chris Davis Jr.,81,400944834,New Mexico,receiving,YDS,2017
57,3917117,Delane Hart-Johnson,42,400944834,New Mexico,receiving,YDS,2017
58,3917104,Daryl Chestnut,18,400944834,New Mexico,receiving,YDS,2017
59,4078375,Rafael Hidalgo,13,400944834,New Mexico,receiving,YDS,2017
60,551029,Romell Jordan,5,400944834,New Mexico,receiving,YDS,2017
61,3124664,Tyrone Owens,4,400944834,New Mexico,receiving,YDS,2017
62,3917098,Richard McQuarley,-4,400944834,New Mexico,receiving,YDS,2017
63,4039394,Jay Griffin IV,19.0,400944834,New Mexico,receiving,AVG,2017
64,3124663,Chris Davis Jr.,10.1,400944834,New Mexico,receiving,AVG,2017
65,3917117,Delane Hart-Johnson,21.0,400944834,New Mexico,receiving,AVG,2017
66,3917104,Daryl Chestnut,18.0,400944834,New Mexico,receiving,AVG,2017
67,4078375,Rafael Hidalgo,13.0,400944834,New Mexico,receiving,AVG,2017
68,551029,Romell Jordan,5.0,400944834,New Mexico,receiving,AVG,2017
69,3124664,Tyrone Owens,4.0,400944834,New Mexico,receiving,AVG,2017
70,3917098,Richard McQuarley,-4.0,400944834,New Mexico,receiving,AVG,2017
71,4039394,Jay Griffin IV,1,400944834,New Mexico,receiving,TD,2017
72,3124663,Chris Davis Jr.,1,400944834,New Mexico,receiving,TD,2017
73,3917117,Delane Hart-Johnson,0,400944834,New Mexico,receiving,TD,2017
74,3917104,Daryl Chestnut,0,400944834,New Mexico,receiving,TD,2017
75,4078375,Rafael Hidalgo,0,400944834,New Mexico,receiving,TD,2017
76,551029,Romell Jordan,0,400944834,New Mexico,receiving,TD,2017
77,3124664,Tyrone Owens,0,400944834,New Mexico,receiving,TD,2017
78,3917098,Richard McQuarley,0,400944834,New Mexico,receiving,TD,2017
79,4039394,Jay Griffin IV,20,400944834,New Mexico,receiving,LONG,2017
80,3124663,Chris Davis Jr.,26,400944834,New Mexico,receiving,LONG,2017
81,3917117,Delane Hart-Johnson,27,400944834,New Mexico,receiving,LONG,2017
82,3917104,Daryl Chestnut,18,400944834,New Mexico,receiving,LONG,2017
83,4078375,Rafael Hidalgo,13,400944834,New Mexico,receiving,LONG,2017
84,551029,Romell Jordan,5,400944834,New Mexico,receiving,LONG,2017
85,3124664,Tyrone Owens,4,400944834,New Mexico,receiving,LONG,2017
86,3917098,Richard McQuarley,0,400944834,New Mexico,receiving,LONG,2017
87,3124670,Jake Rothschiller,0,400944834,New Mexico,fumbles,FUM,2017
88,3124664,Tyrone Owens,1,400944834,New Mexico,fumbles,FUM,2017
89,3917098,Richard McQuarley,1,400944834,New Mexico,fumbles,FUM,2017
90,3124670,Jake Rothschiller,0,400944834,New Mexico,fumbles,LOST,2017
91,3124664,Tyrone Owens,1,400944834,New Mexico,fumbles,LOST,2017
92,3917098,Richard McQuarley,1,400944834,New Mexico,fumbles,LOST,2017
93,3124670,Jake Rothschiller,1,400944834,New Mexico,fumbles,REC,2017
94,3124664,Tyrone Owens,0,400944834,New Mexico,fumbles,REC,2017
95,3917098,Richard McQuarley,0,400944834,New Mexico,fumbles,REC,2017
96,4261170,Jalin Burrell,8,400944834,New Mexico,defensive,TOT,2017
97,3124670,Jake Rothschiller,6,400944834,New Mexico,defensive,TOT,2017
98,4039391,Rhashaun Epting,6,400944834,New Mexico,defensive,TOT,2017
99,3917108,Alex Hart,6,400944834,New Mexico,defensive,TOT,2017
100,4240049,Jordan Flack,5,400944834,New Mexico,defensive,TOT,2017
101,3124680,Kene Okonkwo,5,400944834,New Mexico,defensive,TOT,2017
102,3917102,Jacob Girgle,4,400944834,New Mexico,defensive,TOT,2017
103,552986,Kenneth Maxwell,3,400944834,New Mexico,defensive,TOT,2017
104,4048659,Elijah Lilly,3,400944834,New Mexico,defensive,TOT,2017
105,3124678,Garrett Hughes,3,400944834,New Mexico,defensive,TOT,2017
106,3124665,Bijon Parker,3,400944834,New Mexico,defensive,TOT,2017
107,4039386,Stanley Barnwell Jr.,3,400944834,New Mexico,defensive,TOT,2017
108,4240052,Jermane Conyers,2,400944834,New Mexico,defensive,TOT,2017
109,4261178,Sitiveni Tamaivena,2,400944834,New Mexico,defensive,TOT,2017
110,3917110,Cody Baker,2,400944834,New Mexico,defensive,TOT,2017
111,3917109,Austin Ocasio,1,400944834,New Mexico,defensive,TOT,2017
112,3124663,Chris Davis Jr.,1,400944834,New Mexico,defensive,TOT,2017
113,3139389,D'Angelo Ross,1,400944834,New Mexico,defensive,TOT,2017
114,4261170,Jalin Burrell,5,400944834,New Mexico,defensive,SOLO,2017
115,3124670,Jake Rothschiller,5,400944834,New Mexico,defensive,SOLO,2017
116,4039391,Rhashaun Epting,4,400944834,New Mexico,defensive,SOLO,2017
117,3917108,Alex Hart,3,400944834,New Mexico,defensive,SOLO,2017
118,4240049,Jordan Flack,4,400944834,New Mexico,defensive,SOLO,2017
119,3124680,Kene Okonkwo,3,400944834,New Mexico,defensive,SOLO,2017
120,3917102,Jacob Girgle,3,400944834,New Mexico,defensive,SOLO,2017
121,552986,Kenneth Maxwell,3,400944834,New Mexico,defensive,SOLO,2017
122,4048659,Elijah Lilly,3,400944834,New Mexico,defensive,SOLO,2017
123,3124678,Garrett Hughes,2,400944834,New Mexico,defensive,SOLO,2017
124,3124665,Bijon Parker,1,400944834,New Mexico,defensive,SOLO,2017
125,4039386,Stanley Barnwell Jr.,1,400944834,New Mexico,defensive,SOLO,2017
126,4240052,Jermane Conyers,1,400944834,New Mexico,defensive,SOLO,2017
127,4261178,Sitiveni Tamaivena,1,400944834,New Mexico,defensive,SOLO,2017
128,3917110,Cody Baker,0,400944834,New Mexico,defensive,SOLO,2017
129,3917109,Austin Ocasio,1,400944834,New Mexico,defensive,SOLO,2017
130,3124663,Chris Davis Jr.,1,400944834,New Mexico,defensive,SOLO,2017
131,3139389,D'Angelo Ross,1,400944834,New Mexico,defensive,SOLO,2017
132,4261170,Jalin Burrell,0,400944834,New Mexico,defensive,SACKS,2017
133,3124670,Jake Rothschiller,0,400944834,New Mexico,defensive,SACKS,2017
134,4039391,Rhashaun Epting,0,400944834,New Mexico,defensive,SACKS,2017
135,3917108,Alex Hart,0,400944834,New Mexico,defensive,SACKS,2017
136,4240049,Jordan Flack,0,400944834,New Mexico,defensive,SACKS,2017
137,3124680,Kene Okonkwo,0,400944834,New Mexico,defensive,SACKS,2017
138,3917102,Jacob Girgle,0,400944834,New Mexico,defensive,SACKS,2017
139,552986,Kenneth Maxwell,0,400944834,New Mexico,defensive,SACKS,2017
140,4048659,Elijah Lilly,0,400944834,New Mexico,defensive,SACKS,2017
141,3124678,Garrett Hughes,0,400944834,New Mexico,defensive,SACKS,2017
142,3124665,Bijon Parker,0,400944834,New Mexico,defensive,SACKS,2017
143,4039386,Stanley Barnwell Jr.,0,400944834,New Mexico,defensive,SACKS,2017
144,4240052,Jermane Conyers,0,400944834,New Mexico,defensive,SACKS,2017
145,4261178,Sitiveni Tamaivena,0,400944834,New Mexico,defensive,SACKS,2017
146,3917110,Cody Baker,0,400944834,New Mexico,defensive,SACKS,2017
147,3917109,Austin Ocasio,1,400944834,New Mexico,defensive,SACKS,2017
148,3124663,Chris Davis Jr.,0,400944834,New Mexico,defensive,SACKS,2017
149,3139389,D'Angelo Ross,0,400944834,New Mexico,defensive,SACKS,2017
150,4261170,Jalin Burrell,0,400944834,New Mexico,defensive,TFL,2017
151,3124670,Jake Rothschiller,2,400944834,New Mexico,defensive,TFL,2017
152,4039391,Rhashaun Epting,0.5,400944834,New Mexico,defensive,TFL,2017
153,3917108,Alex Hart,1,400944834,New Mexico,defensive,TFL,2017
154,4240049,Jordan Flack,0,400944834,New Mexico,defensive,TFL,2017
155,3124680,Kene Okonkwo,0,400944834,New Mexico,defensive,TFL,2017
156,3917102,Jacob Girgle,0,400944834,New Mexico,defensive,TFL,2017
157,552986,Kenneth Maxwell,0,400944834,New Mexico,defensive,TFL,2017
158,4048659,Elijah Lilly,0,400944834,New Mexico,defensive,TFL,2017
159,3124678,Garrett Hughes,0,400944834,New Mexico,defensive,TFL,2017
160,3124665,Bijon Parker,0,400944834,New Mexico,defensive,TFL,2017
161,4039386,Stanley Barnwell Jr.,1,400944834,New Mexico,defensive,TFL,2017
162,4240052,Jermane Conyers,0,400944834,New Mexico,defensive,TFL,2017
163,4261178,Sitiveni Tamaivena,0,400944834,New Mexico,defensive,TFL,2017
164,3917110,Cody Baker,0.5,400944834,New Mexico,defensive,TFL,2017
165,3917109,Austin Ocasio,1,400944834,New Mexico,defensive,TFL,2017
166,3124663,Chris Davis Jr.,0,400944834,New Mexico,defensive,TFL,2017
167,3139389,D'Angelo Ross,0,400944834,New Mexico,defensive,TFL,2017
168,4261170,Jalin Burrell,1,400944834,New Mexico,defensive,PD,2017
169,3124670,Jake Rothschiller,0,400944834,New Mexico,defensive,PD,2017
170,4039391,Rhashaun Epting,0,400944834,New Mexico,defensive,PD,2017
171,3917108,Alex Hart,2,400944834,New Mexico,defensive,PD,2017
172,4240049,Jordan Flack,0,400944834,New Mexico,defensive,PD,2017
173,3124680,Kene Okonkwo,0,400944834,New Mexico,defensive,PD,2017
174,3917102,Jacob Girgle,1,400944834,New Mexico,defensive,PD,2017
175,552986,Kenneth Maxwell,0,400944834,New Mexico,defensive,PD,2017
176,4048659,Elijah Lilly,1,400944834,New Mexico,defensive,PD,2017
177,3124678,Garrett Hughes,0,400944834,New Mexico,defensive,PD,2017
178,3124665,Bijon Parker,1,400944834,New Mexico,defensive,PD,2017
179,4039386,Stanley Barnwell Jr.,0,400944834,New Mexico,defensive,PD,2017
180,4240052,Jermane Conyers,0,400944834,New Mexico,defensive,PD,2017
181,4261178,Sitiveni Tamaivena,0,400944834,New Mexico,defensive,PD,2017
182,3917110,Cody Baker,0,400944834,New Mexico,defensive,PD,2017
183,3917109,Austin Ocasio,0,400944834,New Mexico,defensive,PD,2017
184,3124663,Chris Davis Jr.,0,400944834,New Mexico,defensive,PD,2017
185,3139389,D'Angelo Ross,0,400944834,New Mexico,defensive,PD,2017
186,4261170,Jalin Burrell,0,400944834,New Mexico,defensive,QB HUR,2017
187,3124670,Jake Rothschiller,0,400944834,New Mexico,defensive,QB HUR,2017
188,4039391,Rhashaun Epting,0,400944834,New Mexico,defensive,QB HUR,2017
189,3917108,Alex Hart,1,400944834,New Mexico,defensive,QB HUR,2017
190,4240049,Jordan Flack,0,400944834,New Mexico,defensive,QB HUR,2017
191,3124680,Kene Okonkwo,0,400944834,New Mexico,defensive,QB HUR,2017
192,3917102,Jacob Girgle,0,400944834,New Mexico,defensive,QB HUR,2017
193,552986,Kenneth Maxwell,0,400944834,New Mexico,defensive,QB HUR,2017
194,4048659,Elijah Lilly,0,400944834,New Mexico,defensive,QB HUR,2017
195,3124678,Garrett Hughes,0,400944834,New Mexico,defensive,QB HUR,2017
196,3124665,Bijon Parker,0,400944834,New Mexico,defensive,QB HUR,2017
197,4039386,Stanley Barnwell Jr.,0,400944834,New Mexico,defensive,QB HUR,2017
198,4240052,Jermane Conyers,0,400944834,New Mexico,defensive,QB HUR,2017
199,4261178,Sitiveni Tamaivena,0,400944834,New Mexico,defensive,QB HUR,2017
200,3917110,Cody Baker,0,400944834,New Mexico,defensive,QB HUR,2017
201,3917109,Austin Ocasio,0,400944834,New Mexico,defensive,QB HUR,2017
202,3124663,Chris Davis Jr.,0,400944834,New Mexico,defensive,QB HUR,2017
203,3139389,D'Angelo Ross,0,400944834,New Mexico,defensive,QB HUR,2017
204,4261170,Jalin Burrell,0,400944834,New Mexico,defensive,TD,2017
205,3124670,Jake Rothschiller,0,400944834,New Mexico,defensive,TD,2017
206,4039391,Rhashaun Epting,0,400944834,New Mexico,defensive,TD,2017
207,3917108,Alex Hart,0,400944834,New Mexico,defensive,TD,2017
208,4240049,Jordan Flack,0,400944834,New Mexico,defensive,TD,2017
209,3124680,Kene Okonkwo,0,400944834,New Mexico,defensive,TD,2017
210,3917102,Jacob Girgle,0,400944834,New Mexico,defensive,TD,2017
211,552986,Kenneth Maxwell,0,400944834,New Mexico,defensive,TD,2017
212,4048659,Elijah Lilly,0,400944834,New Mexico,defensive,TD,2017
213,3124678,Garrett Hughes,0,400944834,New Mexico,defensive,TD,2017
214,3124665,Bijon Parker,0,400944834,New Mexico,defensive,TD,2017
215,4039386,Stanley Barnwell Jr.,0,400944834,New Mexico,defensive,TD,2017
216,4240052,Jermane Conyers,0,400944834,New Mexico,defensive,TD,2017
217,4261178,Sitiveni Tamaivena,0,400944834,New Mexico,defensive,TD,2017
218,3917110,Cody Baker,0,400944834,New Mexico,defensive,TD,2017
219,3917109,Austin Ocasio,0,400944834,New Mexico,defensive,TD,2017
220,3124663,Chris Davis Jr.,0,400944834,New Mexico,defensive,TD,2017
221,3139389,D'Angelo Ross,0,400944834,New Mexico,defensive,TD,2017
222,3917102,Jacob Girgle,1,400944834,New Mexico,interceptions,INT,2017
223,3917102,Jacob Girgle,17,400944834,New Mexico,interceptions,YDS,2017
224,3917102,Jacob Girgle,0,400944834,New Mexico,interceptions,TD,2017
225,4048659,Elijah Lilly,1,400944834,New Mexico,kickReturns,NO,2017
226,4240051,Marcus Williams,1,400944834,New Mexico,kickReturns,NO,2017
227,4048659,Elijah Lilly,35,400944834,New Mexico,kickReturns,YDS,2017
228,4240051,Marcus Williams,5,400944834,New Mexico,kickReturns,YDS,2017
229,4048659,Elijah Lilly,35.0,400944834,New Mexico,kickReturns,AVG,2017
230,4240051,Marcus Williams,5.0,400944834,New Mexico,kickReturns,AVG,2017
231,4048659,Elijah Lilly,35,400944834,New Mexico,kickReturns,LONG,2017
232,4240051,Marcus Williams,5,400944834,New Mexico,kickReturns,LONG,2017
233,4048659,Elijah Lilly,0,400944834,New Mexico,kickReturns,TD,2017
234,4240051,Marcus Williams,0,400944834,New Mexico,kickReturns,TD,2017
235,3124663,Chris Davis Jr.,1,400944834,New Mexico,puntReturns,NO,2017
236,3124663,Chris Davis Jr.,15,400944834,New Mexico,puntReturns,YDS,2017
237,3124663,Chris Davis Jr.,15.0,400944834,New Mexico,puntReturns,AVG,2017
238,3124663,Chris Davis Jr.,15,400944834,New Mexico,puntReturns,LONG,2017
239,3124663,Chris Davis Jr.,0,400944834,New Mexico,puntReturns,TD,2017
240,3124679,Jason Sanders,2/2,400944834,New Mexico,kicking,FG,2017
241,3124679,Jason Sanders,100.0,400944834,New Mexico,kicking,PCT,2017
242,3124679,Jason Sanders,23,400944834,New Mexico,kicking,LONG,2017
243,3124679,Jason Sanders,0/0,400944834,New Mexico,kicking,XP,2017
244,3124679,Jason Sanders,6,400944834,New Mexico,kicking,PTS,2017
245,4039396,Corey Bojorquez,8,400944834,New Mexico,punting,NO,2017
246,4039396,Corey Bojorquez,401,400944834,New Mexico,punting,YDS,2017
247,4039396,Corey Bojorquez,50.1,400944834,New Mexico,punting,AVG,2017
248,4039396,Corey Bojorquez,0,400944834,New Mexico,punting,TB,2017
249,4039396,Corey Bojorquez,0,400944834,New Mexico,punting,In 20,2017
250,4039396,Corey Bojorquez,77,400944834,New Mexico,punting,LONG,2017
251,3124981,Tyler Rogers,34/57,400944834,New Mexico State,passing,C/ATT,2017
252,3124981,Tyler Rogers,401,400944834,New Mexico State,passing,YDS,2017
253,3124981,Tyler Rogers,7.0,400944834,New Mexico State,passing,AVG,2017
254,3124981,Tyler Rogers,4,400944834,New Mexico State,passing,TD,2017
255,3124981,Tyler Rogers,1,400944834,New Mexico State,passing,INT,2017
256,3124981,Tyler Rogers,74.1,400944834,New Mexico State,passing,QBR,2017
257,3124979,Larry Rose III,21,400944834,New Mexico State,rushing,CAR,2017
258,4040790,Jason Huntley,2,400944834,New Mexico State,rushing,CAR,2017
259,3124981,Tyler Rogers,2,400944834,New Mexico State,rushing,CAR,2017
260,3124979,Larry Rose III,99,400944834,New Mexico State,rushing,YDS,2017
261,4040790,Jason Huntley,4,400944834,New Mexico State,rushing,YDS,2017
262,3124981,Tyler Rogers,1,400944834,New Mexico State,rushing,YDS,2017
263,3124979,Larry Rose III,4.7,400944834,New Mexico State,rushing,AVG,2017
264,4040790,Jason Huntley,2.0,400944834,New Mexico State,rushing,AVG,2017
265,3124981,Tyler Rogers,0.5,400944834,New Mexico State,rushing,AVG,2017
266,3124979,Larry Rose III,0,400944834,New Mexico State,rushing,TD,2017
267,4040790,Jason Huntley,0,400944834,New Mexico State,rushing,TD,2017
268,3124981,Tyler Rogers,0,400944834,New Mexico State,rushing,TD,2017
269,3124979,Larry Rose III,16,400944834,New Mexico State,rushing,LONG,2017
270,4040790,Jason Huntley,6,400944834,New Mexico State,rushing,LONG,2017
271,3124981,Tyler Rogers,5,400944834,New Mexico State,rushing,LONG,2017
272,3918469,Izaiah Lottie,3,400944834,New Mexico State,receiving,REC,2017
273,4040792,Jaleel Scott,8,400944834,New Mexico State,receiving,REC,2017
274,3918448,OJ Clark,4,400944834,New Mexico State,receiving,REC,2017
275,3124979,Larry Rose III,7,400944834,New Mexico State,receiving,REC,2017
276,3922131,Anthony Muse,1,400944834,New Mexico State,receiving,REC,2017
277,4040788,Johnathan Boone,2,400944834,New Mexico State,receiving,REC,2017
278,4040790,Jason Huntley,2,400944834,New Mexico State,receiving,REC,2017
279,3068222,Conner Cramer,4,400944834,New Mexico State,receiving,REC,2017
280,4040784,Josh Aganon,2,400944834,New Mexico State,receiving,REC,2017
281,4040791,Drew Dan,1,400944834,New Mexico State,receiving,REC,2017
282,3918469,Izaiah Lottie,102,400944834,New Mexico State,receiving,YDS,2017
283,4040792,Jaleel Scott,91,400944834,New Mexico State,receiving,YDS,2017
284,3918448,OJ Clark,49,400944834,New Mexico State,receiving,YDS,2017
285,3124979,Larry Rose III,48,400944834,New Mexico State,receiving,YDS,2017
286,3922131,Anthony Muse,26,400944834,New Mexico State,receiving,YDS,2017
287,4040788,Johnathan Boone,25,400944834,New Mexico State,receiving,YDS,2017
288,4040790,Jason Huntley,24,400944834,New Mexico State,receiving,YDS,2017
289,3068222,Conner Cramer,19,400944834,New Mexico State,receiving,YDS,2017
290,4040784,Josh Aganon,11,400944834,New Mexico State,receiving,YDS,2017
291,4040791,Drew Dan,6,400944834,New Mexico State,receiving,YDS,2017
292,3918469,Izaiah Lottie,34.0,400944834,New Mexico State,receiving,AVG,2017
293,4040792,Jaleel Scott,11.4,400944834,New Mexico State,receiving,AVG,2017
