,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,185609,Nate Davis,19/33,272582426,Ball State,passing,C/ATT,2007
1,185609,Nate Davis,277,272582426,Ball State,passing,YDS,2007
2,185609,Nate Davis,8.4,272582426,Ball State,passing,AVG,2007
3,185609,Nate Davis,3,272582426,Ball State,passing,TD,2007
4,185609,Nate Davis,1,272582426,Ball State,passing,INT,2007
5,185609,Nate Davis,87.3,272582426,Ball State,passing,QBR,2007
6,185621,MiQuale Lewis,27,272582426,Ball State,rushing,CAR,2007
7,232292,Frank Edmonds,9,272582426,Ball State,rushing,CAR,2007
8,185609,Nate Davis,3,272582426,Ball State,rushing,CAR,2007
9,173519,Dante Love,2,272582426,Ball State,rushing,CAR,2007
10,185621,MiQuale Lewis,161,272582426,Ball State,rushing,YDS,2007
11,232292,Frank Edmonds,68,272582426,Ball State,rushing,YDS,2007
12,185609,Nate Davis,22,272582426,Ball State,rushing,YDS,2007
13,173519,Dante Love,12,272582426,Ball State,rushing,YDS,2007
14,185621,MiQuale Lewis,6.0,272582426,Ball State,rushing,AVG,2007
15,232292,Frank Edmonds,7.6,272582426,Ball State,rushing,AVG,2007
16,185609,Nate Davis,7.3,272582426,Ball State,rushing,AVG,2007
17,173519,Dante Love,6.0,272582426,Ball State,rushing,AVG,2007
18,185621,MiQuale Lewis,0,272582426,Ball State,rushing,TD,2007
19,232292,Frank Edmonds,0,272582426,Ball State,rushing,TD,2007
20,185609,Nate Davis,1,272582426,Ball State,rushing,TD,2007
21,173519,Dante Love,0,272582426,Ball State,rushing,TD,2007
22,185621,MiQuale Lewis,22,272582426,Ball State,rushing,LONG,2007
23,232292,Frank Edmonds,28,272582426,Ball State,rushing,LONG,2007
24,185609,Nate Davis,9,272582426,Ball State,rushing,LONG,2007
25,173519,Dante Love,8,272582426,Ball State,rushing,LONG,2007
26,173519,Dante Love,6,272582426,Ball State,receiving,REC,2007
27,157762,Darius Hill,6,272582426,Ball State,receiving,REC,2007
28,157755,Dan Dunford,3,272582426,Ball State,receiving,REC,2007
29,191399,Will Bryant,1,272582426,Ball State,receiving,REC,2007
30,185621,MiQuale Lewis,2,272582426,Ball State,receiving,REC,2007
31,232298,Daniel Ifft,1,272582426,Ball State,receiving,REC,2007
