,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,518267,Rakeem Cato,20/38,400548082,Marshall,passing,C/ATT,2014
1,518267,Rakeem Cato,284,400548082,Marshall,passing,YDS,2014
2,518267,Rakeem Cato,7.5,400548082,Marshall,passing,AVG,2014
3,518267,Rakeem Cato,2,400548082,Marshall,passing,TD,2014
4,518267,Rakeem Cato,1,400548082,Marshall,passing,INT,2014
5,518267,Rakeem Cato,74.2,400548082,Marshall,passing,QBR,2014
6,535473,Devon Johnson,20,400548082,Marshall,rushing,CAR,2014
7,518267,Rakeem Cato,9,400548082,Marshall,rushing,CAR,2014
8,518264,Remi Watson,4,400548082,Marshall,rushing,CAR,2014
9,535464,Steward Butler,3,400548082,Marshall,rushing,CAR,2014
10,535473,Devon Johnson,171,400548082,Marshall,rushing,YDS,2014
11,518267,Rakeem Cato,41,400548082,Marshall,rushing,YDS,2014
12,518264,Remi Watson,13,400548082,Marshall,rushing,YDS,2014
13,535464,Steward Butler,9,400548082,Marshall,rushing,YDS,2014
14,535473,Devon Johnson,8.6,400548082,Marshall,rushing,AVG,2014
15,518267,Rakeem Cato,4.6,400548082,Marshall,rushing,AVG,2014
16,518264,Remi Watson,3.3,400548082,Marshall,rushing,AVG,2014
17,535464,Steward Butler,3.0,400548082,Marshall,rushing,AVG,2014
18,535473,Devon Johnson,0,400548082,Marshall,rushing,TD,2014
19,518267,Rakeem Cato,0,400548082,Marshall,rushing,TD,2014
20,518264,Remi Watson,0,400548082,Marshall,rushing,TD,2014
21,535464,Steward Butler,0,400548082,Marshall,rushing,TD,2014
22,535473,Devon Johnson,75,400548082,Marshall,rushing,LONG,2014
23,518267,Rakeem Cato,18,400548082,Marshall,rushing,LONG,2014
24,518264,Remi Watson,4,400548082,Marshall,rushing,LONG,2014
25,535464,Steward Butler,5,400548082,Marshall,rushing,LONG,2014
26,518274,Tommy Shuler,10,400548082,Marshall,receiving,REC,2014
27,3139424,Angelo Jean-Louis,1,400548082,Marshall,receiving,REC,2014
28,535473,Devon Johnson,1,400548082,Marshall,receiving,REC,2014
29,3139421,Hyleck Foster,2,400548082,Marshall,receiving,REC,2014
30,518298,Eric Frohnapfel,2,400548082,Marshall,receiving,REC,2014
31,518296,Craig Wilkins,1,400548082,Marshall,receiving,REC,2014
32,518264,Remi Watson,1,400548082,Marshall,receiving,REC,2014
33,3139425,Deon-Tay McManus,1,400548082,Marshall,receiving,REC,2014
34,3139447,Ryan Yurachek,1,400548082,Marshall,receiving,REC,2014
35,518274,Tommy Shuler,132,400548082,Marshall,receiving,YDS,2014
36,3139424,Angelo Jean-Louis,43,400548082,Marshall,receiving,YDS,2014
37,535473,Devon Johnson,23,400548082,Marshall,receiving,YDS,2014
38,3139421,Hyleck Foster,22,400548082,Marshall,receiving,YDS,2014
39,518298,Eric Frohnapfel,21,400548082,Marshall,receiving,YDS,2014
40,518296,Craig Wilkins,16,400548082,Marshall,receiving,YDS,2014
41,518264,Remi Watson,12,400548082,Marshall,receiving,YDS,2014
42,3139425,Deon-Tay McManus,10,400548082,Marshall,receiving,YDS,2014
43,3139447,Ryan Yurachek,5,400548082,Marshall,receiving,YDS,2014
44,518274,Tommy Shuler,13.2,400548082,Marshall,receiving,AVG,2014
45,3139424,Angelo Jean-Louis,43.0,400548082,Marshall,receiving,AVG,2014
46,535473,Devon Johnson,23.0,400548082,Marshall,receiving,AVG,2014
47,3139421,Hyleck Foster,11.0,400548082,Marshall,receiving,AVG,2014
48,518298,Eric Frohnapfel,10.5,400548082,Marshall,receiving,AVG,2014
49,518296,Craig Wilkins,16.0,400548082,Marshall,receiving,AVG,2014
50,518264,Remi Watson,12.0,400548082,Marshall,receiving,AVG,2014
51,3139425,Deon-Tay McManus,10.0,400548082,Marshall,receiving,AVG,2014
52,3139447,Ryan Yurachek,5.0,400548082,Marshall,receiving,AVG,2014
53,518274,Tommy Shuler,1,400548082,Marshall,receiving,TD,2014
54,3139424,Angelo Jean-Louis,1,400548082,Marshall,receiving,TD,2014
55,535473,Devon Johnson,0,400548082,Marshall,receiving,TD,2014
56,3139421,Hyleck Foster,0,400548082,Marshall,receiving,TD,2014
57,518298,Eric Frohnapfel,0,400548082,Marshall,receiving,TD,2014
58,518296,Craig Wilkins,0,400548082,Marshall,receiving,TD,2014
59,518264,Remi Watson,0,400548082,Marshall,receiving,TD,2014
60,3139425,Deon-Tay McManus,0,400548082,Marshall,receiving,TD,2014
61,3139447,Ryan Yurachek,0,400548082,Marshall,receiving,TD,2014
62,518274,Tommy Shuler,31,400548082,Marshall,receiving,LONG,2014
63,3139424,Angelo Jean-Louis,43,400548082,Marshall,receiving,LONG,2014
64,535473,Devon Johnson,23,400548082,Marshall,receiving,LONG,2014
65,3139421,Hyleck Foster,13,400548082,Marshall,receiving,LONG,2014
66,518298,Eric Frohnapfel,14,400548082,Marshall,receiving,LONG,2014
67,518296,Craig Wilkins,16,400548082,Marshall,receiving,LONG,2014
68,518264,Remi Watson,12,400548082,Marshall,receiving,LONG,2014
69,3139425,Deon-Tay McManus,10,400548082,Marshall,receiving,LONG,2014
70,3139447,Ryan Yurachek,5,400548082,Marshall,receiving,LONG,2014
71,535467,Deandre Reaves,2,400548082,Marshall,kickReturns,NO,2014
72,535467,Deandre Reaves,51,400548082,Marshall,kickReturns,YDS,2014
73,535467,Deandre Reaves,25.5,400548082,Marshall,kickReturns,AVG,2014
74,535467,Deandre Reaves,36,400548082,Marshall,kickReturns,LONG,2014
75,535467,Deandre Reaves,0,400548082,Marshall,kickReturns,TD,2014
76,518274,Tommy Shuler,2,400548082,Marshall,puntReturns,NO,2014
77,518274,Tommy Shuler,13,400548082,Marshall,puntReturns,YDS,2014
78,518274,Tommy Shuler,6.5,400548082,Marshall,puntReturns,AVG,2014
79,518274,Tommy Shuler,13,400548082,Marshall,puntReturns,LONG,2014
80,518274,Tommy Shuler,0,400548082,Marshall,puntReturns,TD,2014
81,503262,Justin Haig,1/2,400548082,Marshall,kicking,FG,2014
82,503262,Justin Haig,50.0,400548082,Marshall,kicking,PCT,2014
83,503262,Justin Haig,33,400548082,Marshall,kicking,LONG,2014
84,503262,Justin Haig,2/2,400548082,Marshall,kicking,XP,2014
85,503262,Justin Haig,5,400548082,Marshall,kicking,PTS,2014
86,535471,Tyler Williams,4,400548082,Marshall,punting,NO,2014
87,535471,Tyler Williams,152,400548082,Marshall,punting,YDS,2014
88,535471,Tyler Williams,38.0,400548082,Marshall,punting,AVG,2014
89,535471,Tyler Williams,0,400548082,Marshall,punting,TB,2014
90,535471,Tyler Williams,1,400548082,Marshall,punting,In 20,2014
91,535471,Tyler Williams,53,400548082,Marshall,punting,LONG,2014
92,3129249,Cody Clements,15/26,400548082,UAB,passing,C/ATT,2014
93,3129249,Cody Clements,141,400548082,UAB,passing,YDS,2014
94,3129249,Cody Clements,5.4,400548082,UAB,passing,AVG,2014
95,3129249,Cody Clements,0,400548082,UAB,passing,TD,2014
96,3129249,Cody Clements,0,400548082,UAB,passing,INT,2014
97,3129249,Cody Clements,26.6,400548082,UAB,passing,QBR,2014
98,552904,Jordan Howard,39,400548082,UAB,rushing,CAR,2014
99,503640,D.J. Vinson,10,400548082,UAB,rushing,CAR,2014
100,503642,J.J. Nelson,1,400548082,UAB,rushing,CAR,2014
101,3129249,Cody Clements,6,400548082,UAB,rushing,CAR,2014
102,552904,Jordan Howard,168,400548082,UAB,rushing,YDS,2014
103,503640,D.J. Vinson,20,400548082,UAB,rushing,YDS,2014
104,503642,J.J. Nelson,10,400548082,UAB,rushing,YDS,2014
105,3129249,Cody Clements,7,400548082,UAB,rushing,YDS,2014
106,552904,Jordan Howard,4.3,400548082,UAB,rushing,AVG,2014
107,503640,D.J. Vinson,2.0,400548082,UAB,rushing,AVG,2014
108,503642,J.J. Nelson,10.0,400548082,UAB,rushing,AVG,2014
