,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,191344,Thaddeus Lewis,23/36,272652426,Duke,passing,C/ATT,2007
1,191344,Thaddeus Lewis,428,272652426,Duke,passing,YDS,2007
2,191344,Thaddeus Lewis,11.9,272652426,Duke,passing,AVG,2007
3,191344,Thaddeus Lewis,4,272652426,Duke,passing,TD,2007
4,191344,Thaddeus Lewis,1,272652426,Duke,passing,INT,2007
5,191344,Thaddeus Lewis,91.1,272652426,Duke,passing,QBR,2007
6,172908,Re'quan Boyette,7,272652426,Duke,rushing,CAR,2007
7,156602,Ronnie Drummer,6,272652426,Duke,rushing,CAR,2007
8,156599,Justin Boyle,4,272652426,Duke,rushing,CAR,2007
9,191344,Thaddeus Lewis,9,272652426,Duke,rushing,CAR,2007
10,172908,Re'quan Boyette,42,272652426,Duke,rushing,YDS,2007
11,156602,Ronnie Drummer,16,272652426,Duke,rushing,YDS,2007
12,156599,Justin Boyle,11,272652426,Duke,rushing,YDS,2007
13,191344,Thaddeus Lewis,9,272652426,Duke,rushing,YDS,2007
14,172908,Re'quan Boyette,6.0,272652426,Duke,rushing,AVG,2007
15,156602,Ronnie Drummer,2.7,272652426,Duke,rushing,AVG,2007
16,156599,Justin Boyle,2.8,272652426,Duke,rushing,AVG,2007
17,191344,Thaddeus Lewis,1.0,272652426,Duke,rushing,AVG,2007
18,172908,Re'quan Boyette,1,272652426,Duke,rushing,TD,2007
19,156602,Ronnie Drummer,0,272652426,Duke,rushing,TD,2007
20,156599,Justin Boyle,0,272652426,Duke,rushing,TD,2007
21,191344,Thaddeus Lewis,1,272652426,Duke,rushing,TD,2007
22,172908,Re'quan Boyette,13,272652426,Duke,rushing,LONG,2007
23,156602,Ronnie Drummer,5,272652426,Duke,rushing,LONG,2007
24,156599,Justin Boyle,11,272652426,Duke,rushing,LONG,2007
25,191344,Thaddeus Lewis,11,272652426,Duke,rushing,LONG,2007
26,172905,Eron Riley,6,272652426,Duke,receiving,REC,2007
27,156618,Jomar Wright,7,272652426,Duke,receiving,REC,2007
28,172923,Raphael Chestnut,3,272652426,Duke,receiving,REC,2007
29,172908,Re'quan Boyette,4,272652426,Duke,receiving,REC,2007
30,235945,Austin Kelly,2,272652426,Duke,receiving,REC,2007
31,156602,Ronnie Drummer,1,272652426,Duke,receiving,REC,2007
32,172905,Eron Riley,235,272652426,Duke,receiving,YDS,2007
33,156618,Jomar Wright,89,272652426,Duke,receiving,YDS,2007
34,172923,Raphael Chestnut,49,272652426,Duke,receiving,YDS,2007
35,172908,Re'quan Boyette,29,272652426,Duke,receiving,YDS,2007
36,235945,Austin Kelly,25,272652426,Duke,receiving,YDS,2007
37,156602,Ronnie Drummer,1,272652426,Duke,receiving,YDS,2007
38,172905,Eron Riley,39.2,272652426,Duke,receiving,AVG,2007
39,156618,Jomar Wright,12.7,272652426,Duke,receiving,AVG,2007
40,172923,Raphael Chestnut,16.3,272652426,Duke,receiving,AVG,2007
41,172908,Re'quan Boyette,7.3,272652426,Duke,receiving,AVG,2007
42,235945,Austin Kelly,12.5,272652426,Duke,receiving,AVG,2007
43,156602,Ronnie Drummer,1.0,272652426,Duke,receiving,AVG,2007
44,172905,Eron Riley,4,272652426,Duke,receiving,TD,2007
45,156618,Jomar Wright,0,272652426,Duke,receiving,TD,2007
46,172923,Raphael Chestnut,0,272652426,Duke,receiving,TD,2007
47,172908,Re'quan Boyette,0,272652426,Duke,receiving,TD,2007
48,235945,Austin Kelly,0,272652426,Duke,receiving,TD,2007
49,156602,Ronnie Drummer,0,272652426,Duke,receiving,TD,2007
50,172905,Eron Riley,76,272652426,Duke,receiving,LONG,2007
51,156618,Jomar Wright,26,272652426,Duke,receiving,LONG,2007
52,172923,Raphael Chestnut,30,272652426,Duke,receiving,LONG,2007
53,172908,Re'quan Boyette,12,272652426,Duke,receiving,LONG,2007
54,235945,Austin Kelly,14,272652426,Duke,receiving,LONG,2007
55,156602,Ronnie Drummer,1,272652426,Duke,receiving,LONG,2007
56,172901,Marcus Jones,1,272652426,Duke,interceptions,INT,2007
57,172901,Marcus Jones,2,272652426,Duke,interceptions,YDS,2007
58,172901,Marcus Jones,0,272652426,Duke,interceptions,TD,2007
59,172912,Greg Meyers,0/1,272652426,Duke,kicking,FG,2007
60,172910,Joe Surgan,0/0,272652426,Duke,kicking,FG,2007
61,172912,Greg Meyers,0.0,272652426,Duke,kicking,PCT,2007
62,172910,Joe Surgan,0.0,272652426,Duke,kicking,PCT,2007
63,172912,Greg Meyers,0,272652426,Duke,kicking,LONG,2007
64,172910,Joe Surgan,0,272652426,Duke,kicking,LONG,2007
65,172912,Greg Meyers,3/3,272652426,Duke,kicking,XP,2007
66,172910,Joe Surgan,0/1,272652426,Duke,kicking,XP,2007
67,172912,Greg Meyers,3,272652426,Duke,kicking,PTS,2007
68,172910,Joe Surgan,0,272652426,Duke,kicking,PTS,2007
69,191340,Kevin Jones,3,272652426,Duke,punting,NO,2007
70,191340,Kevin Jones,130,272652426,Duke,punting,YDS,2007
71,191340,Kevin Jones,43.3,272652426,Duke,punting,AVG,2007
72,191340,Kevin Jones,0,272652426,Duke,punting,TB,2007
73,191340,Kevin Jones,0,272652426,Duke,punting,In 20,2007
74,191340,Kevin Jones,47,272652426,Duke,punting,LONG,2007
75,180784,Kaipo-Noa Kaheaku-Enhada,11/16,272652426,Navy,passing,C/ATT,2007
76,182913,Jarod Bryant,1/3,272652426,Navy,passing,C/ATT,2007
77,196251,Bobby Doyle,1/1,272652426,Navy,passing,C/ATT,2007
