,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,548240,Tyler Jones,13/22,400869850,Texas State,passing,C/ATT,2016
1,546197,Eddie Printz,4/8,400869850,Texas State,passing,C/ATT,2016
2,3125432,Connor White,1/4,400869850,Texas State,passing,C/ATT,2016
3,548240,Tyler Jones,97,400869850,Texas State,passing,YDS,2016
4,546197,Eddie Printz,86,400869850,Texas State,passing,YDS,2016
5,3125432,Connor White,6,400869850,Texas State,passing,YDS,2016
6,548240,Tyler Jones,4.4,400869850,Texas State,passing,AVG,2016
7,546197,Eddie Printz,10.8,400869850,Texas State,passing,AVG,2016
8,3125432,Connor White,1.5,400869850,Texas State,passing,AVG,2016
9,548240,Tyler Jones,0,400869850,Texas State,passing,TD,2016
10,546197,Eddie Printz,0,400869850,Texas State,passing,TD,2016
11,3125432,Connor White,0,400869850,Texas State,passing,TD,2016
12,548240,Tyler Jones,3,400869850,Texas State,passing,INT,2016
13,546197,Eddie Printz,0,400869850,Texas State,passing,INT,2016
14,3125432,Connor White,0,400869850,Texas State,passing,INT,2016
15,548240,Tyler Jones,4.3,400869850,Texas State,passing,QBR,2016
16,546197,Eddie Printz,13.9,400869850,Texas State,passing,QBR,2016
17,3125432,Connor White,50.1,400869850,Texas State,passing,QBR,2016
18,3128613,Stedman Mayberry,13,400869850,Texas State,rushing,CAR,2016
19,3922148,Tyler Siudzinski,9,400869850,Texas State,rushing,CAR,2016
20,3125432,Connor White,3,400869850,Texas State,rushing,CAR,2016
21,4040553,Anthony D. Taylor,6,400869850,Texas State,rushing,CAR,2016
22,548240,Tyler Jones,5,400869850,Texas State,rushing,CAR,2016
23,546197,Eddie Printz,5,400869850,Texas State,rushing,CAR,2016
24,3128613,Stedman Mayberry,61,400869850,Texas State,rushing,YDS,2016
25,3922148,Tyler Siudzinski,41,400869850,Texas State,rushing,YDS,2016
26,3125432,Connor White,36,400869850,Texas State,rushing,YDS,2016
27,4040553,Anthony D. Taylor,14,400869850,Texas State,rushing,YDS,2016
28,548240,Tyler Jones,5,400869850,Texas State,rushing,YDS,2016
29,546197,Eddie Printz,-4,400869850,Texas State,rushing,YDS,2016
30,3128613,Stedman Mayberry,4.7,400869850,Texas State,rushing,AVG,2016
31,3922148,Tyler Siudzinski,4.6,400869850,Texas State,rushing,AVG,2016
32,3125432,Connor White,12.0,400869850,Texas State,rushing,AVG,2016
33,4040553,Anthony D. Taylor,2.3,400869850,Texas State,rushing,AVG,2016
34,548240,Tyler Jones,1.0,400869850,Texas State,rushing,AVG,2016
35,546197,Eddie Printz,-0.8,400869850,Texas State,rushing,AVG,2016
36,3128613,Stedman Mayberry,0,400869850,Texas State,rushing,TD,2016
37,3922148,Tyler Siudzinski,0,400869850,Texas State,rushing,TD,2016
38,3125432,Connor White,0,400869850,Texas State,rushing,TD,2016
39,4040553,Anthony D. Taylor,1,400869850,Texas State,rushing,TD,2016
40,548240,Tyler Jones,0,400869850,Texas State,rushing,TD,2016
41,546197,Eddie Printz,0,400869850,Texas State,rushing,TD,2016
42,3128613,Stedman Mayberry,17,400869850,Texas State,rushing,LONG,2016
43,3922148,Tyler Siudzinski,18,400869850,Texas State,rushing,LONG,2016
44,3125432,Connor White,45,400869850,Texas State,rushing,LONG,2016
