,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,240655,Ricky Dobbs,13/27,303032426,Navy,passing,C/ATT,2010
1,240655,Ricky Dobbs,227,303032426,Navy,passing,YDS,2010
2,240655,Ricky Dobbs,8.4,303032426,Navy,passing,AVG,2010
3,240655,Ricky Dobbs,2,303032426,Navy,passing,TD,2010
4,240655,Ricky Dobbs,0,303032426,Navy,passing,INT,2010
5,240655,Ricky Dobbs,48.1,303032426,Navy,passing,QBR,2010
6,240655,Ricky Dobbs,22,303032426,Navy,rushing,CAR,2010
7,481194,Alexander Teich,7,303032426,Navy,rushing,CAR,2010
8,386200,Aaron Santiago,2,303032426,Navy,rushing,CAR,2010
9,481128,Gee Gee Greene,3,303032426,Navy,rushing,CAR,2010
10,240433,Andre Byrd,2,303032426,Navy,rushing,CAR,2010
11,481108,John Howell,1,303032426,Navy,rushing,CAR,2010
12,240655,Ricky Dobbs,83,303032426,Navy,rushing,YDS,2010
13,481194,Alexander Teich,43,303032426,Navy,rushing,YDS,2010
14,386200,Aaron Santiago,12,303032426,Navy,rushing,YDS,2010
15,481128,Gee Gee Greene,9,303032426,Navy,rushing,YDS,2010
16,240433,Andre Byrd,2,303032426,Navy,rushing,YDS,2010
17,481108,John Howell,-1,303032426,Navy,rushing,YDS,2010
18,240655,Ricky Dobbs,3.8,303032426,Navy,rushing,AVG,2010
19,481194,Alexander Teich,6.1,303032426,Navy,rushing,AVG,2010
20,386200,Aaron Santiago,6.0,303032426,Navy,rushing,AVG,2010
21,481128,Gee Gee Greene,3.0,303032426,Navy,rushing,AVG,2010
22,240433,Andre Byrd,1.0,303032426,Navy,rushing,AVG,2010
23,481108,John Howell,-1.0,303032426,Navy,rushing,AVG,2010
24,240655,Ricky Dobbs,1,303032426,Navy,rushing,TD,2010
25,481194,Alexander Teich,0,303032426,Navy,rushing,TD,2010
26,386200,Aaron Santiago,0,303032426,Navy,rushing,TD,2010
27,481128,Gee Gee Greene,1,303032426,Navy,rushing,TD,2010
28,240433,Andre Byrd,0,303032426,Navy,rushing,TD,2010
29,481108,John Howell,0,303032426,Navy,rushing,TD,2010
30,240655,Ricky Dobbs,21,303032426,Navy,rushing,LONG,2010
31,481194,Alexander Teich,26,303032426,Navy,rushing,LONG,2010
32,386200,Aaron Santiago,10,303032426,Navy,rushing,LONG,2010
