,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,380309,Bo Levi Mitchell,16/28,282992426,SMU,passing,C/ATT,2008
1,380309,Bo Levi Mitchell,157,282992426,SMU,passing,YDS,2008
2,380309,Bo Levi Mitchell,5.6,282992426,SMU,passing,AVG,2008
3,380309,Bo Levi Mitchell,1,282992426,SMU,passing,TD,2008
4,380309,Bo Levi Mitchell,1,282992426,SMU,passing,INT,2008
5,380309,Bo Levi Mitchell,10.0,282992426,SMU,passing,QBR,2008
6,380303,Bryce Lunday,5,282992426,SMU,rushing,CAR,2008
7,157317,Andrew McKinney,1,282992426,SMU,rushing,CAR,2008
8,380309,Bo Levi Mitchell,4,282992426,SMU,rushing,CAR,2008
9,380303,Bryce Lunday,24,282992426,SMU,rushing,YDS,2008
10,157317,Andrew McKinney,-1,282992426,SMU,rushing,YDS,2008
11,380309,Bo Levi Mitchell,-26,282992426,SMU,rushing,YDS,2008
12,380303,Bryce Lunday,4.8,282992426,SMU,rushing,AVG,2008
13,157317,Andrew McKinney,-1.0,282992426,SMU,rushing,AVG,2008
14,380309,Bo Levi Mitchell,-6.5,282992426,SMU,rushing,AVG,2008
15,380303,Bryce Lunday,0,282992426,SMU,rushing,TD,2008
16,157317,Andrew McKinney,0,282992426,SMU,rushing,TD,2008
17,380309,Bo Levi Mitchell,0,282992426,SMU,rushing,TD,2008
18,380303,Bryce Lunday,14,282992426,SMU,rushing,LONG,2008
19,157317,Andrew McKinney,0,282992426,SMU,rushing,LONG,2008
20,380309,Bo Levi Mitchell,0,282992426,SMU,rushing,LONG,2008
21,238159,Aldrick Robinson,7,282992426,SMU,receiving,REC,2008
22,177359,Emmanuel Sanders,3,282992426,SMU,receiving,REC,2008
23,380280,Cole Beasley,5,282992426,SMU,receiving,REC,2008
24,238166,Terrance Wilkerson,1,282992426,SMU,receiving,REC,2008
25,238159,Aldrick Robinson,94,282992426,SMU,receiving,YDS,2008
26,177359,Emmanuel Sanders,28,282992426,SMU,receiving,YDS,2008
27,380280,Cole Beasley,25,282992426,SMU,receiving,YDS,2008
28,238166,Terrance Wilkerson,10,282992426,SMU,receiving,YDS,2008
29,238159,Aldrick Robinson,13.4,282992426,SMU,receiving,AVG,2008
30,177359,Emmanuel Sanders,9.3,282992426,SMU,receiving,AVG,2008
31,380280,Cole Beasley,5.0,282992426,SMU,receiving,AVG,2008
32,238166,Terrance Wilkerson,10.0,282992426,SMU,receiving,AVG,2008
33,238159,Aldrick Robinson,1,282992426,SMU,receiving,TD,2008
34,177359,Emmanuel Sanders,0,282992426,SMU,receiving,TD,2008
35,380280,Cole Beasley,0,282992426,SMU,receiving,TD,2008
36,238166,Terrance Wilkerson,0,282992426,SMU,receiving,TD,2008
37,238159,Aldrick Robinson,56,282992426,SMU,receiving,LONG,2008
38,177359,Emmanuel Sanders,17,282992426,SMU,receiving,LONG,2008
39,380280,Cole Beasley,8,282992426,SMU,receiving,LONG,2008
40,238166,Terrance Wilkerson,10,282992426,SMU,receiving,LONG,2008
41,177359,Emmanuel Sanders,1,282992426,SMU,puntReturns,NO,2008
42,177363,Justin Willis,2,282992426,SMU,puntReturns,NO,2008
43,177359,Emmanuel Sanders,16,282992426,SMU,puntReturns,YDS,2008
44,177363,Justin Willis,-3,282992426,SMU,puntReturns,YDS,2008
45,177359,Emmanuel Sanders,16.0,282992426,SMU,puntReturns,AVG,2008
46,177363,Justin Willis,-1.5,282992426,SMU,puntReturns,AVG,2008
47,177359,Emmanuel Sanders,16,282992426,SMU,puntReturns,LONG,2008
48,177363,Justin Willis,0,282992426,SMU,puntReturns,LONG,2008
49,177359,Emmanuel Sanders,0,282992426,SMU,puntReturns,TD,2008
50,177363,Justin Willis,0,282992426,SMU,puntReturns,TD,2008
51,170311,Thomas Morstead,0/1,282992426,SMU,kicking,FG,2008
52,170311,Thomas Morstead,0.0,282992426,SMU,kicking,PCT,2008
53,170311,Thomas Morstead,0,282992426,SMU,kicking,LONG,2008
54,170311,Thomas Morstead,1/1,282992426,SMU,kicking,XP,2008
55,170311,Thomas Morstead,1,282992426,SMU,kicking,PTS,2008
56,170311,Thomas Morstead,7,282992426,SMU,punting,NO,2008
57,170311,Thomas Morstead,236,282992426,SMU,punting,YDS,2008
58,170311,Thomas Morstead,33.7,282992426,SMU,punting,AVG,2008
59,170311,Thomas Morstead,0,282992426,SMU,punting,TB,2008
60,170311,Thomas Morstead,0,282992426,SMU,punting,In 20,2008
61,170311,Thomas Morstead,67,282992426,SMU,punting,LONG,2008
62,240433,Andre Byrd,0,282992426,Navy,rushing,TD,2008
63,240655,Ricky Dobbs,4,282992426,Navy,rushing,TD,2008
64,182651,Shun White,1,282992426,Navy,rushing,TD,2008
65,182913,Jarod Bryant,0,282992426,Navy,rushing,TD,2008
66,182927,Eric Kettani,0,282992426,Navy,rushing,TD,2008
