,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,238910,Kirk Cousins,16/20,302680127,Michigan State,passing,C/ATT,2010
1,481710,Andrew Maxwell,3/5,302680127,Michigan State,passing,C/ATT,2010
2,238910,Kirk Cousins,290,302680127,Michigan State,passing,YDS,2010
3,481710,Andrew Maxwell,41,302680127,Michigan State,passing,YDS,2010
4,238910,Kirk Cousins,14.5,302680127,Michigan State,passing,AVG,2010
5,481710,Andrew Maxwell,8.2,302680127,Michigan State,passing,AVG,2010
6,238910,Kirk Cousins,2,302680127,Michigan State,passing,TD,2010
7,481710,Andrew Maxwell,0,302680127,Michigan State,passing,TD,2010
8,238910,Kirk Cousins,0,302680127,Michigan State,passing,INT,2010
9,481710,Andrew Maxwell,0,302680127,Michigan State,passing,INT,2010
10,238910,Kirk Cousins,97.5,302680127,Michigan State,passing,QBR,2010
11,481710,Andrew Maxwell,69.4,302680127,Michigan State,passing,QBR,2010
12,503183,Le'Veon Bell,11,302680127,Michigan State,rushing,CAR,2010
13,480242,Edwin Baker,11,302680127,Michigan State,rushing,CAR,2010
14,481696,Larry Caper,9,302680127,Michigan State,rushing,CAR,2010
15,481703,Bennie Fowler III,1,302680127,Michigan State,rushing,CAR,2010
16,381922,Keshawn Martin,1,302680127,Michigan State,rushing,CAR,2010
17,389418,Andre Buford,2,302680127,Michigan State,rushing,CAR,2010
18,481710,Andrew Maxwell,2,302680127,Michigan State,rushing,CAR,2010
19,503183,Le'Veon Bell,92,302680127,Michigan State,rushing,YDS,2010
20,480242,Edwin Baker,59,302680127,Michigan State,rushing,YDS,2010
21,481696,Larry Caper,38,302680127,Michigan State,rushing,YDS,2010
22,481703,Bennie Fowler III,13,302680127,Michigan State,rushing,YDS,2010
23,381922,Keshawn Martin,12,302680127,Michigan State,rushing,YDS,2010
24,389418,Andre Buford,5,302680127,Michigan State,rushing,YDS,2010
25,481710,Andrew Maxwell,-18,302680127,Michigan State,rushing,YDS,2010
