,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,515409,Everett Golson,12/18,322452426,Notre Dame,passing,C/ATT,2012
1,500913,Andrew Hendrix,4/5,322452426,Notre Dame,passing,C/ATT,2012
2,515409,Everett Golson,144,322452426,Notre Dame,passing,YDS,2012
3,500913,Andrew Hendrix,53,322452426,Notre Dame,passing,YDS,2012
4,515409,Everett Golson,8.0,322452426,Notre Dame,passing,AVG,2012
5,500913,Andrew Hendrix,10.6,322452426,Notre Dame,passing,AVG,2012
6,515409,Everett Golson,1,322452426,Notre Dame,passing,TD,2012
7,500913,Andrew Hendrix,0,322452426,Notre Dame,passing,TD,2012
8,515409,Everett Golson,1,322452426,Notre Dame,passing,INT,2012
9,500913,Andrew Hendrix,0,322452426,Notre Dame,passing,INT,2012
10,515409,Everett Golson,60.0,322452426,Notre Dame,passing,QBR,2012
11,500913,Andrew Hendrix,19.5,322452426,Notre Dame,passing,QBR,2012
12,483393,Theo Riddick,19,322452426,Notre Dame,rushing,CAR,2012
13,517604,George Atkinson III,9,322452426,Notre Dame,rushing,CAR,2012
14,517623,Cam McDaniel,9,322452426,Notre Dame,rushing,CAR,2012
15,500913,Andrew Hendrix,6,322452426,Notre Dame,rushing,CAR,2012
16,483400,Robby Toma,1,322452426,Notre Dame,rushing,CAR,2012
17,535956,DaVonte' Neal,1,322452426,Notre Dame,rushing,CAR,2012
18,515409,Everett Golson,1,322452426,Notre Dame,rushing,CAR,2012
19,483393,Theo Riddick,107,322452426,Notre Dame,rushing,YDS,2012
20,517604,George Atkinson III,99,322452426,Notre Dame,rushing,YDS,2012
21,517623,Cam McDaniel,59,322452426,Notre Dame,rushing,YDS,2012
22,500913,Andrew Hendrix,20,322452426,Notre Dame,rushing,YDS,2012
23,483400,Robby Toma,9,322452426,Notre Dame,rushing,YDS,2012
24,535956,DaVonte' Neal,7,322452426,Notre Dame,rushing,YDS,2012
25,515409,Everett Golson,-8,322452426,Notre Dame,rushing,YDS,2012
26,483393,Theo Riddick,5.6,322452426,Notre Dame,rushing,AVG,2012
27,517604,George Atkinson III,11.0,322452426,Notre Dame,rushing,AVG,2012
28,517623,Cam McDaniel,6.6,322452426,Notre Dame,rushing,AVG,2012
29,500913,Andrew Hendrix,3.3,322452426,Notre Dame,rushing,AVG,2012
30,483400,Robby Toma,9.0,322452426,Notre Dame,rushing,AVG,2012
31,535956,DaVonte' Neal,7.0,322452426,Notre Dame,rushing,AVG,2012
32,515409,Everett Golson,-8.0,322452426,Notre Dame,rushing,AVG,2012
33,483393,Theo Riddick,2,322452426,Notre Dame,rushing,TD,2012
34,517604,George Atkinson III,2,322452426,Notre Dame,rushing,TD,2012
35,517623,Cam McDaniel,0,322452426,Notre Dame,rushing,TD,2012
36,500913,Andrew Hendrix,0,322452426,Notre Dame,rushing,TD,2012
37,483400,Robby Toma,1,322452426,Notre Dame,rushing,TD,2012
38,535956,DaVonte' Neal,0,322452426,Notre Dame,rushing,TD,2012
39,515409,Everett Golson,0,322452426,Notre Dame,rushing,TD,2012
40,483393,Theo Riddick,17,322452426,Notre Dame,rushing,LONG,2012
41,517604,George Atkinson III,56,322452426,Notre Dame,rushing,LONG,2012
42,517623,Cam McDaniel,19,322452426,Notre Dame,rushing,LONG,2012
43,500913,Andrew Hendrix,13,322452426,Notre Dame,rushing,LONG,2012
44,483400,Robby Toma,9,322452426,Notre Dame,rushing,LONG,2012
45,535956,DaVonte' Neal,7,322452426,Notre Dame,rushing,LONG,2012
46,515409,Everett Golson,0,322452426,Notre Dame,rushing,LONG,2012
47,517610,DaVaris Daniels,2,322452426,Notre Dame,receiving,REC,2012
48,517624,Troy Niklas,1,322452426,Notre Dame,receiving,REC,2012
49,483393,Theo Riddick,2,322452426,Notre Dame,receiving,REC,2012
50,500915,TJ Jones,2,322452426,Notre Dame,receiving,REC,2012
51,517617,Ben Koyack,1,322452426,Notre Dame,receiving,REC,2012
52,483387,Tyler Eifert,4,322452426,Notre Dame,receiving,REC,2012
53,517623,Cam McDaniel,1,322452426,Notre Dame,receiving,REC,2012
54,535949,Justin Ferguson,1,322452426,Notre Dame,receiving,REC,2012
55,500929,Daniel Smith,1,322452426,Notre Dame,receiving,REC,2012
56,535956,DaVonte' Neal,1,322452426,Notre Dame,receiving,REC,2012
57,517610,DaVaris Daniels,49,322452426,Notre Dame,receiving,YDS,2012
58,517624,Troy Niklas,29,322452426,Notre Dame,receiving,YDS,2012
59,483393,Theo Riddick,25,322452426,Notre Dame,receiving,YDS,2012
60,500915,TJ Jones,24,322452426,Notre Dame,receiving,YDS,2012
61,517617,Ben Koyack,23,322452426,Notre Dame,receiving,YDS,2012
62,483387,Tyler Eifert,22,322452426,Notre Dame,receiving,YDS,2012
63,517623,Cam McDaniel,20,322452426,Notre Dame,receiving,YDS,2012
64,535949,Justin Ferguson,9,322452426,Notre Dame,receiving,YDS,2012
65,500929,Daniel Smith,1,322452426,Notre Dame,receiving,YDS,2012
66,535956,DaVonte' Neal,-5,322452426,Notre Dame,receiving,YDS,2012
67,517610,DaVaris Daniels,24.5,322452426,Notre Dame,receiving,AVG,2012
68,517624,Troy Niklas,29.0,322452426,Notre Dame,receiving,AVG,2012
69,483393,Theo Riddick,12.5,322452426,Notre Dame,receiving,AVG,2012
70,500915,TJ Jones,12.0,322452426,Notre Dame,receiving,AVG,2012
71,517617,Ben Koyack,23.0,322452426,Notre Dame,receiving,AVG,2012
