,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,552782,Brogan Roback,26/42,400787354,Eastern Michigan,passing,C/ATT,2015
1,3125833,Shaq Vann,1/1,400787354,Eastern Michigan,passing,C/ATT,2015
2,552782,Brogan Roback,260,400787354,Eastern Michigan,passing,YDS,2015
3,3125833,Shaq Vann,-4,400787354,Eastern Michigan,passing,YDS,2015
4,552782,Brogan Roback,6.2,400787354,Eastern Michigan,passing,AVG,2015
5,3125833,Shaq Vann,-4.0,400787354,Eastern Michigan,passing,AVG,2015
6,552782,Brogan Roback,2,400787354,Eastern Michigan,passing,TD,2015
7,3125833,Shaq Vann,0,400787354,Eastern Michigan,passing,TD,2015
8,552782,Brogan Roback,0,400787354,Eastern Michigan,passing,INT,2015
9,3125833,Shaq Vann,0,400787354,Eastern Michigan,passing,INT,2015
10,552782,Brogan Roback,54.3,400787354,Eastern Michigan,passing,QBR,2015
11,3125833,Shaq Vann,1.4,400787354,Eastern Michigan,passing,QBR,2015
12,536053,Darius Jackson,15,400787354,Eastern Michigan,rushing,CAR,2015
13,552782,Brogan Roback,7,400787354,Eastern Michigan,rushing,CAR,2015
14,3125833,Shaq Vann,4,400787354,Eastern Michigan,rushing,CAR,2015
15,536053,Darius Jackson,55,400787354,Eastern Michigan,rushing,YDS,2015
16,552782,Brogan Roback,2,400787354,Eastern Michigan,rushing,YDS,2015
17,3125833,Shaq Vann,2,400787354,Eastern Michigan,rushing,YDS,2015
18,536053,Darius Jackson,3.7,400787354,Eastern Michigan,rushing,AVG,2015
19,552782,Brogan Roback,0.3,400787354,Eastern Michigan,rushing,AVG,2015
20,3125833,Shaq Vann,0.5,400787354,Eastern Michigan,rushing,AVG,2015
21,536053,Darius Jackson,0,400787354,Eastern Michigan,rushing,TD,2015
22,552782,Brogan Roback,0,400787354,Eastern Michigan,rushing,TD,2015
23,3125833,Shaq Vann,0,400787354,Eastern Michigan,rushing,TD,2015
24,536053,Darius Jackson,15,400787354,Eastern Michigan,rushing,LONG,2015
25,552782,Brogan Roback,7,400787354,Eastern Michigan,rushing,LONG,2015
26,3125833,Shaq Vann,3,400787354,Eastern Michigan,rushing,LONG,2015
27,531575,Dustin Creel,10,400787354,Eastern Michigan,receiving,REC,2015
28,3916650,Sam Browning,5,400787354,Eastern Michigan,receiving,REC,2015
29,3916651,Eddie Daugherty,3,400787354,Eastern Michigan,receiving,REC,2015
30,3125833,Shaq Vann,3,400787354,Eastern Michigan,receiving,REC,2015
31,536230,Cody Tuttle,2,400787354,Eastern Michigan,receiving,REC,2015
