,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,384784,Ryan Aplin,22/30,303242426,Arkansas State,passing,C/ATT,2010
1,384784,Ryan Aplin,178,303242426,Arkansas State,passing,YDS,2010
2,384784,Ryan Aplin,5.9,303242426,Arkansas State,passing,AVG,2010
3,384784,Ryan Aplin,1,303242426,Arkansas State,passing,TD,2010
4,384784,Ryan Aplin,1,303242426,Arkansas State,passing,INT,2010
5,384784,Ryan Aplin,31.9,303242426,Arkansas State,passing,QBR,2010
6,237806,Jermaine Robertson,15,303242426,Arkansas State,rushing,CAR,2010
7,384784,Ryan Aplin,17,303242426,Arkansas State,rushing,CAR,2010
8,500993,Sirgregory Thornton,3,303242426,Arkansas State,rushing,CAR,2010
9,481394,Phillip Butterfield,1,303242426,Arkansas State,rushing,CAR,2010
10,237804,Derek Lawson,1,303242426,Arkansas State,rushing,CAR,2010
11,237806,Jermaine Robertson,92,303242426,Arkansas State,rushing,YDS,2010
12,384784,Ryan Aplin,46,303242426,Arkansas State,rushing,YDS,2010
13,500993,Sirgregory Thornton,46,303242426,Arkansas State,rushing,YDS,2010
14,481394,Phillip Butterfield,4,303242426,Arkansas State,rushing,YDS,2010
15,237804,Derek Lawson,0,303242426,Arkansas State,rushing,YDS,2010
16,237806,Jermaine Robertson,6.1,303242426,Arkansas State,rushing,AVG,2010
17,384784,Ryan Aplin,2.7,303242426,Arkansas State,rushing,AVG,2010
18,500993,Sirgregory Thornton,15.3,303242426,Arkansas State,rushing,AVG,2010
19,481394,Phillip Butterfield,4.0,303242426,Arkansas State,rushing,AVG,2010
20,237804,Derek Lawson,0.0,303242426,Arkansas State,rushing,AVG,2010
21,237806,Jermaine Robertson,0,303242426,Arkansas State,rushing,TD,2010
22,384784,Ryan Aplin,1,303242426,Arkansas State,rushing,TD,2010
23,500993,Sirgregory Thornton,0,303242426,Arkansas State,rushing,TD,2010
24,481394,Phillip Butterfield,0,303242426,Arkansas State,rushing,TD,2010
25,237804,Derek Lawson,0,303242426,Arkansas State,rushing,TD,2010
26,237806,Jermaine Robertson,14,303242426,Arkansas State,rushing,LONG,2010
27,384784,Ryan Aplin,11,303242426,Arkansas State,rushing,LONG,2010
28,500993,Sirgregory Thornton,23,303242426,Arkansas State,rushing,LONG,2010
29,481394,Phillip Butterfield,4,303242426,Arkansas State,rushing,LONG,2010
30,237804,Derek Lawson,0,303242426,Arkansas State,rushing,LONG,2010
31,384793,Allen Muse,8,303242426,Arkansas State,receiving,REC,2010
32,384801,Taylor Stockemer,4,303242426,Arkansas State,receiving,REC,2010
33,500987,Dwayne Frampton,5,303242426,Arkansas State,receiving,REC,2010
34,384799,Andre Smith,1,303242426,Arkansas State,receiving,REC,2010
35,377647,Anthony Robinson,2,303242426,Arkansas State,receiving,REC,2010
36,501006,R.J. Fleming,2,303242426,Arkansas State,receiving,REC,2010
37,384793,Allen Muse,69,303242426,Arkansas State,receiving,YDS,2010
38,384801,Taylor Stockemer,59,303242426,Arkansas State,receiving,YDS,2010
39,500987,Dwayne Frampton,40,303242426,Arkansas State,receiving,YDS,2010
40,384799,Andre Smith,11,303242426,Arkansas State,receiving,YDS,2010
41,377647,Anthony Robinson,6,303242426,Arkansas State,receiving,YDS,2010
42,501006,R.J. Fleming,-7,303242426,Arkansas State,receiving,YDS,2010
43,384793,Allen Muse,8.6,303242426,Arkansas State,receiving,AVG,2010
44,384801,Taylor Stockemer,14.8,303242426,Arkansas State,receiving,AVG,2010
45,500987,Dwayne Frampton,8.0,303242426,Arkansas State,receiving,AVG,2010
46,384799,Andre Smith,11.0,303242426,Arkansas State,receiving,AVG,2010
47,377647,Anthony Robinson,3.0,303242426,Arkansas State,receiving,AVG,2010
48,501006,R.J. Fleming,-3.5,303242426,Arkansas State,receiving,AVG,2010
49,384793,Allen Muse,1,303242426,Arkansas State,receiving,TD,2010
50,384801,Taylor Stockemer,0,303242426,Arkansas State,receiving,TD,2010
51,500987,Dwayne Frampton,0,303242426,Arkansas State,receiving,TD,2010
52,384799,Andre Smith,0,303242426,Arkansas State,receiving,TD,2010
53,377647,Anthony Robinson,0,303242426,Arkansas State,receiving,TD,2010
54,501006,R.J. Fleming,0,303242426,Arkansas State,receiving,TD,2010
55,384793,Allen Muse,12,303242426,Arkansas State,receiving,LONG,2010
56,384801,Taylor Stockemer,19,303242426,Arkansas State,receiving,LONG,2010
57,500987,Dwayne Frampton,11,303242426,Arkansas State,receiving,LONG,2010
58,384799,Andre Smith,11,303242426,Arkansas State,receiving,LONG,2010
59,377647,Anthony Robinson,5,303242426,Arkansas State,receiving,LONG,2010
60,501006,R.J. Fleming,0,303242426,Arkansas State,receiving,LONG,2010
61,501006,R.J. Fleming,2,303242426,Arkansas State,kickReturns,NO,2010
62,507057,Roderick Hall,4,303242426,Arkansas State,kickReturns,NO,2010
63,501006,R.J. Fleming,96,303242426,Arkansas State,kickReturns,YDS,2010
64,507057,Roderick Hall,73,303242426,Arkansas State,kickReturns,YDS,2010
65,501006,R.J. Fleming,48.0,303242426,Arkansas State,kickReturns,AVG,2010
66,507057,Roderick Hall,18.3,303242426,Arkansas State,kickReturns,AVG,2010
67,501006,R.J. Fleming,81,303242426,Arkansas State,kickReturns,LONG,2010
68,507057,Roderick Hall,25,303242426,Arkansas State,kickReturns,LONG,2010
69,501006,R.J. Fleming,0,303242426,Arkansas State,kickReturns,TD,2010
70,507057,Roderick Hall,0,303242426,Arkansas State,kickReturns,TD,2010
71,507057,Roderick Hall,1,303242426,Arkansas State,puntReturns,NO,2010
72,507057,Roderick Hall,-1,303242426,Arkansas State,puntReturns,YDS,2010
73,507057,Roderick Hall,-1.0,303242426,Arkansas State,puntReturns,AVG,2010
74,507057,Roderick Hall,0,303242426,Arkansas State,puntReturns,LONG,2010
75,507057,Roderick Hall,0,303242426,Arkansas State,puntReturns,TD,2010
76,501011,Brian Davis,2/2,303242426,Arkansas State,kicking,FG,2010
77,501011,Brian Davis,100.0,303242426,Arkansas State,kicking,PCT,2010
78,501011,Brian Davis,31,303242426,Arkansas State,kicking,LONG,2010
79,501011,Brian Davis,1/2,303242426,Arkansas State,kicking,XP,2010
80,501011,Brian Davis,7,303242426,Arkansas State,kicking,PTS,2010
81,378718,Neely Sullivent,3,303242426,Arkansas State,punting,NO,2010
82,378718,Neely Sullivent,130,303242426,Arkansas State,punting,YDS,2010
83,378718,Neely Sullivent,43.3,303242426,Arkansas State,punting,AVG,2010
84,378718,Neely Sullivent,0,303242426,Arkansas State,punting,TB,2010
85,378718,Neely Sullivent,0,303242426,Arkansas State,punting,In 20,2010
86,378718,Neely Sullivent,54,303242426,Arkansas State,punting,LONG,2010
87,240655,Ricky Dobbs,8/9,303242426,Navy,passing,C/ATT,2010
88,240655,Ricky Dobbs,164,303242426,Navy,passing,YDS,2010
89,240655,Ricky Dobbs,18.2,303242426,Navy,passing,AVG,2010
90,240655,Ricky Dobbs,1,303242426,Navy,passing,TD,2010
91,240655,Ricky Dobbs,0,303242426,Navy,passing,INT,2010
92,240655,Ricky Dobbs,83.3,303242426,Navy,passing,QBR,2010
93,240655,Ricky Dobbs,31,303242426,Navy,rushing,CAR,2010
94,481194,Alexander Teich,12,303242426,Navy,rushing,CAR,2010
95,481116,Bo Snelson,3,303242426,Navy,rushing,CAR,2010
96,386200,Aaron Santiago,3,303242426,Navy,rushing,CAR,2010
97,241547,Vince Murray,3,303242426,Navy,rushing,CAR,2010
98,481128,Gee Gee Greene,2,303242426,Navy,rushing,CAR,2010
99,481108,John Howell,2,303242426,Navy,rushing,CAR,2010
100,246212,J.J. Cosh,1,303242426,Navy,rushing,CAR,2010
101,386176,Kriss Proctor,1,303242426,Navy,rushing,CAR,2010
102,246202,Greg Jones,1,303242426,Navy,rushing,CAR,2010
103,386206,Delvin Diggs,1,303242426,Navy,rushing,CAR,2010
104,240655,Ricky Dobbs,154,303242426,Navy,rushing,YDS,2010
105,481194,Alexander Teich,86,303242426,Navy,rushing,YDS,2010
106,481116,Bo Snelson,25,303242426,Navy,rushing,YDS,2010
107,386200,Aaron Santiago,15,303242426,Navy,rushing,YDS,2010
108,241547,Vince Murray,10,303242426,Navy,rushing,YDS,2010
109,481128,Gee Gee Greene,5,303242426,Navy,rushing,YDS,2010
110,481108,John Howell,4,303242426,Navy,rushing,YDS,2010
111,246212,J.J. Cosh,1,303242426,Navy,rushing,YDS,2010
112,386176,Kriss Proctor,1,303242426,Navy,rushing,YDS,2010
113,246202,Greg Jones,0,303242426,Navy,rushing,YDS,2010
114,386206,Delvin Diggs,0,303242426,Navy,rushing,YDS,2010
115,240655,Ricky Dobbs,5.0,303242426,Navy,rushing,AVG,2010
116,481194,Alexander Teich,7.2,303242426,Navy,rushing,AVG,2010
117,481116,Bo Snelson,8.3,303242426,Navy,rushing,AVG,2010
118,386200,Aaron Santiago,5.0,303242426,Navy,rushing,AVG,2010
119,241547,Vince Murray,3.3,303242426,Navy,rushing,AVG,2010
120,481128,Gee Gee Greene,2.5,303242426,Navy,rushing,AVG,2010
121,481108,John Howell,2.0,303242426,Navy,rushing,AVG,2010
122,246212,J.J. Cosh,1.0,303242426,Navy,rushing,AVG,2010
123,386176,Kriss Proctor,1.0,303242426,Navy,rushing,AVG,2010
124,246202,Greg Jones,0.0,303242426,Navy,rushing,AVG,2010
125,386206,Delvin Diggs,0.0,303242426,Navy,rushing,AVG,2010
126,240655,Ricky Dobbs,3,303242426,Navy,rushing,TD,2010
127,481194,Alexander Teich,0,303242426,Navy,rushing,TD,2010
128,481116,Bo Snelson,0,303242426,Navy,rushing,TD,2010
129,386200,Aaron Santiago,0,303242426,Navy,rushing,TD,2010
130,241547,Vince Murray,0,303242426,Navy,rushing,TD,2010
131,481128,Gee Gee Greene,0,303242426,Navy,rushing,TD,2010
132,481108,John Howell,1,303242426,Navy,rushing,TD,2010
133,246212,J.J. Cosh,0,303242426,Navy,rushing,TD,2010
134,386176,Kriss Proctor,0,303242426,Navy,rushing,TD,2010
135,246202,Greg Jones,0,303242426,Navy,rushing,TD,2010
136,386206,Delvin Diggs,0,303242426,Navy,rushing,TD,2010
137,240655,Ricky Dobbs,17,303242426,Navy,rushing,LONG,2010
138,481194,Alexander Teich,41,303242426,Navy,rushing,LONG,2010
139,481116,Bo Snelson,10,303242426,Navy,rushing,LONG,2010
140,386200,Aaron Santiago,9,303242426,Navy,rushing,LONG,2010
141,241547,Vince Murray,5,303242426,Navy,rushing,LONG,2010
142,481128,Gee Gee Greene,6,303242426,Navy,rushing,LONG,2010
143,481108,John Howell,12,303242426,Navy,rushing,LONG,2010
144,246212,J.J. Cosh,1,303242426,Navy,rushing,LONG,2010
145,386176,Kriss Proctor,1,303242426,Navy,rushing,LONG,2010
146,246202,Greg Jones,0,303242426,Navy,rushing,LONG,2010
147,386206,Delvin Diggs,0,303242426,Navy,rushing,LONG,2010
148,246202,Greg Jones,4,303242426,Navy,receiving,REC,2010
149,481128,Gee Gee Greene,1,303242426,Navy,receiving,REC,2010
150,386200,Aaron Santiago,1,303242426,Navy,receiving,REC,2010
151,481116,Bo Snelson,1,303242426,Navy,receiving,REC,2010
152,481194,Alexander Teich,1,303242426,Navy,receiving,REC,2010
153,246202,Greg Jones,129,303242426,Navy,receiving,YDS,2010
154,481128,Gee Gee Greene,15,303242426,Navy,receiving,YDS,2010
155,386200,Aaron Santiago,11,303242426,Navy,receiving,YDS,2010
156,481116,Bo Snelson,7,303242426,Navy,receiving,YDS,2010
157,481194,Alexander Teich,2,303242426,Navy,receiving,YDS,2010
158,246202,Greg Jones,32.3,303242426,Navy,receiving,AVG,2010
159,481128,Gee Gee Greene,15.0,303242426,Navy,receiving,AVG,2010
160,386200,Aaron Santiago,11.0,303242426,Navy,receiving,AVG,2010
161,481116,Bo Snelson,7.0,303242426,Navy,receiving,AVG,2010
162,481194,Alexander Teich,2.0,303242426,Navy,receiving,AVG,2010
163,246202,Greg Jones,1,303242426,Navy,receiving,TD,2010
164,481128,Gee Gee Greene,0,303242426,Navy,receiving,TD,2010
165,386200,Aaron Santiago,0,303242426,Navy,receiving,TD,2010
166,481116,Bo Snelson,0,303242426,Navy,receiving,TD,2010
167,481194,Alexander Teich,0,303242426,Navy,receiving,TD,2010
168,246202,Greg Jones,85,303242426,Navy,receiving,LONG,2010
169,481128,Gee Gee Greene,15,303242426,Navy,receiving,LONG,2010
170,386200,Aaron Santiago,11,303242426,Navy,receiving,LONG,2010
171,481116,Bo Snelson,7,303242426,Navy,receiving,LONG,2010
172,481194,Alexander Teich,2,303242426,Navy,receiving,LONG,2010
173,481119,Tra'ves Bush,1,303242426,Navy,interceptions,INT,2010
174,481119,Tra'ves Bush,32,303242426,Navy,interceptions,YDS,2010
175,481119,Tra'ves Bush,0,303242426,Navy,interceptions,TD,2010
176,503623,Marcus Thomas,3,303242426,Navy,kickReturns,NO,2010
177,503623,Marcus Thomas,70,303242426,Navy,kickReturns,YDS,2010
178,503623,Marcus Thomas,23.3,303242426,Navy,kickReturns,AVG,2010
179,503623,Marcus Thomas,27,303242426,Navy,kickReturns,LONG,2010
180,503623,Marcus Thomas,0,303242426,Navy,kickReturns,TD,2010
181,386258,Gary Myers,1,303242426,Navy,puntReturns,NO,2010
182,386258,Gary Myers,3,303242426,Navy,puntReturns,YDS,2010
183,386258,Gary Myers,3.0,303242426,Navy,puntReturns,AVG,2010
184,386258,Gary Myers,3,303242426,Navy,puntReturns,LONG,2010
185,386258,Gary Myers,0,303242426,Navy,puntReturns,TD,2010
186,246181,Joe Buckley,0/0,303242426,Navy,kicking,FG,2010
187,246181,Joe Buckley,0.0,303242426,Navy,kicking,PCT,2010
188,246181,Joe Buckley,0,303242426,Navy,kicking,LONG,2010
189,246181,Joe Buckley,5/5,303242426,Navy,kicking,XP,2010
190,246181,Joe Buckley,5,303242426,Navy,kicking,PTS,2010
191,240623,Kyle Delahooke,2,303242426,Navy,punting,NO,2010
192,240623,Kyle Delahooke,75,303242426,Navy,punting,YDS,2010
193,240623,Kyle Delahooke,37.5,303242426,Navy,punting,AVG,2010
194,240623,Kyle Delahooke,0,303242426,Navy,punting,TB,2010
195,240623,Kyle Delahooke,0,303242426,Navy,punting,In 20,2010
196,240623,Kyle Delahooke,48,303242426,Navy,punting,LONG,2010
197,482357,Rob Henry,16/26,303240127,Purdue,passing,C/ATT,2010
198,482357,Rob Henry,189,303240127,Purdue,passing,YDS,2010
199,482357,Rob Henry,7.3,303240127,Purdue,passing,AVG,2010
200,482357,Rob Henry,2,303240127,Purdue,passing,TD,2010
201,482357,Rob Henry,2,303240127,Purdue,passing,INT,2010
202,482357,Rob Henry,53.7,303240127,Purdue,passing,QBR,2010
203,482352,Keith Carlos,6,303240127,Purdue,rushing,CAR,2010
