,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,511459,Marcus Mariota,20/35,322662483,Oregon,passing,C/ATT,2012
1,504745,Bryan Bennett,1/1,322662483,Oregon,passing,C/ATT,2012
2,511459,Marcus Mariota,260,322662483,Oregon,passing,YDS,2012
3,504745,Bryan Bennett,7,322662483,Oregon,passing,YDS,2012
4,511459,Marcus Mariota,7.4,322662483,Oregon,passing,AVG,2012
5,504745,Bryan Bennett,7.0,322662483,Oregon,passing,AVG,2012
6,511459,Marcus Mariota,2,322662483,Oregon,passing,TD,2012
7,504745,Bryan Bennett,0,322662483,Oregon,passing,TD,2012
8,511459,Marcus Mariota,1,322662483,Oregon,passing,INT,2012
9,504745,Bryan Bennett,0,322662483,Oregon,passing,INT,2012
10,511459,Marcus Mariota,46.4,322662483,Oregon,passing,QBR,2012
11,504745,Bryan Bennett,44.8,322662483,Oregon,passing,QBR,2012
12,379309,Kenjon Barner,20,322662483,Oregon,rushing,CAR,2012
13,511458,Colt Lyerla,7,322662483,Oregon,rushing,CAR,2012
14,511464,De'Anthony Thomas,12,322662483,Oregon,rushing,CAR,2012
15,511459,Marcus Mariota,5,322662483,Oregon,rushing,CAR,2012
16,504745,Bryan Bennett,3,322662483,Oregon,rushing,CAR,2012
17,530877,Byron Marshall,3,322662483,Oregon,rushing,CAR,2012
18,508743,Ayele Forde,2,322662483,Oregon,rushing,CAR,2012
19,379309,Kenjon Barner,86,322662483,Oregon,rushing,YDS,2012
20,511458,Colt Lyerla,63,322662483,Oregon,rushing,YDS,2012
21,511464,De'Anthony Thomas,48,322662483,Oregon,rushing,YDS,2012
22,511459,Marcus Mariota,17,322662483,Oregon,rushing,YDS,2012
23,504745,Bryan Bennett,12,322662483,Oregon,rushing,YDS,2012
24,530877,Byron Marshall,10,322662483,Oregon,rushing,YDS,2012
25,508743,Ayele Forde,8,322662483,Oregon,rushing,YDS,2012
26,379309,Kenjon Barner,4.3,322662483,Oregon,rushing,AVG,2012
27,511458,Colt Lyerla,9.0,322662483,Oregon,rushing,AVG,2012
28,511464,De'Anthony Thomas,4.0,322662483,Oregon,rushing,AVG,2012
29,511459,Marcus Mariota,3.4,322662483,Oregon,rushing,AVG,2012
30,504745,Bryan Bennett,4.0,322662483,Oregon,rushing,AVG,2012
31,530877,Byron Marshall,3.3,322662483,Oregon,rushing,AVG,2012
32,508743,Ayele Forde,4.0,322662483,Oregon,rushing,AVG,2012
33,379309,Kenjon Barner,0,322662483,Oregon,rushing,TD,2012
34,511458,Colt Lyerla,1,322662483,Oregon,rushing,TD,2012
35,511464,De'Anthony Thomas,0,322662483,Oregon,rushing,TD,2012
36,511459,Marcus Mariota,0,322662483,Oregon,rushing,TD,2012
37,504745,Bryan Bennett,1,322662483,Oregon,rushing,TD,2012
38,530877,Byron Marshall,0,322662483,Oregon,rushing,TD,2012
39,508743,Ayele Forde,0,322662483,Oregon,rushing,TD,2012
40,379309,Kenjon Barner,12,322662483,Oregon,rushing,LONG,2012
41,511458,Colt Lyerla,23,322662483,Oregon,rushing,LONG,2012
42,511464,De'Anthony Thomas,10,322662483,Oregon,rushing,LONG,2012
43,511459,Marcus Mariota,10,322662483,Oregon,rushing,LONG,2012
44,504745,Bryan Bennett,8,322662483,Oregon,rushing,LONG,2012
45,530877,Byron Marshall,7,322662483,Oregon,rushing,LONG,2012
46,508743,Ayele Forde,7,322662483,Oregon,rushing,LONG,2012
47,530859,Bralon Addison,3,322662483,Oregon,receiving,REC,2012
48,511458,Colt Lyerla,2,322662483,Oregon,receiving,REC,2012
49,530880,Dwayne Stanford,5,322662483,Oregon,receiving,REC,2012
50,379309,Kenjon Barner,2,322662483,Oregon,receiving,REC,2012
