,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,171270,Zerbin Singleton,2,262730041,Navy,rushing,CAR,2006
1,155651,Brian Hampton,27,262730041,Navy,rushing,CAR,2006
2,166667,Reggie Campbell,5,262730041,Navy,rushing,CAR,2006
3,167670,Adam Ballard,3,262730041,Navy,rushing,CAR,2006
4,155647,Matt Hall,8,262730041,Navy,rushing,CAR,2006
5,182651,Shun White,2,262730041,Navy,rushing,CAR,2006
6,152588,Trey Hines,2,262730041,Navy,rushing,CAR,2006
7,180784,Kaipo-Noa Kaheaku-Enhada,4,262730041,Navy,rushing,CAR,2006
8,182913,Jarod Bryant,1,262730041,Navy,rushing,CAR,2006
9,182927,Eric Kettani,1,262730041,Navy,rushing,CAR,2006
10,155650,Byron McCoy,1,262730041,Navy,rushing,CAR,2006
11,155651,Brian Hampton,182,262730041,Navy,rushing,YDS,2006
12,166667,Reggie Campbell,101,262730041,Navy,rushing,YDS,2006
13,167670,Adam Ballard,88,262730041,Navy,rushing,YDS,2006
14,155647,Matt Hall,38,262730041,Navy,rushing,YDS,2006
15,182651,Shun White,25,262730041,Navy,rushing,YDS,2006
16,152588,Trey Hines,17,262730041,Navy,rushing,YDS,2006
17,180784,Kaipo-Noa Kaheaku-Enhada,6,262730041,Navy,rushing,YDS,2006
18,182913,Jarod Bryant,3,262730041,Navy,rushing,YDS,2006
19,182927,Eric Kettani,2,262730041,Navy,rushing,YDS,2006
20,171270,Zerbin Singleton,2,262730041,Navy,rushing,YDS,2006
21,155650,Byron McCoy,0,262730041,Navy,rushing,YDS,2006
22,155651,Brian Hampton,6.7,262730041,Navy,rushing,AVG,2006
23,166667,Reggie Campbell,20.2,262730041,Navy,rushing,AVG,2006
24,167670,Adam Ballard,29.3,262730041,Navy,rushing,AVG,2006
25,155647,Matt Hall,4.8,262730041,Navy,rushing,AVG,2006
26,182651,Shun White,12.5,262730041,Navy,rushing,AVG,2006
27,152588,Trey Hines,8.5,262730041,Navy,rushing,AVG,2006
28,180784,Kaipo-Noa Kaheaku-Enhada,1.5,262730041,Navy,rushing,AVG,2006
29,182913,Jarod Bryant,3.0,262730041,Navy,rushing,AVG,2006
30,182927,Eric Kettani,2.0,262730041,Navy,rushing,AVG,2006
31,171270,Zerbin Singleton,1.0,262730041,Navy,rushing,AVG,2006
32,155650,Byron McCoy,0.0,262730041,Navy,rushing,AVG,2006
33,155651,Brian Hampton,3,262730041,Navy,rushing,TD,2006
34,166667,Reggie Campbell,1,262730041,Navy,rushing,TD,2006
35,167670,Adam Ballard,0,262730041,Navy,rushing,TD,2006
36,155647,Matt Hall,0,262730041,Navy,rushing,TD,2006
37,182651,Shun White,0,262730041,Navy,rushing,TD,2006
38,152588,Trey Hines,0,262730041,Navy,rushing,TD,2006
39,180784,Kaipo-Noa Kaheaku-Enhada,0,262730041,Navy,rushing,TD,2006
40,182913,Jarod Bryant,0,262730041,Navy,rushing,TD,2006
41,182927,Eric Kettani,0,262730041,Navy,rushing,TD,2006
42,171270,Zerbin Singleton,0,262730041,Navy,rushing,TD,2006
43,155650,Byron McCoy,0,262730041,Navy,rushing,TD,2006
44,155651,Brian Hampton,52,262730041,Navy,rushing,LONG,2006
45,166667,Reggie Campbell,68,262730041,Navy,rushing,LONG,2006
46,167670,Adam Ballard,81,262730041,Navy,rushing,LONG,2006
47,155647,Matt Hall,15,262730041,Navy,rushing,LONG,2006
48,182651,Shun White,27,262730041,Navy,rushing,LONG,2006
49,152588,Trey Hines,13,262730041,Navy,rushing,LONG,2006
50,180784,Kaipo-Noa Kaheaku-Enhada,3,262730041,Navy,rushing,LONG,2006
51,182913,Jarod Bryant,3,262730041,Navy,rushing,LONG,2006
52,182927,Eric Kettani,2,262730041,Navy,rushing,LONG,2006
53,171270,Zerbin Singleton,3,262730041,Navy,rushing,LONG,2006
54,155650,Byron McCoy,0,262730041,Navy,rushing,LONG,2006
55,171292,Greg Veteto,0,262730041,Navy,punting,In 20,2006
56,184764,Leif Walroth,0,262730041,Navy,punting,In 20,2006
57,171292,Greg Veteto,5,262730041,Navy,punting,NO,2006
58,184764,Leif Walroth,1,262730041,Navy,punting,NO,2006
59,171292,Greg Veteto,160,262730041,Navy,punting,YDS,2006
60,184764,Leif Walroth,35,262730041,Navy,punting,YDS,2006
61,171292,Greg Veteto,32.0,262730041,Navy,punting,AVG,2006
62,184764,Leif Walroth,35.0,262730041,Navy,punting,AVG,2006
63,171292,Greg Veteto,0,262730041,Navy,punting,TB,2006
64,184764,Leif Walroth,0,262730041,Navy,punting,TB,2006
65,171292,Greg Veteto,39,262730041,Navy,punting,LONG,2006
66,184764,Leif Walroth,35,262730041,Navy,punting,LONG,2006
67,155651,Brian Hampton,5/11,262730041,Navy,passing,C/ATT,2006
68,155651,Brian Hampton,141,262730041,Navy,passing,YDS,2006
69,155651,Brian Hampton,12.8,262730041,Navy,passing,AVG,2006
70,155651,Brian Hampton,1,262730041,Navy,passing,TD,2006
71,155651,Brian Hampton,0,262730041,Navy,passing,INT,2006
72,155651,Brian Hampton,75.6,262730041,Navy,passing,QBR,2006
73,166667,Reggie Campbell,1,262730041,Navy,receiving,REC,2006
74,171270,Zerbin Singleton,1,262730041,Navy,receiving,REC,2006
75,171264,O.J. Washington,1,262730041,Navy,receiving,REC,2006
76,182651,Shun White,1,262730041,Navy,receiving,REC,2006
77,155647,Matt Hall,1,262730041,Navy,receiving,REC,2006
78,166667,Reggie Campbell,77,262730041,Navy,receiving,YDS,2006
79,171270,Zerbin Singleton,23,262730041,Navy,receiving,YDS,2006
80,171264,O.J. Washington,15,262730041,Navy,receiving,YDS,2006
81,182651,Shun White,15,262730041,Navy,receiving,YDS,2006
