,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,500941,Dominique Davis,43/65,303100151,East Carolina,passing,C/ATT,2010
1,500941,Dominique Davis,413,303100151,East Carolina,passing,YDS,2010
2,500941,Dominique Davis,6.4,303100151,East Carolina,passing,AVG,2010
3,500941,Dominique Davis,5,303100151,East Carolina,passing,TD,2010
4,500941,Dominique Davis,0,303100151,East Carolina,passing,INT,2010
5,500941,Dominique Davis,93.5,303100151,East Carolina,passing,QBR,2010
6,238506,Jonathan Williams,12,303100151,East Carolina,rushing,CAR,2010
7,500941,Dominique Davis,4,303100151,East Carolina,rushing,CAR,2010
8,184622,Dwayne Harris,2,303100151,East Carolina,rushing,CAR,2010
9,482971,Michael Dobson,5,303100151,East Carolina,rushing,CAR,2010
10,482984,Giavanni Ruffin,1,303100151,East Carolina,rushing,CAR,2010
11,238506,Jonathan Williams,94,303100151,East Carolina,rushing,YDS,2010
12,500941,Dominique Davis,20,303100151,East Carolina,rushing,YDS,2010
13,184622,Dwayne Harris,18,303100151,East Carolina,rushing,YDS,2010
14,482971,Michael Dobson,18,303100151,East Carolina,rushing,YDS,2010
15,482984,Giavanni Ruffin,4,303100151,East Carolina,rushing,YDS,2010
16,238506,Jonathan Williams,7.8,303100151,East Carolina,rushing,AVG,2010
17,500941,Dominique Davis,5.0,303100151,East Carolina,rushing,AVG,2010
18,184622,Dwayne Harris,9.0,303100151,East Carolina,rushing,AVG,2010
19,482971,Michael Dobson,3.6,303100151,East Carolina,rushing,AVG,2010
20,482984,Giavanni Ruffin,4.0,303100151,East Carolina,rushing,AVG,2010
21,238506,Jonathan Williams,0,303100151,East Carolina,rushing,TD,2010
22,500941,Dominique Davis,0,303100151,East Carolina,rushing,TD,2010
23,184622,Dwayne Harris,0,303100151,East Carolina,rushing,TD,2010
24,482971,Michael Dobson,0,303100151,East Carolina,rushing,TD,2010
25,482984,Giavanni Ruffin,0,303100151,East Carolina,rushing,TD,2010
26,238506,Jonathan Williams,19,303100151,East Carolina,rushing,LONG,2010
27,500941,Dominique Davis,11,303100151,East Carolina,rushing,LONG,2010
28,184622,Dwayne Harris,10,303100151,East Carolina,rushing,LONG,2010
29,482971,Michael Dobson,7,303100151,East Carolina,rushing,LONG,2010
30,482984,Giavanni Ruffin,4,303100151,East Carolina,rushing,LONG,2010
31,500782,Lance Lewis,9,303100151,East Carolina,receiving,REC,2010
32,238506,Jonathan Williams,6,303100151,East Carolina,receiving,REC,2010
33,184622,Dwayne Harris,7,303100151,East Carolina,receiving,REC,2010
