,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,4360416,Elijiah Brown,0,401111654,Duke,defensive,TD,2019
1,4240471,Drew Jordan,0,401111654,Duke,defensive,TD,2019
2,4240465,Derrick Tangelo,0,401111654,Duke,defensive,TD,2019
3,4036038,Jacob Morgenstern,0,401111654,Duke,defensive,TD,2019
4,3917802,Trevon McSwain,0,401111654,Duke,defensive,TD,2019
5,4568234,Jalen Alexander,0,401111654,Duke,defensive,TD,2019
6,4240470,Damond Philyaw-Johnson,0,401111654,Duke,defensive,TD,2019
7,4036035,Antone Williams,0,401111654,Duke,defensive,TD,2019
8,3917789,Aaron Young,0,401111654,Duke,defensive,TD,2019
9,4240475,Chris Rumph II,0,401111654,Duke,defensive,TD,2019
10,3116577,Edgar Cerenord,0,401111654,Duke,defensive,TD,2019
11,4240459,Josh Blackwell,0,401111654,Duke,defensive,TD,2019
12,4240474,Ben Frye,0,401111654,Duke,defensive,TD,2019
13,4240454,Lummie Young IV,0,401111654,Duke,defensive,TD,2019
14,4240460,Leonard Johnson,0,401111654,Duke,defensive,TD,2019
15,4036031,Dylan Singleton,0,401111654,Duke,defensive,TD,2019
16,4240464,Victor Dimukeje,0,401111654,Duke,defensive,TD,2019
17,4240450,Marquis Waters,0,401111654,Duke,defensive,TD,2019
18,4360413,Shaka Heyward,0,401111654,Duke,defensive,TD,2019
19,4240456,Michael Carter II,0,401111654,Duke,defensive,TD,2019
20,4036041,Koby Quansah,0,401111654,Duke,defensive,TD,2019
21,4360416,Elijiah Brown,0,401111654,Duke,defensive,QB HUR,2019
22,4240471,Drew Jordan,0,401111654,Duke,defensive,QB HUR,2019
23,4240465,Derrick Tangelo,0,401111654,Duke,defensive,QB HUR,2019
24,4036038,Jacob Morgenstern,0,401111654,Duke,defensive,QB HUR,2019
25,3917802,Trevon McSwain,0,401111654,Duke,defensive,QB HUR,2019
26,4568234,Jalen Alexander,0,401111654,Duke,defensive,QB HUR,2019
27,4240470,Damond Philyaw-Johnson,0,401111654,Duke,defensive,QB HUR,2019
28,4036035,Antone Williams,0,401111654,Duke,defensive,QB HUR,2019
29,3917789,Aaron Young,0,401111654,Duke,defensive,QB HUR,2019
30,4240475,Chris Rumph II,2,401111654,Duke,defensive,QB HUR,2019
31,3116577,Edgar Cerenord,0,401111654,Duke,defensive,QB HUR,2019
32,4240459,Josh Blackwell,0,401111654,Duke,defensive,QB HUR,2019
33,4240474,Ben Frye,0,401111654,Duke,defensive,QB HUR,2019
34,4240454,Lummie Young IV,0,401111654,Duke,defensive,QB HUR,2019
35,4240460,Leonard Johnson,0,401111654,Duke,defensive,QB HUR,2019
36,4036031,Dylan Singleton,0,401111654,Duke,defensive,QB HUR,2019
37,4240464,Victor Dimukeje,0,401111654,Duke,defensive,QB HUR,2019
38,4240450,Marquis Waters,0,401111654,Duke,defensive,QB HUR,2019
39,4360413,Shaka Heyward,1,401111654,Duke,defensive,QB HUR,2019
40,4240456,Michael Carter II,0,401111654,Duke,defensive,QB HUR,2019
41,4036041,Koby Quansah,1,401111654,Duke,defensive,QB HUR,2019
42,4360416,Elijiah Brown,0,401111654,Duke,defensive,PD,2019
43,4240471,Drew Jordan,0,401111654,Duke,defensive,PD,2019
44,4240465,Derrick Tangelo,0,401111654,Duke,defensive,PD,2019
45,4036038,Jacob Morgenstern,0,401111654,Duke,defensive,PD,2019
46,3917802,Trevon McSwain,0,401111654,Duke,defensive,PD,2019
47,4568234,Jalen Alexander,0,401111654,Duke,defensive,PD,2019
48,4240470,Damond Philyaw-Johnson,0,401111654,Duke,defensive,PD,2019
49,4036035,Antone Williams,0,401111654,Duke,defensive,PD,2019
50,3917789,Aaron Young,0,401111654,Duke,defensive,PD,2019
51,4240475,Chris Rumph II,0,401111654,Duke,defensive,PD,2019
52,3116577,Edgar Cerenord,0,401111654,Duke,defensive,PD,2019
53,4240459,Josh Blackwell,2,401111654,Duke,defensive,PD,2019
54,4240474,Ben Frye,0,401111654,Duke,defensive,PD,2019
55,4240454,Lummie Young IV,0,401111654,Duke,defensive,PD,2019
56,4240460,Leonard Johnson,1,401111654,Duke,defensive,PD,2019
57,4036031,Dylan Singleton,0,401111654,Duke,defensive,PD,2019
58,4240464,Victor Dimukeje,1,401111654,Duke,defensive,PD,2019
59,4240450,Marquis Waters,1,401111654,Duke,defensive,PD,2019
60,4360413,Shaka Heyward,0,401111654,Duke,defensive,PD,2019
61,4240456,Michael Carter II,0,401111654,Duke,defensive,PD,2019
62,4036041,Koby Quansah,0,401111654,Duke,defensive,PD,2019
63,4360416,Elijiah Brown,0,401111654,Duke,defensive,TFL,2019
64,4240471,Drew Jordan,0,401111654,Duke,defensive,TFL,2019
65,4240465,Derrick Tangelo,0,401111654,Duke,defensive,TFL,2019
66,4036038,Jacob Morgenstern,0,401111654,Duke,defensive,TFL,2019
67,3917802,Trevon McSwain,0,401111654,Duke,defensive,TFL,2019
68,4568234,Jalen Alexander,0,401111654,Duke,defensive,TFL,2019
69,4240470,Damond Philyaw-Johnson,0,401111654,Duke,defensive,TFL,2019
70,4036035,Antone Williams,0,401111654,Duke,defensive,TFL,2019
71,3917789,Aaron Young,0,401111654,Duke,defensive,TFL,2019
72,4240475,Chris Rumph II,0,401111654,Duke,defensive,TFL,2019
73,3116577,Edgar Cerenord,0.5,401111654,Duke,defensive,TFL,2019
74,4240459,Josh Blackwell,0,401111654,Duke,defensive,TFL,2019
75,4240474,Ben Frye,0,401111654,Duke,defensive,TFL,2019
76,4240454,Lummie Young IV,0,401111654,Duke,defensive,TFL,2019
77,4240460,Leonard Johnson,0.5,401111654,Duke,defensive,TFL,2019
78,4036031,Dylan Singleton,0,401111654,Duke,defensive,TFL,2019
79,4240464,Victor Dimukeje,0,401111654,Duke,defensive,TFL,2019
80,4240450,Marquis Waters,0,401111654,Duke,defensive,TFL,2019
81,4360413,Shaka Heyward,2,401111654,Duke,defensive,TFL,2019
82,4240456,Michael Carter II,1,401111654,Duke,defensive,TFL,2019
83,4036041,Koby Quansah,1,401111654,Duke,defensive,TFL,2019
84,4360416,Elijiah Brown,0,401111654,Duke,defensive,SACKS,2019
85,4240471,Drew Jordan,0,401111654,Duke,defensive,SACKS,2019
86,4240465,Derrick Tangelo,0,401111654,Duke,defensive,SACKS,2019
87,4036038,Jacob Morgenstern,0,401111654,Duke,defensive,SACKS,2019
88,3917802,Trevon McSwain,0,401111654,Duke,defensive,SACKS,2019
89,4568234,Jalen Alexander,0,401111654,Duke,defensive,SACKS,2019
90,4240470,Damond Philyaw-Johnson,0,401111654,Duke,defensive,SACKS,2019
91,4036035,Antone Williams,0,401111654,Duke,defensive,SACKS,2019
92,3917789,Aaron Young,0,401111654,Duke,defensive,SACKS,2019
93,4240475,Chris Rumph II,0,401111654,Duke,defensive,SACKS,2019
94,3116577,Edgar Cerenord,0,401111654,Duke,defensive,SACKS,2019
95,4240459,Josh Blackwell,0,401111654,Duke,defensive,SACKS,2019
96,4240474,Ben Frye,0,401111654,Duke,defensive,SACKS,2019
97,4240454,Lummie Young IV,0,401111654,Duke,defensive,SACKS,2019
98,4240460,Leonard Johnson,0,401111654,Duke,defensive,SACKS,2019
