,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,480981,Corey Robinson,19/26,313092426,Troy,passing,C/ATT,2011
1,237261,Jamie Hampton,8/11,313092426,Troy,passing,C/ATT,2011
2,480981,Corey Robinson,152,313092426,Troy,passing,YDS,2011
3,237261,Jamie Hampton,60,313092426,Troy,passing,YDS,2011
4,480981,Corey Robinson,5.8,313092426,Troy,passing,AVG,2011
5,237261,Jamie Hampton,5.5,313092426,Troy,passing,AVG,2011
6,480981,Corey Robinson,1,313092426,Troy,passing,TD,2011
7,237261,Jamie Hampton,0,313092426,Troy,passing,TD,2011
8,480981,Corey Robinson,0,313092426,Troy,passing,INT,2011
9,237261,Jamie Hampton,0,313092426,Troy,passing,INT,2011
10,480981,Corey Robinson,4.0,313092426,Troy,passing,QBR,2011
11,237261,Jamie Hampton,71.6,313092426,Troy,passing,QBR,2011
12,480990,Shawn Southward,13,313092426,Troy,rushing,CAR,2011
13,385154,D.J. Taylor,10,313092426,Troy,rushing,CAR,2011
14,237261,Jamie Hampton,2,313092426,Troy,rushing,CAR,2011
15,385096,Chris Anderson,4,313092426,Troy,rushing,CAR,2011
16,385124,T.J. Mitchell,1,313092426,Troy,rushing,CAR,2011
17,480981,Corey Robinson,4,313092426,Troy,rushing,CAR,2011
18,480990,Shawn Southward,68,313092426,Troy,rushing,YDS,2011
19,385154,D.J. Taylor,49,313092426,Troy,rushing,YDS,2011
20,237261,Jamie Hampton,6,313092426,Troy,rushing,YDS,2011
21,385096,Chris Anderson,6,313092426,Troy,rushing,YDS,2011
22,385124,T.J. Mitchell,-2,313092426,Troy,rushing,YDS,2011
23,480981,Corey Robinson,-9,313092426,Troy,rushing,YDS,2011
24,480990,Shawn Southward,5.2,313092426,Troy,rushing,AVG,2011
25,385154,D.J. Taylor,4.9,313092426,Troy,rushing,AVG,2011
26,237261,Jamie Hampton,3.0,313092426,Troy,rushing,AVG,2011
27,385096,Chris Anderson,1.5,313092426,Troy,rushing,AVG,2011
28,385124,T.J. Mitchell,-2.0,313092426,Troy,rushing,AVG,2011
29,480981,Corey Robinson,-2.3,313092426,Troy,rushing,AVG,2011
30,480990,Shawn Southward,0,313092426,Troy,rushing,TD,2011
31,385154,D.J. Taylor,1,313092426,Troy,rushing,TD,2011
32,237261,Jamie Hampton,0,313092426,Troy,rushing,TD,2011
33,385096,Chris Anderson,0,313092426,Troy,rushing,TD,2011
34,385124,T.J. Mitchell,0,313092426,Troy,rushing,TD,2011
35,480981,Corey Robinson,0,313092426,Troy,rushing,TD,2011
36,480990,Shawn Southward,14,313092426,Troy,rushing,LONG,2011
37,385154,D.J. Taylor,13,313092426,Troy,rushing,LONG,2011
38,237261,Jamie Hampton,3,313092426,Troy,rushing,LONG,2011
39,385096,Chris Anderson,3,313092426,Troy,rushing,LONG,2011
40,385124,T.J. Mitchell,0,313092426,Troy,rushing,LONG,2011
41,480981,Corey Robinson,6,313092426,Troy,rushing,LONG,2011
42,106739,Eric Thomas,7,313092426,Troy,receiving,REC,2011
43,517985,Chandler Worthy,4,313092426,Troy,receiving,REC,2011
44,385096,Chris Anderson,3,313092426,Troy,receiving,REC,2011
45,480990,Shawn Southward,3,313092426,Troy,receiving,REC,2011
46,505290,Justin Albert,2,313092426,Troy,receiving,REC,2011
47,505253,Brett Moncrief,3,313092426,Troy,receiving,REC,2011
48,505256,Sam Haskins,1,313092426,Troy,receiving,REC,2011
49,515164,Corey Johnson,1,313092426,Troy,receiving,REC,2011
50,505259,B.J. Chitty,2,313092426,Troy,receiving,REC,2011
51,385128,Felton Payton,1,313092426,Troy,receiving,REC,2011
52,106739,Eric Thomas,60,313092426,Troy,receiving,YDS,2011
53,517985,Chandler Worthy,52,313092426,Troy,receiving,YDS,2011
54,385096,Chris Anderson,35,313092426,Troy,receiving,YDS,2011
55,480990,Shawn Southward,30,313092426,Troy,receiving,YDS,2011
