,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,530568,Keenan Reynolds,6/14,400548205,Navy,passing,C/ATT,2014
1,551222,Tago Smith,2/2,400548205,Navy,passing,C/ATT,2014
2,530568,Keenan Reynolds,126,400548205,Navy,passing,YDS,2014
3,551222,Tago Smith,16,400548205,Navy,passing,YDS,2014
4,530568,Keenan Reynolds,9.0,400548205,Navy,passing,AVG,2014
5,551222,Tago Smith,8.0,400548205,Navy,passing,AVG,2014
6,530568,Keenan Reynolds,1,400548205,Navy,passing,TD,2014
7,551222,Tago Smith,0,400548205,Navy,passing,TD,2014
8,530568,Keenan Reynolds,1,400548205,Navy,passing,INT,2014
9,551222,Tago Smith,0,400548205,Navy,passing,INT,2014
10,530568,Keenan Reynolds,9.2,400548205,Navy,passing,QBR,2014
11,551222,Tago Smith,86.1,400548205,Navy,passing,QBR,2014
12,530583,Chris Swain,14,400548205,Navy,rushing,CAR,2014
13,516220,Noah Copeland,11,400548205,Navy,rushing,CAR,2014
14,530568,Keenan Reynolds,21,400548205,Navy,rushing,CAR,2014
15,530573,Demond Brown,2,400548205,Navy,rushing,CAR,2014
16,551128,Calvin Cass Jr.,3,400548205,Navy,rushing,CAR,2014
17,551212,Dishan Romine,2,400548205,Navy,rushing,CAR,2014
18,516209,Geoffrey Whiteside,1,400548205,Navy,rushing,CAR,2014
19,530588,DeBrandon Sanders,1,400548205,Navy,rushing,CAR,2014
20,530583,Chris Swain,103,400548205,Navy,rushing,YDS,2014
21,516220,Noah Copeland,80,400548205,Navy,rushing,YDS,2014
22,530568,Keenan Reynolds,27,400548205,Navy,rushing,YDS,2014
23,530573,Demond Brown,10,400548205,Navy,rushing,YDS,2014
24,551128,Calvin Cass Jr.,10,400548205,Navy,rushing,YDS,2014
25,551212,Dishan Romine,9,400548205,Navy,rushing,YDS,2014
26,516209,Geoffrey Whiteside,8,400548205,Navy,rushing,YDS,2014
27,530588,DeBrandon Sanders,4,400548205,Navy,rushing,YDS,2014
28,530583,Chris Swain,7.4,400548205,Navy,rushing,AVG,2014
29,516220,Noah Copeland,7.3,400548205,Navy,rushing,AVG,2014
30,530568,Keenan Reynolds,1.3,400548205,Navy,rushing,AVG,2014
31,530573,Demond Brown,5.0,400548205,Navy,rushing,AVG,2014
32,551128,Calvin Cass Jr.,3.3,400548205,Navy,rushing,AVG,2014
33,551212,Dishan Romine,4.5,400548205,Navy,rushing,AVG,2014
34,516209,Geoffrey Whiteside,8.0,400548205,Navy,rushing,AVG,2014
35,530588,DeBrandon Sanders,4.0,400548205,Navy,rushing,AVG,2014
36,530583,Chris Swain,1,400548205,Navy,rushing,TD,2014
37,516220,Noah Copeland,0,400548205,Navy,rushing,TD,2014
38,530568,Keenan Reynolds,1,400548205,Navy,rushing,TD,2014
39,530573,Demond Brown,0,400548205,Navy,rushing,TD,2014
40,551128,Calvin Cass Jr.,0,400548205,Navy,rushing,TD,2014
41,551212,Dishan Romine,0,400548205,Navy,rushing,TD,2014
42,516209,Geoffrey Whiteside,0,400548205,Navy,rushing,TD,2014
43,530588,DeBrandon Sanders,0,400548205,Navy,rushing,TD,2014
44,530583,Chris Swain,46,400548205,Navy,rushing,LONG,2014
45,516220,Noah Copeland,53,400548205,Navy,rushing,LONG,2014
46,530568,Keenan Reynolds,15,400548205,Navy,rushing,LONG,2014
47,530573,Demond Brown,5,400548205,Navy,rushing,LONG,2014
48,551128,Calvin Cass Jr.,11,400548205,Navy,rushing,LONG,2014
49,551212,Dishan Romine,5,400548205,Navy,rushing,LONG,2014
50,516209,Geoffrey Whiteside,8,400548205,Navy,rushing,LONG,2014
51,530588,DeBrandon Sanders,4,400548205,Navy,rushing,LONG,2014
52,551146,Jamir Tillman,4,400548205,Navy,receiving,REC,2014
53,530588,DeBrandon Sanders,1,400548205,Navy,receiving,REC,2014
54,516209,Geoffrey Whiteside,1,400548205,Navy,receiving,REC,2014
55,516198,Brendan Dudeck,2,400548205,Navy,receiving,REC,2014
56,551146,Jamir Tillman,63,400548205,Navy,receiving,YDS,2014
57,530588,DeBrandon Sanders,40,400548205,Navy,receiving,YDS,2014
58,516209,Geoffrey Whiteside,21,400548205,Navy,receiving,YDS,2014
59,516198,Brendan Dudeck,18,400548205,Navy,receiving,YDS,2014
60,551146,Jamir Tillman,15.8,400548205,Navy,receiving,AVG,2014
61,530588,DeBrandon Sanders,40.0,400548205,Navy,receiving,AVG,2014
62,516209,Geoffrey Whiteside,21.0,400548205,Navy,receiving,AVG,2014
63,516198,Brendan Dudeck,9.0,400548205,Navy,receiving,AVG,2014
64,551146,Jamir Tillman,0,400548205,Navy,receiving,TD,2014
65,530588,DeBrandon Sanders,1,400548205,Navy,receiving,TD,2014
66,516209,Geoffrey Whiteside,0,400548205,Navy,receiving,TD,2014
67,516198,Brendan Dudeck,0,400548205,Navy,receiving,TD,2014
68,551146,Jamir Tillman,26,400548205,Navy,receiving,LONG,2014
69,530588,DeBrandon Sanders,40,400548205,Navy,receiving,LONG,2014
70,516209,Geoffrey Whiteside,21,400548205,Navy,receiving,LONG,2014
71,516198,Brendan Dudeck,9,400548205,Navy,receiving,LONG,2014
72,530588,DeBrandon Sanders,1,400548205,Navy,puntReturns,NO,2014
73,530588,DeBrandon Sanders,1,400548205,Navy,puntReturns,YDS,2014
74,530588,DeBrandon Sanders,1.0,400548205,Navy,puntReturns,AVG,2014
75,530588,DeBrandon Sanders,1,400548205,Navy,puntReturns,LONG,2014
76,530588,DeBrandon Sanders,0,400548205,Navy,puntReturns,TD,2014
77,530564,Nick Sloan,0/1,400548205,Navy,kicking,FG,2014
78,530564,Nick Sloan,0.0,400548205,Navy,kicking,PCT,2014
79,530564,Nick Sloan,0,400548205,Navy,kicking,LONG,2014
80,530564,Nick Sloan,3/3,400548205,Navy,kicking,XP,2014
