,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,530568,Keenan Reynolds,8/13,322942426,Navy,passing,C/ATT,2012
1,530568,Keenan Reynolds,96,322942426,Navy,passing,YDS,2012
2,530568,Keenan Reynolds,7.4,322942426,Navy,passing,AVG,2012
3,530568,Keenan Reynolds,1,322942426,Navy,passing,TD,2012
4,530568,Keenan Reynolds,0,322942426,Navy,passing,INT,2012
5,530568,Keenan Reynolds,72.2,322942426,Navy,passing,QBR,2012
6,481128,Gee Gee Greene,15,322942426,Navy,rushing,CAR,2012
7,530568,Keenan Reynolds,17,322942426,Navy,rushing,CAR,2012
8,481116,Bo Snelson,7,322942426,Navy,rushing,CAR,2012
9,516220,Noah Copeland,12,322942426,Navy,rushing,CAR,2012
10,503607,Darius Staten,3,322942426,Navy,rushing,CAR,2012
11,481128,Gee Gee Greene,88,322942426,Navy,rushing,YDS,2012
12,530568,Keenan Reynolds,66,322942426,Navy,rushing,YDS,2012
13,481116,Bo Snelson,53,322942426,Navy,rushing,YDS,2012
14,516220,Noah Copeland,31,322942426,Navy,rushing,YDS,2012
15,503607,Darius Staten,23,322942426,Navy,rushing,YDS,2012
16,481128,Gee Gee Greene,5.9,322942426,Navy,rushing,AVG,2012
17,530568,Keenan Reynolds,3.9,322942426,Navy,rushing,AVG,2012
18,481116,Bo Snelson,7.6,322942426,Navy,rushing,AVG,2012
19,516220,Noah Copeland,2.6,322942426,Navy,rushing,AVG,2012
20,503607,Darius Staten,7.7,322942426,Navy,rushing,AVG,2012
21,481128,Gee Gee Greene,0,322942426,Navy,rushing,TD,2012
22,530568,Keenan Reynolds,1,322942426,Navy,rushing,TD,2012
23,481116,Bo Snelson,0,322942426,Navy,rushing,TD,2012
24,516220,Noah Copeland,0,322942426,Navy,rushing,TD,2012
25,503607,Darius Staten,1,322942426,Navy,rushing,TD,2012
26,481128,Gee Gee Greene,22,322942426,Navy,rushing,LONG,2012
27,530568,Keenan Reynolds,10,322942426,Navy,rushing,LONG,2012
28,481116,Bo Snelson,17,322942426,Navy,rushing,LONG,2012
29,516220,Noah Copeland,7,322942426,Navy,rushing,LONG,2012
30,503607,Darius Staten,17,322942426,Navy,rushing,LONG,2012
31,481128,Gee Gee Greene,2,322942426,Navy,receiving,REC,2012
32,503615,Matt Aiken,2,322942426,Navy,receiving,REC,2012
33,481115,Brandon Turner,2,322942426,Navy,receiving,REC,2012
34,503611,Shawn Lynch,1,322942426,Navy,receiving,REC,2012
35,503610,Casey Bolena,1,322942426,Navy,receiving,REC,2012
36,481128,Gee Gee Greene,35,322942426,Navy,receiving,YDS,2012
37,503615,Matt Aiken,20,322942426,Navy,receiving,YDS,2012
38,481115,Brandon Turner,18,322942426,Navy,receiving,YDS,2012
39,503611,Shawn Lynch,12,322942426,Navy,receiving,YDS,2012
40,503610,Casey Bolena,11,322942426,Navy,receiving,YDS,2012
41,481128,Gee Gee Greene,17.5,322942426,Navy,receiving,AVG,2012
42,503615,Matt Aiken,10.0,322942426,Navy,receiving,AVG,2012
43,481115,Brandon Turner,9.0,322942426,Navy,receiving,AVG,2012
44,503611,Shawn Lynch,12.0,322942426,Navy,receiving,AVG,2012
45,503610,Casey Bolena,11.0,322942426,Navy,receiving,AVG,2012
46,481128,Gee Gee Greene,0,322942426,Navy,receiving,TD,2012
47,503615,Matt Aiken,1,322942426,Navy,receiving,TD,2012
