,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,4426768,Jay Bramblett,49,401114337,Notre Dame,punting,LONG,2019
1,4426768,Jay Bramblett,0,401114337,Notre Dame,punting,In 20,2019
2,4426768,Jay Bramblett,0,401114337,Notre Dame,punting,TB,2019
3,4426768,Jay Bramblett,45.5,401114337,Notre Dame,punting,AVG,2019
4,4426768,Jay Bramblett,91,401114337,Notre Dame,punting,YDS,2019
5,4426768,Jay Bramblett,2,401114337,Notre Dame,punting,NO,2019
6,4427786,Harrison Leonard,2,401114337,Notre Dame,kicking,PTS,2019
7,4258587,Jonathan Doerer,8,401114337,Notre Dame,kicking,PTS,2019
8,4427786,Harrison Leonard,2/2,401114337,Notre Dame,kicking,XP,2019
9,4258587,Jonathan Doerer,5/5,401114337,Notre Dame,kicking,XP,2019
10,4427786,Harrison Leonard,0,401114337,Notre Dame,kicking,LONG,2019
11,4258587,Jonathan Doerer,27,401114337,Notre Dame,kicking,LONG,2019
12,4427786,Harrison Leonard,0.0,401114337,Notre Dame,kicking,PCT,2019
13,4258587,Jonathan Doerer,100.0,401114337,Notre Dame,kicking,PCT,2019
14,4427786,Harrison Leonard,0/0,401114337,Notre Dame,kicking,FG,2019
15,4258587,Jonathan Doerer,1/1,401114337,Notre Dame,kicking,FG,2019
16,4372782,Joe Wilkins,0,401114337,Notre Dame,puntReturns,TD,2019
17,3932429,Chris Finke,0,401114337,Notre Dame,puntReturns,TD,2019
18,4372782,Joe Wilkins,2,401114337,Notre Dame,puntReturns,LONG,2019
19,3932429,Chris Finke,25,401114337,Notre Dame,puntReturns,LONG,2019
20,4372782,Joe Wilkins,2.0,401114337,Notre Dame,puntReturns,AVG,2019
21,3932429,Chris Finke,11.3,401114337,Notre Dame,puntReturns,AVG,2019
22,4372782,Joe Wilkins,2,401114337,Notre Dame,puntReturns,YDS,2019
23,3932429,Chris Finke,34,401114337,Notre Dame,puntReturns,YDS,2019
24,4372782,Joe Wilkins,1,401114337,Notre Dame,puntReturns,NO,2019
25,3932429,Chris Finke,3,401114337,Notre Dame,puntReturns,NO,2019
26,4046680,Jalen Elliott,0,401114337,Notre Dame,interceptions,TD,2019
