,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,157747,Michael Desormeaux,18/25,283380309,Louisiana,passing,C/ATT,2008
1,157747,Michael Desormeaux,243,283380309,Louisiana,passing,YDS,2008
2,157747,Michael Desormeaux,9.7,283380309,Louisiana,passing,AVG,2008
3,157747,Michael Desormeaux,4,283380309,Louisiana,passing,TD,2008
4,157747,Michael Desormeaux,0,283380309,Louisiana,passing,INT,2008
5,157747,Michael Desormeaux,93.0,283380309,Louisiana,passing,QBR,2008
6,170841,Tyrell Fenroy,24,283380309,Louisiana,rushing,CAR,2008
7,157747,Michael Desormeaux,11,283380309,Louisiana,rushing,CAR,2008
8,170835,Jason Chery,5,283380309,Louisiana,rushing,CAR,2008
9,184853,Matt Dupre,1,283380309,Louisiana,rushing,CAR,2008
10,170841,Tyrell Fenroy,83,283380309,Louisiana,rushing,YDS,2008
11,157747,Michael Desormeaux,42,283380309,Louisiana,rushing,YDS,2008
12,170835,Jason Chery,28,283380309,Louisiana,rushing,YDS,2008
13,184853,Matt Dupre,0,283380309,Louisiana,rushing,YDS,2008
14,170841,Tyrell Fenroy,3.5,283380309,Louisiana,rushing,AVG,2008
15,157747,Michael Desormeaux,3.8,283380309,Louisiana,rushing,AVG,2008
16,170835,Jason Chery,5.6,283380309,Louisiana,rushing,AVG,2008
17,184853,Matt Dupre,0.0,283380309,Louisiana,rushing,AVG,2008
18,170841,Tyrell Fenroy,2,283380309,Louisiana,rushing,TD,2008
19,157747,Michael Desormeaux,0,283380309,Louisiana,rushing,TD,2008
20,170835,Jason Chery,0,283380309,Louisiana,rushing,TD,2008
21,184853,Matt Dupre,0,283380309,Louisiana,rushing,TD,2008
22,170841,Tyrell Fenroy,15,283380309,Louisiana,rushing,LONG,2008
23,157747,Michael Desormeaux,13,283380309,Louisiana,rushing,LONG,2008
24,170835,Jason Chery,15,283380309,Louisiana,rushing,LONG,2008
25,184853,Matt Dupre,0,283380309,Louisiana,rushing,LONG,2008
26,170835,Jason Chery,6,283380309,Louisiana,receiving,REC,2008
27,197845,Louis Lee,3,283380309,Louisiana,receiving,REC,2008
28,157766,Erik Jones,3,283380309,Louisiana,receiving,REC,2008
29,191045,Richie Falgout,2,283380309,Louisiana,receiving,REC,2008
30,170841,Tyrell Fenroy,2,283380309,Louisiana,receiving,REC,2008
31,384896,Ladarius Green,1,283380309,Louisiana,receiving,REC,2008
32,170830,Luke Aubrey,1,283380309,Louisiana,receiving,REC,2008
33,170835,Jason Chery,68,283380309,Louisiana,receiving,YDS,2008
34,197845,Louis Lee,62,283380309,Louisiana,receiving,YDS,2008
35,157766,Erik Jones,41,283380309,Louisiana,receiving,YDS,2008
36,191045,Richie Falgout,35,283380309,Louisiana,receiving,YDS,2008
37,170841,Tyrell Fenroy,28,283380309,Louisiana,receiving,YDS,2008
38,384896,Ladarius Green,5,283380309,Louisiana,receiving,YDS,2008
39,170830,Luke Aubrey,4,283380309,Louisiana,receiving,YDS,2008
40,170835,Jason Chery,11.3,283380309,Louisiana,receiving,AVG,2008
41,197845,Louis Lee,20.7,283380309,Louisiana,receiving,AVG,2008
42,157766,Erik Jones,13.7,283380309,Louisiana,receiving,AVG,2008
43,191045,Richie Falgout,17.5,283380309,Louisiana,receiving,AVG,2008
44,170841,Tyrell Fenroy,14.0,283380309,Louisiana,receiving,AVG,2008
45,384896,Ladarius Green,5.0,283380309,Louisiana,receiving,AVG,2008
46,170830,Luke Aubrey,4.0,283380309,Louisiana,receiving,AVG,2008
47,170835,Jason Chery,1,283380309,Louisiana,receiving,TD,2008
48,197845,Louis Lee,1,283380309,Louisiana,receiving,TD,2008
49,157766,Erik Jones,0,283380309,Louisiana,receiving,TD,2008
50,191045,Richie Falgout,0,283380309,Louisiana,receiving,TD,2008
51,170841,Tyrell Fenroy,0,283380309,Louisiana,receiving,TD,2008
52,384896,Ladarius Green,1,283380309,Louisiana,receiving,TD,2008
53,170830,Luke Aubrey,1,283380309,Louisiana,receiving,TD,2008
54,170835,Jason Chery,22,283380309,Louisiana,receiving,LONG,2008
55,197845,Louis Lee,37,283380309,Louisiana,receiving,LONG,2008
56,157766,Erik Jones,30,283380309,Louisiana,receiving,LONG,2008
57,191045,Richie Falgout,19,283380309,Louisiana,receiving,LONG,2008
58,170841,Tyrell Fenroy,16,283380309,Louisiana,receiving,LONG,2008
59,384896,Ladarius Green,5,283380309,Louisiana,receiving,LONG,2008
60,170830,Luke Aubrey,4,283380309,Louisiana,receiving,LONG,2008
61,191056,Daylon McCoy,1,283380309,Louisiana,interceptions,INT,2008
62,191056,Daylon McCoy,0,283380309,Louisiana,interceptions,YDS,2008
63,191056,Daylon McCoy,0,283380309,Louisiana,interceptions,TD,2008
64,170835,Jason Chery,2,283380309,Louisiana,kickReturns,NO,2008
65,170835,Jason Chery,42,283380309,Louisiana,kickReturns,YDS,2008
66,170835,Jason Chery,21.0,283380309,Louisiana,kickReturns,AVG,2008
67,170835,Jason Chery,27,283380309,Louisiana,kickReturns,LONG,2008
