,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,237342,Justin Siller,13/30,283130127,Purdue,passing,C/ATT,2008
1,237342,Justin Siller,83,283130127,Purdue,passing,YDS,2008
2,237342,Justin Siller,2.8,283130127,Purdue,passing,AVG,2008
3,237342,Justin Siller,0,283130127,Purdue,passing,TD,2008
4,237342,Justin Siller,1,283130127,Purdue,passing,INT,2008
5,237342,Justin Siller,6.5,283130127,Purdue,passing,QBR,2008
6,161035,Kory Sheets,22,283130127,Purdue,rushing,CAR,2008
7,237342,Justin Siller,13,283130127,Purdue,rushing,CAR,2008
8,183937,Chris Bennett,1,283130127,Purdue,rushing,CAR,2008
9,382030,Ralph Bolden,2,283130127,Purdue,rushing,CAR,2008
10,161038,Desmond Tardy,2,283130127,Purdue,rushing,CAR,2008
11,161035,Kory Sheets,93,283130127,Purdue,rushing,YDS,2008
12,237342,Justin Siller,6,283130127,Purdue,rushing,YDS,2008
13,183937,Chris Bennett,6,283130127,Purdue,rushing,YDS,2008
14,382030,Ralph Bolden,3,283130127,Purdue,rushing,YDS,2008
15,161038,Desmond Tardy,0,283130127,Purdue,rushing,YDS,2008
16,161035,Kory Sheets,4.2,283130127,Purdue,rushing,AVG,2008
17,237342,Justin Siller,0.5,283130127,Purdue,rushing,AVG,2008
18,183937,Chris Bennett,6.0,283130127,Purdue,rushing,AVG,2008
19,382030,Ralph Bolden,1.5,283130127,Purdue,rushing,AVG,2008
20,161038,Desmond Tardy,0.0,283130127,Purdue,rushing,AVG,2008
21,161035,Kory Sheets,0,283130127,Purdue,rushing,TD,2008
22,237342,Justin Siller,1,283130127,Purdue,rushing,TD,2008
23,183937,Chris Bennett,0,283130127,Purdue,rushing,TD,2008
24,382030,Ralph Bolden,0,283130127,Purdue,rushing,TD,2008
25,161038,Desmond Tardy,0,283130127,Purdue,rushing,TD,2008
26,161035,Kory Sheets,22,283130127,Purdue,rushing,LONG,2008
27,237342,Justin Siller,17,283130127,Purdue,rushing,LONG,2008
28,183937,Chris Bennett,6,283130127,Purdue,rushing,LONG,2008
29,382030,Ralph Bolden,2,283130127,Purdue,rushing,LONG,2008
30,161038,Desmond Tardy,4,283130127,Purdue,rushing,LONG,2008
31,161038,Desmond Tardy,5,283130127,Purdue,receiving,REC,2008
32,168695,Jerry Wasikowski,3,283130127,Purdue,receiving,REC,2008
33,188558,Keith Smith,3,283130127,Purdue,receiving,REC,2008
34,188552,Roberto McBean,1,283130127,Purdue,receiving,REC,2008
35,173705,Greg Orton,1,283130127,Purdue,receiving,REC,2008
36,161038,Desmond Tardy,37,283130127,Purdue,receiving,YDS,2008
37,168695,Jerry Wasikowski,22,283130127,Purdue,receiving,YDS,2008
38,188558,Keith Smith,19,283130127,Purdue,receiving,YDS,2008
39,188552,Roberto McBean,3,283130127,Purdue,receiving,YDS,2008
40,173705,Greg Orton,2,283130127,Purdue,receiving,YDS,2008
41,161038,Desmond Tardy,7.4,283130127,Purdue,receiving,AVG,2008
42,168695,Jerry Wasikowski,7.3,283130127,Purdue,receiving,AVG,2008
43,188558,Keith Smith,6.3,283130127,Purdue,receiving,AVG,2008
44,188552,Roberto McBean,3.0,283130127,Purdue,receiving,AVG,2008
45,173705,Greg Orton,2.0,283130127,Purdue,receiving,AVG,2008
46,161038,Desmond Tardy,0,283130127,Purdue,receiving,TD,2008
47,168695,Jerry Wasikowski,0,283130127,Purdue,receiving,TD,2008
48,188558,Keith Smith,0,283130127,Purdue,receiving,TD,2008
49,188552,Roberto McBean,0,283130127,Purdue,receiving,TD,2008
50,173705,Greg Orton,0,283130127,Purdue,receiving,TD,2008
51,161038,Desmond Tardy,17,283130127,Purdue,receiving,LONG,2008
52,168695,Jerry Wasikowski,8,283130127,Purdue,receiving,LONG,2008
53,188558,Keith Smith,12,283130127,Purdue,receiving,LONG,2008
54,188552,Roberto McBean,3,283130127,Purdue,receiving,LONG,2008
55,173705,Greg Orton,2,283130127,Purdue,receiving,LONG,2008
56,161040,Torri Williams,1,283130127,Purdue,interceptions,INT,2008
57,188554,David Pender,1,283130127,Purdue,interceptions,INT,2008
58,161040,Torri Williams,29,283130127,Purdue,interceptions,YDS,2008
59,188554,David Pender,0,283130127,Purdue,interceptions,YDS,2008
60,161040,Torri Williams,0,283130127,Purdue,interceptions,TD,2008
61,188554,David Pender,0,283130127,Purdue,interceptions,TD,2008
62,161038,Desmond Tardy,3,283130127,Purdue,puntReturns,NO,2008
63,161038,Desmond Tardy,11,283130127,Purdue,puntReturns,YDS,2008
64,161038,Desmond Tardy,3.7,283130127,Purdue,puntReturns,AVG,2008
65,161038,Desmond Tardy,11,283130127,Purdue,puntReturns,LONG,2008
66,161038,Desmond Tardy,0,283130127,Purdue,puntReturns,TD,2008
67,382036,Carson Wiggs,0/0,283130127,Purdue,kicking,FG,2008
68,382036,Carson Wiggs,0.0,283130127,Purdue,kicking,PCT,2008
69,382036,Carson Wiggs,0,283130127,Purdue,kicking,LONG,2008
70,382036,Carson Wiggs,1/1,283130127,Purdue,kicking,XP,2008
71,382036,Carson Wiggs,1,283130127,Purdue,kicking,PTS,2008
72,188559,Chris Summers,9,283130127,Purdue,punting,NO,2008
73,188559,Chris Summers,326,283130127,Purdue,punting,YDS,2008
74,188559,Chris Summers,36.2,283130127,Purdue,punting,AVG,2008
75,188559,Chris Summers,0,283130127,Purdue,punting,TB,2008
76,188559,Chris Summers,0,283130127,Purdue,punting,In 20,2008
77,188559,Chris Summers,44,283130127,Purdue,punting,LONG,2008
78,160772,Brian Hoyer,10/22,283130127,Michigan State,passing,C/ATT,2008
79,160772,Brian Hoyer,154,283130127,Michigan State,passing,YDS,2008
80,160772,Brian Hoyer,7.0,283130127,Michigan State,passing,AVG,2008
81,160772,Brian Hoyer,0,283130127,Michigan State,passing,TD,2008
82,160772,Brian Hoyer,2,283130127,Michigan State,passing,INT,2008
83,160772,Brian Hoyer,23.2,283130127,Michigan State,passing,QBR,2008
84,176328,Javon Ringer,32,283130127,Michigan State,rushing,CAR,2008
85,160772,Brian Hoyer,4,283130127,Michigan State,rushing,CAR,2008
86,183056,A.J. Jimmerson,4,283130127,Michigan State,rushing,CAR,2008
87,238809,Ashton Leggett,1,283130127,Michigan State,rushing,CAR,2008
88,176328,Javon Ringer,121,283130127,Michigan State,rushing,YDS,2008
89,160772,Brian Hoyer,27,283130127,Michigan State,rushing,YDS,2008
90,183056,A.J. Jimmerson,4,283130127,Michigan State,rushing,YDS,2008
91,238809,Ashton Leggett,-4,283130127,Michigan State,rushing,YDS,2008
92,176328,Javon Ringer,3.8,283130127,Michigan State,rushing,AVG,2008
93,160772,Brian Hoyer,6.8,283130127,Michigan State,rushing,AVG,2008
94,183056,A.J. Jimmerson,1.0,283130127,Michigan State,rushing,AVG,2008
95,238809,Ashton Leggett,-4.0,283130127,Michigan State,rushing,AVG,2008
96,176328,Javon Ringer,2,283130127,Michigan State,rushing,TD,2008
97,160772,Brian Hoyer,0,283130127,Michigan State,rushing,TD,2008
98,183056,A.J. Jimmerson,0,283130127,Michigan State,rushing,TD,2008
99,238809,Ashton Leggett,0,283130127,Michigan State,rushing,TD,2008
100,176328,Javon Ringer,31,283130127,Michigan State,rushing,LONG,2008
101,160772,Brian Hoyer,19,283130127,Michigan State,rushing,LONG,2008
