,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,3124981,Tyler Rogers,20/40,400944862,New Mexico State,passing,C/ATT,2017
1,3124981,Tyler Rogers,221,400944862,New Mexico State,passing,YDS,2017
2,3124981,Tyler Rogers,5.5,400944862,New Mexico State,passing,AVG,2017
3,3124981,Tyler Rogers,1,400944862,New Mexico State,passing,TD,2017
4,3124981,Tyler Rogers,2,400944862,New Mexico State,passing,INT,2017
5,3124981,Tyler Rogers,16.3,400944862,New Mexico State,passing,QBR,2017
6,3124979,Larry Rose III,18,400944862,New Mexico State,rushing,CAR,2017
7,4040790,Jason Huntley,4,400944862,New Mexico State,rushing,CAR,2017
8,3124981,Tyler Rogers,10,400944862,New Mexico State,rushing,CAR,2017
9,3124979,Larry Rose III,55,400944862,New Mexico State,rushing,YDS,2017
10,4040790,Jason Huntley,11,400944862,New Mexico State,rushing,YDS,2017
11,3124981,Tyler Rogers,-31,400944862,New Mexico State,rushing,YDS,2017
12,3124979,Larry Rose III,3.1,400944862,New Mexico State,rushing,AVG,2017
13,4040790,Jason Huntley,2.8,400944862,New Mexico State,rushing,AVG,2017
14,3124981,Tyler Rogers,-3.1,400944862,New Mexico State,rushing,AVG,2017
15,3124979,Larry Rose III,1,400944862,New Mexico State,rushing,TD,2017
16,4040790,Jason Huntley,0,400944862,New Mexico State,rushing,TD,2017
17,3124981,Tyler Rogers,1,400944862,New Mexico State,rushing,TD,2017
18,3124979,Larry Rose III,15,400944862,New Mexico State,rushing,LONG,2017
19,4040790,Jason Huntley,13,400944862,New Mexico State,rushing,LONG,2017
20,3124981,Tyler Rogers,12,400944862,New Mexico State,rushing,LONG,2017
21,3918448,OJ Clark,7,400944862,New Mexico State,receiving,REC,2017
22,4040792,Jaleel Scott,4,400944862,New Mexico State,receiving,REC,2017
23,3922131,Anthony Muse,2,400944862,New Mexico State,receiving,REC,2017
24,551153,Gregory Hogan,3,400944862,New Mexico State,receiving,REC,2017
25,4040790,Jason Huntley,2,400944862,New Mexico State,receiving,REC,2017
26,4040819,Bryce Roberts,1,400944862,New Mexico State,receiving,REC,2017
27,3124979,Larry Rose III,1,400944862,New Mexico State,receiving,REC,2017
28,3918448,OJ Clark,113,400944862,New Mexico State,receiving,YDS,2017
29,4040792,Jaleel Scott,61,400944862,New Mexico State,receiving,YDS,2017
30,3922131,Anthony Muse,22,400944862,New Mexico State,receiving,YDS,2017
31,551153,Gregory Hogan,14,400944862,New Mexico State,receiving,YDS,2017
32,4040790,Jason Huntley,8,400944862,New Mexico State,receiving,YDS,2017
33,4040819,Bryce Roberts,3,400944862,New Mexico State,receiving,YDS,2017
34,3124979,Larry Rose III,0,400944862,New Mexico State,receiving,YDS,2017
35,3918448,OJ Clark,16.1,400944862,New Mexico State,receiving,AVG,2017
36,4040792,Jaleel Scott,15.3,400944862,New Mexico State,receiving,AVG,2017
37,3922131,Anthony Muse,11.0,400944862,New Mexico State,receiving,AVG,2017
38,551153,Gregory Hogan,4.7,400944862,New Mexico State,receiving,AVG,2017
39,4040790,Jason Huntley,4.0,400944862,New Mexico State,receiving,AVG,2017
40,4040819,Bryce Roberts,3.0,400944862,New Mexico State,receiving,AVG,2017
41,3124979,Larry Rose III,0.0,400944862,New Mexico State,receiving,AVG,2017
42,3918448,OJ Clark,0,400944862,New Mexico State,receiving,TD,2017
43,4040792,Jaleel Scott,0,400944862,New Mexico State,receiving,TD,2017
44,3922131,Anthony Muse,0,400944862,New Mexico State,receiving,TD,2017
45,551153,Gregory Hogan,0,400944862,New Mexico State,receiving,TD,2017
46,4040790,Jason Huntley,0,400944862,New Mexico State,receiving,TD,2017
47,4040819,Bryce Roberts,1,400944862,New Mexico State,receiving,TD,2017
48,3124979,Larry Rose III,0,400944862,New Mexico State,receiving,TD,2017
49,3918448,OJ Clark,55,400944862,New Mexico State,receiving,LONG,2017
50,4040792,Jaleel Scott,41,400944862,New Mexico State,receiving,LONG,2017
51,3922131,Anthony Muse,17,400944862,New Mexico State,receiving,LONG,2017
52,551153,Gregory Hogan,5,400944862,New Mexico State,receiving,LONG,2017
53,4040790,Jason Huntley,7,400944862,New Mexico State,receiving,LONG,2017
54,4040819,Bryce Roberts,3,400944862,New Mexico State,receiving,LONG,2017
55,3124979,Larry Rose III,0,400944862,New Mexico State,receiving,LONG,2017
56,4241642,Jeremy Hodge,0,400944862,New Mexico State,fumbles,FUM,2017
57,4241642,Jeremy Hodge,0,400944862,New Mexico State,fumbles,LOST,2017
58,4241642,Jeremy Hodge,1,400944862,New Mexico State,fumbles,REC,2017
59,3124985,Dalton Herrington,16,400944862,New Mexico State,defensive,TOT,2017
60,4241627,Ron LaForce,12,400944862,New Mexico State,defensive,TOT,2017
61,3918449,Javahn Fergurson,11,400944862,New Mexico State,defensive,TOT,2017
62,4040796,Shamad Lomax,8,400944862,New Mexico State,defensive,TOT,2017
63,3124986,Malik Demby,8,400944862,New Mexico State,defensive,TOT,2017
64,4040805,Roy Lopez,6,400944862,New Mexico State,defensive,TOT,2017
65,3922125,Terrill Hanks,5,400944862,New Mexico State,defensive,TOT,2017
66,3139278,Billy Nipp,3,400944862,New Mexico State,defensive,TOT,2017
67,3918451,DeMarcus Owens,3,400944862,New Mexico State,defensive,TOT,2017
68,3918473,Jassavia Reese,3,400944862,New Mexico State,defensive,TOT,2017
69,551153,Gregory Hogan,2,400944862,New Mexico State,defensive,TOT,2017
70,3922133,Austin Perkins,2,400944862,New Mexico State,defensive,TOT,2017
71,4241628,Leon McQuaker,2,400944862,New Mexico State,defensive,TOT,2017
72,3124980,Jaden Wright,1,400944862,New Mexico State,defensive,TOT,2017
73,3124999,Stody Bradley,1,400944862,New Mexico State,defensive,TOT,2017
74,3918448,OJ Clark,1,400944862,New Mexico State,defensive,TOT,2017
75,4040806,DeShawnte Lloyd,1,400944862,New Mexico State,defensive,TOT,2017
76,3124990,Will Clement,1,400944862,New Mexico State,defensive,TOT,2017
77,3918459,Cedric Wilcots II,1,400944862,New Mexico State,defensive,TOT,2017
