,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,4027841,Brandon Purdy,50.0,401114194,Montana,kicking,PCT,2019
1,4027841,Brandon Purdy,1/2,401114194,Montana,kicking,FG,2019
2,4027841,Brandon Purdy,3,401114194,Montana,kicking,PTS,2019
3,4027841,Brandon Purdy,0/0,401114194,Montana,kicking,XP,2019
4,4027841,Brandon Purdy,25,401114194,Montana,kicking,LONG,2019
5,4247386,Malik Flowers,0,401114194,Montana,kickReturns,TD,2019
6,4247386,Malik Flowers,26,401114194,Montana,kickReturns,LONG,2019
7,4247386,Malik Flowers,22.3,401114194,Montana,kickReturns,AVG,2019
8,4247386,Malik Flowers,89,401114194,Montana,kickReturns,YDS,2019
9,4247386,Malik Flowers,4,401114194,Montana,kickReturns,NO,2019
10,4364631,Nash Fouch,0,401114194,Montana,defensive,TD,2019
11,4364624,Eli Alford,0,401114194,Montana,defensive,TD,2019
12,4364642,Milton Mamula,0,401114194,Montana,defensive,TD,2019
13,4247396,Marcus Welnel,0,401114194,Montana,defensive,TD,2019
14,4027867,Dareon Nash,0,401114194,Montana,defensive,TD,2019
15,3910390,Josh Sandry,0,401114194,Montana,defensive,TD,2019
16,4364620,Gavin Robertson,0,401114194,Montana,defensive,TD,2019
17,4250775,Robby Hauck,0,401114194,Montana,defensive,TD,2019
18,4384531,Adam Wilson,0,401114194,Montana,defensive,TD,2019
19,4364636,Alex Gubner,0,401114194,Montana,defensive,TD,2019
20,4364623,Patrick O'Connell,0,401114194,Montana,defensive,TD,2019
21,3935449,Keynan Foster,0,401114194,Montana,defensive,TD,2019
22,4247406,Braydon Deming,0,401114194,Montana,defensive,TD,2019
23,4247401,Mitch Roberts,0,401114194,Montana,defensive,TD,2019
24,4247385,Michael McGinnis,0,401114194,Montana,defensive,TD,2019
25,4361667,Joe Babros,0,401114194,Montana,defensive,TD,2019
26,4044871,Ryder Rice,0,401114194,Montana,defensive,TD,2019
27,4364630,Tyler Flink,0,401114194,Montana,defensive,TD,2019
28,4247394,Michael Matthews,0,401114194,Montana,defensive,TD,2019
29,3910391,Jesse Sims,0,401114194,Montana,defensive,TD,2019
30,4027862,Jace Lewis,0,401114194,Montana,defensive,TD,2019
31,3910373,Justin Calhoun,0,401114194,Montana,defensive,TD,2019
32,3910385,Dante Olson,0,401114194,Montana,defensive,TD,2019
33,4384531,Adam Wilson,0,401114194,Montana,defensive,QB HUR,2019
34,4364636,Alex Gubner,0,401114194,Montana,defensive,QB HUR,2019
35,4364623,Patrick O'Connell,0,401114194,Montana,defensive,QB HUR,2019
36,3935449,Keynan Foster,0,401114194,Montana,defensive,QB HUR,2019
37,4247406,Braydon Deming,0,401114194,Montana,defensive,QB HUR,2019
38,4247401,Mitch Roberts,0,401114194,Montana,defensive,QB HUR,2019
39,4247385,Michael McGinnis,0,401114194,Montana,defensive,QB HUR,2019
40,4361667,Joe Babros,0,401114194,Montana,defensive,QB HUR,2019
41,4044871,Ryder Rice,0,401114194,Montana,defensive,QB HUR,2019
42,4364630,Tyler Flink,0,401114194,Montana,defensive,QB HUR,2019
43,4247394,Michael Matthews,0,401114194,Montana,defensive,QB HUR,2019
44,3910391,Jesse Sims,0,401114194,Montana,defensive,QB HUR,2019
45,4027862,Jace Lewis,0,401114194,Montana,defensive,QB HUR,2019
46,3910373,Justin Calhoun,0,401114194,Montana,defensive,QB HUR,2019
47,3910385,Dante Olson,0,401114194,Montana,defensive,QB HUR,2019
48,4364631,Nash Fouch,0,401114194,Montana,defensive,QB HUR,2019
49,4364624,Eli Alford,1,401114194,Montana,defensive,QB HUR,2019
50,4364642,Milton Mamula,0,401114194,Montana,defensive,QB HUR,2019
51,4247396,Marcus Welnel,0,401114194,Montana,defensive,QB HUR,2019
52,4027867,Dareon Nash,0,401114194,Montana,defensive,QB HUR,2019
53,3910390,Josh Sandry,0,401114194,Montana,defensive,QB HUR,2019
54,4364620,Gavin Robertson,0,401114194,Montana,defensive,QB HUR,2019
55,4250775,Robby Hauck,0,401114194,Montana,defensive,QB HUR,2019
56,4384531,Adam Wilson,0,401114194,Montana,defensive,PD,2019
57,4364636,Alex Gubner,0,401114194,Montana,defensive,PD,2019
58,4364623,Patrick O'Connell,0,401114194,Montana,defensive,PD,2019
59,3935449,Keynan Foster,0,401114194,Montana,defensive,PD,2019
60,4247406,Braydon Deming,0,401114194,Montana,defensive,PD,2019
61,4247401,Mitch Roberts,0,401114194,Montana,defensive,PD,2019
62,4247385,Michael McGinnis,1,401114194,Montana,defensive,PD,2019
63,4361667,Joe Babros,0,401114194,Montana,defensive,PD,2019
64,4044871,Ryder Rice,0,401114194,Montana,defensive,PD,2019
65,4364630,Tyler Flink,0,401114194,Montana,defensive,PD,2019
66,4247394,Michael Matthews,0,401114194,Montana,defensive,PD,2019
67,3910391,Jesse Sims,0,401114194,Montana,defensive,PD,2019
68,4027862,Jace Lewis,0,401114194,Montana,defensive,PD,2019
69,3910373,Justin Calhoun,1,401114194,Montana,defensive,PD,2019
70,3910385,Dante Olson,0,401114194,Montana,defensive,PD,2019
71,4364631,Nash Fouch,0,401114194,Montana,defensive,PD,2019
