,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,502335,Munchie Legaux,13/22,313300183,Cincinnati,passing,C/ATT,2011
1,483023,Jordan Luallen,2/3,313300183,Cincinnati,passing,C/ATT,2011
2,502335,Munchie Legaux,169,313300183,Cincinnati,passing,YDS,2011
3,483023,Jordan Luallen,10,313300183,Cincinnati,passing,YDS,2011
4,502335,Munchie Legaux,7.7,313300183,Cincinnati,passing,AVG,2011
5,483023,Jordan Luallen,3.3,313300183,Cincinnati,passing,AVG,2011
6,502335,Munchie Legaux,2,313300183,Cincinnati,passing,TD,2011
7,483023,Jordan Luallen,0,313300183,Cincinnati,passing,TD,2011
8,502335,Munchie Legaux,0,313300183,Cincinnati,passing,INT,2011
9,483023,Jordan Luallen,0,313300183,Cincinnati,passing,INT,2011
10,502335,Munchie Legaux,55.9,313300183,Cincinnati,passing,QBR,2011
11,483023,Jordan Luallen,91.4,313300183,Cincinnati,passing,QBR,2011
12,377970,Isaiah Pead,17,313300183,Cincinnati,rushing,CAR,2011
13,483023,Jordan Luallen,8,313300183,Cincinnati,rushing,CAR,2011
14,377977,George Winn,8,313300183,Cincinnati,rushing,CAR,2011
15,502335,Munchie Legaux,3,313300183,Cincinnati,rushing,CAR,2011
16,512058,Ralph David Abernathy IV,1,313300183,Cincinnati,rushing,CAR,2011
17,377970,Isaiah Pead,80,313300183,Cincinnati,rushing,YDS,2011
18,483023,Jordan Luallen,77,313300183,Cincinnati,rushing,YDS,2011
19,377977,George Winn,33,313300183,Cincinnati,rushing,YDS,2011
20,502335,Munchie Legaux,11,313300183,Cincinnati,rushing,YDS,2011
21,512058,Ralph David Abernathy IV,-1,313300183,Cincinnati,rushing,YDS,2011
22,377970,Isaiah Pead,4.7,313300183,Cincinnati,rushing,AVG,2011
23,483023,Jordan Luallen,9.6,313300183,Cincinnati,rushing,AVG,2011
24,377977,George Winn,4.1,313300183,Cincinnati,rushing,AVG,2011
25,502335,Munchie Legaux,3.7,313300183,Cincinnati,rushing,AVG,2011
26,512058,Ralph David Abernathy IV,-1.0,313300183,Cincinnati,rushing,AVG,2011
27,377970,Isaiah Pead,1,313300183,Cincinnati,rushing,TD,2011
28,483023,Jordan Luallen,0,313300183,Cincinnati,rushing,TD,2011
29,377977,George Winn,0,313300183,Cincinnati,rushing,TD,2011
30,502335,Munchie Legaux,0,313300183,Cincinnati,rushing,TD,2011
31,512058,Ralph David Abernathy IV,0,313300183,Cincinnati,rushing,TD,2011
32,377970,Isaiah Pead,24,313300183,Cincinnati,rushing,LONG,2011
33,483023,Jordan Luallen,48,313300183,Cincinnati,rushing,LONG,2011
34,377977,George Winn,17,313300183,Cincinnati,rushing,LONG,2011
35,502335,Munchie Legaux,10,313300183,Cincinnati,rushing,LONG,2011
36,512058,Ralph David Abernathy IV,0,313300183,Cincinnati,rushing,LONG,2011
37,377970,Isaiah Pead,9,313300183,Cincinnati,receiving,REC,2011
38,377979,D.J. Woods,2,313300183,Cincinnati,receiving,REC,2011
39,502349,Kenbrell Thompkins,2,313300183,Cincinnati,receiving,REC,2011
40,512059,Alex Chisum,1,313300183,Cincinnati,receiving,REC,2011
41,377964,Travis Kelce,1,313300183,Cincinnati,receiving,REC,2011
42,377970,Isaiah Pead,112,313300183,Cincinnati,receiving,YDS,2011
43,377979,D.J. Woods,36,313300183,Cincinnati,receiving,YDS,2011
44,502349,Kenbrell Thompkins,21,313300183,Cincinnati,receiving,YDS,2011
45,512059,Alex Chisum,8,313300183,Cincinnati,receiving,YDS,2011
46,377964,Travis Kelce,2,313300183,Cincinnati,receiving,YDS,2011
47,377970,Isaiah Pead,12.4,313300183,Cincinnati,receiving,AVG,2011
48,377979,D.J. Woods,18.0,313300183,Cincinnati,receiving,AVG,2011
49,502349,Kenbrell Thompkins,10.5,313300183,Cincinnati,receiving,AVG,2011
50,512059,Alex Chisum,8.0,313300183,Cincinnati,receiving,AVG,2011
51,377964,Travis Kelce,2.0,313300183,Cincinnati,receiving,AVG,2011
52,377970,Isaiah Pead,1,313300183,Cincinnati,receiving,TD,2011
53,377979,D.J. Woods,0,313300183,Cincinnati,receiving,TD,2011
54,502349,Kenbrell Thompkins,0,313300183,Cincinnati,receiving,TD,2011
55,512059,Alex Chisum,0,313300183,Cincinnati,receiving,TD,2011
56,377964,Travis Kelce,1,313300183,Cincinnati,receiving,TD,2011
57,377970,Isaiah Pead,69,313300183,Cincinnati,receiving,LONG,2011
58,377979,D.J. Woods,29,313300183,Cincinnati,receiving,LONG,2011
59,502349,Kenbrell Thompkins,12,313300183,Cincinnati,receiving,LONG,2011
60,512059,Alex Chisum,8,313300183,Cincinnati,receiving,LONG,2011
61,377964,Travis Kelce,2,313300183,Cincinnati,receiving,LONG,2011
62,377946,Wesley Richardson,1,313300183,Cincinnati,interceptions,INT,2011
63,377946,Wesley Richardson,0,313300183,Cincinnati,interceptions,YDS,2011
64,377946,Wesley Richardson,0,313300183,Cincinnati,interceptions,TD,2011
65,512058,Ralph David Abernathy IV,4,313300183,Cincinnati,kickReturns,NO,2011
66,512058,Ralph David Abernathy IV,139,313300183,Cincinnati,kickReturns,YDS,2011
67,512058,Ralph David Abernathy IV,34.8,313300183,Cincinnati,kickReturns,AVG,2011
68,512058,Ralph David Abernathy IV,74,313300183,Cincinnati,kickReturns,LONG,2011
69,512058,Ralph David Abernathy IV,0,313300183,Cincinnati,kickReturns,TD,2011
70,377970,Isaiah Pead,2,313300183,Cincinnati,puntReturns,NO,2011
71,377966,Danny Milligan,3,313300183,Cincinnati,puntReturns,NO,2011
72,377970,Isaiah Pead,54,313300183,Cincinnati,puntReturns,YDS,2011
73,377966,Danny Milligan,4,313300183,Cincinnati,puntReturns,YDS,2011
74,377970,Isaiah Pead,27.0,313300183,Cincinnati,puntReturns,AVG,2011
75,377966,Danny Milligan,1.3,313300183,Cincinnati,puntReturns,AVG,2011
76,377970,Isaiah Pead,34,313300183,Cincinnati,puntReturns,LONG,2011
77,377966,Danny Milligan,4,313300183,Cincinnati,puntReturns,LONG,2011
78,377970,Isaiah Pead,0,313300183,Cincinnati,puntReturns,TD,2011
79,377966,Danny Milligan,0,313300183,Cincinnati,puntReturns,TD,2011
80,502341,Tony Miliano,3/4,313300183,Cincinnati,kicking,FG,2011
81,502341,Tony Miliano,75.0,313300183,Cincinnati,kicking,PCT,2011
82,502341,Tony Miliano,48,313300183,Cincinnati,kicking,LONG,2011
83,502341,Tony Miliano,3/3,313300183,Cincinnati,kicking,XP,2011
84,502341,Tony Miliano,12,313300183,Cincinnati,kicking,PTS,2011
85,487725,Pat O'Donnell,4,313300183,Cincinnati,punting,NO,2011
86,487725,Pat O'Donnell,216,313300183,Cincinnati,punting,YDS,2011
87,487725,Pat O'Donnell,54.0,313300183,Cincinnati,punting,AVG,2011
88,487725,Pat O'Donnell,0,313300183,Cincinnati,punting,TB,2011
89,487725,Pat O'Donnell,0,313300183,Cincinnati,punting,In 20,2011
90,487725,Pat O'Donnell,61,313300183,Cincinnati,punting,LONG,2011
91,382584,Ryan Nassib,19/38,313300183,Syracuse,passing,C/ATT,2011
92,382584,Ryan Nassib,203,313300183,Syracuse,passing,YDS,2011
93,382584,Ryan Nassib,5.3,313300183,Syracuse,passing,AVG,2011
94,382584,Ryan Nassib,1,313300183,Syracuse,passing,TD,2011
95,382584,Ryan Nassib,1,313300183,Syracuse,passing,INT,2011
96,382584,Ryan Nassib,12.5,313300183,Syracuse,passing,QBR,2011
97,382568,Antwon Bailey,27,313300183,Syracuse,rushing,CAR,2011
98,382572,Dorian Graham,1,313300183,Syracuse,rushing,CAR,2011
99,503810,Jerome Smith,4,313300183,Syracuse,rushing,CAR,2011
100,382584,Ryan Nassib,8,313300183,Syracuse,rushing,CAR,2011
101,382568,Antwon Bailey,135,313300183,Syracuse,rushing,YDS,2011
102,382572,Dorian Graham,18,313300183,Syracuse,rushing,YDS,2011
103,503810,Jerome Smith,11,313300183,Syracuse,rushing,YDS,2011
104,382584,Ryan Nassib,6,313300183,Syracuse,rushing,YDS,2011
