,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,530568,Keenan Reynolds,6/13,332850150,Navy,passing,C/ATT,2013
1,530568,Keenan Reynolds,89,332850150,Navy,passing,YDS,2013
2,530568,Keenan Reynolds,6.8,332850150,Navy,passing,AVG,2013
3,530568,Keenan Reynolds,0,332850150,Navy,passing,TD,2013
4,530568,Keenan Reynolds,1,332850150,Navy,passing,INT,2013
5,530568,Keenan Reynolds,25.5,332850150,Navy,passing,QBR,2013
6,530583,Chris Swain,13,332850150,Navy,rushing,CAR,2013
7,503623,Marcus Thomas,3,332850150,Navy,rushing,CAR,2013
8,530568,Keenan Reynolds,16,332850150,Navy,rushing,CAR,2013
9,530588,DeBrandon Sanders,4,332850150,Navy,rushing,CAR,2013
10,516220,Noah Copeland,7,332850150,Navy,rushing,CAR,2013
11,516217,Quinton Singleton,3,332850150,Navy,rushing,CAR,2013
12,503607,Darius Staten,2,332850150,Navy,rushing,CAR,2013
13,516225,Ryan Williams-Jenkins,1,332850150,Navy,rushing,CAR,2013
14,516202,Kody Akers,1,332850150,Navy,rushing,CAR,2013
15,530583,Chris Swain,61,332850150,Navy,rushing,YDS,2013
16,503623,Marcus Thomas,56,332850150,Navy,rushing,YDS,2013
17,530568,Keenan Reynolds,31,332850150,Navy,rushing,YDS,2013
18,530588,DeBrandon Sanders,27,332850150,Navy,rushing,YDS,2013
19,516220,Noah Copeland,26,332850150,Navy,rushing,YDS,2013
20,516217,Quinton Singleton,14,332850150,Navy,rushing,YDS,2013
21,503607,Darius Staten,13,332850150,Navy,rushing,YDS,2013
22,516225,Ryan Williams-Jenkins,4,332850150,Navy,rushing,YDS,2013
23,516202,Kody Akers,-2,332850150,Navy,rushing,YDS,2013
24,530583,Chris Swain,4.7,332850150,Navy,rushing,AVG,2013
25,503623,Marcus Thomas,18.7,332850150,Navy,rushing,AVG,2013
26,530568,Keenan Reynolds,1.9,332850150,Navy,rushing,AVG,2013
27,530588,DeBrandon Sanders,6.8,332850150,Navy,rushing,AVG,2013
28,516220,Noah Copeland,3.7,332850150,Navy,rushing,AVG,2013
29,516217,Quinton Singleton,4.7,332850150,Navy,rushing,AVG,2013
30,503607,Darius Staten,6.5,332850150,Navy,rushing,AVG,2013
31,516225,Ryan Williams-Jenkins,4.0,332850150,Navy,rushing,AVG,2013
32,516202,Kody Akers,-2.0,332850150,Navy,rushing,AVG,2013
33,530583,Chris Swain,0,332850150,Navy,rushing,TD,2013
34,503623,Marcus Thomas,0,332850150,Navy,rushing,TD,2013
35,530568,Keenan Reynolds,0,332850150,Navy,rushing,TD,2013
36,530588,DeBrandon Sanders,0,332850150,Navy,rushing,TD,2013
37,516220,Noah Copeland,0,332850150,Navy,rushing,TD,2013
38,516217,Quinton Singleton,0,332850150,Navy,rushing,TD,2013
39,503607,Darius Staten,1,332850150,Navy,rushing,TD,2013
40,516225,Ryan Williams-Jenkins,0,332850150,Navy,rushing,TD,2013
41,516202,Kody Akers,0,332850150,Navy,rushing,TD,2013
42,530583,Chris Swain,10,332850150,Navy,rushing,LONG,2013
43,503623,Marcus Thomas,47,332850150,Navy,rushing,LONG,2013
44,530568,Keenan Reynolds,6,332850150,Navy,rushing,LONG,2013
45,530588,DeBrandon Sanders,9,332850150,Navy,rushing,LONG,2013
46,516220,Noah Copeland,17,332850150,Navy,rushing,LONG,2013
47,516217,Quinton Singleton,6,332850150,Navy,rushing,LONG,2013
48,503607,Darius Staten,7,332850150,Navy,rushing,LONG,2013
49,516225,Ryan Williams-Jenkins,4,332850150,Navy,rushing,LONG,2013
50,516202,Kody Akers,0,332850150,Navy,rushing,LONG,2013
51,530588,DeBrandon Sanders,3,332850150,Navy,receiving,REC,2013
52,516225,Ryan Williams-Jenkins,2,332850150,Navy,receiving,REC,2013
53,503607,Darius Staten,1,332850150,Navy,receiving,REC,2013
54,530588,DeBrandon Sanders,55,332850150,Navy,receiving,YDS,2013
55,516225,Ryan Williams-Jenkins,24,332850150,Navy,receiving,YDS,2013
56,503607,Darius Staten,10,332850150,Navy,receiving,YDS,2013
57,530588,DeBrandon Sanders,18.3,332850150,Navy,receiving,AVG,2013
58,516225,Ryan Williams-Jenkins,12.0,332850150,Navy,receiving,AVG,2013
59,503607,Darius Staten,10.0,332850150,Navy,receiving,AVG,2013
60,530588,DeBrandon Sanders,0,332850150,Navy,receiving,TD,2013
61,516225,Ryan Williams-Jenkins,0,332850150,Navy,receiving,TD,2013
62,503607,Darius Staten,0,332850150,Navy,receiving,TD,2013
63,530588,DeBrandon Sanders,27,332850150,Navy,receiving,LONG,2013
64,516225,Ryan Williams-Jenkins,23,332850150,Navy,receiving,LONG,2013
65,503607,Darius Staten,10,332850150,Navy,receiving,LONG,2013
66,503623,Marcus Thomas,1,332850150,Navy,kickReturns,NO,2013
67,503623,Marcus Thomas,10,332850150,Navy,kickReturns,YDS,2013
68,503623,Marcus Thomas,10.0,332850150,Navy,kickReturns,AVG,2013
69,503623,Marcus Thomas,10,332850150,Navy,kickReturns,LONG,2013
70,503623,Marcus Thomas,0,332850150,Navy,kickReturns,TD,2013
71,530564,Nick Sloan,0/1,332850150,Navy,kicking,FG,2013
72,530564,Nick Sloan,0.0,332850150,Navy,kicking,PCT,2013
73,530564,Nick Sloan,0,332850150,Navy,kicking,LONG,2013
74,530564,Nick Sloan,1/1,332850150,Navy,kicking,XP,2013
75,530564,Nick Sloan,1,332850150,Navy,kicking,PTS,2013
76,517125,Pablo Beltran,4,332850150,Navy,punting,NO,2013
77,517125,Pablo Beltran,181,332850150,Navy,punting,YDS,2013
78,517125,Pablo Beltran,45.3,332850150,Navy,punting,AVG,2013
79,517125,Pablo Beltran,0,332850150,Navy,punting,TB,2013
80,517125,Pablo Beltran,0,332850150,Navy,punting,In 20,2013
81,517125,Pablo Beltran,62,332850150,Navy,punting,LONG,2013
82,501046,Anthony Boone,31/38,332850150,Duke,passing,C/ATT,2013
83,513346,Will Monday,1/1,332850150,Duke,passing,C/ATT,2013
84,501046,Anthony Boone,295,332850150,Duke,passing,YDS,2013
85,513346,Will Monday,6,332850150,Duke,passing,YDS,2013
86,501046,Anthony Boone,7.8,332850150,Duke,passing,AVG,2013
87,513346,Will Monday,6.0,332850150,Duke,passing,AVG,2013
88,501046,Anthony Boone,3,332850150,Duke,passing,TD,2013
89,513346,Will Monday,0,332850150,Duke,passing,TD,2013
90,501046,Anthony Boone,0,332850150,Duke,passing,INT,2013
91,513346,Will Monday,0,332850150,Duke,passing,INT,2013
92,501046,Anthony Boone,80.0,332850150,Duke,passing,QBR,2013
93,513346,Will Monday,76.0,332850150,Duke,passing,QBR,2013
94,530480,Jela Duncan,9,332850150,Duke,rushing,CAR,2013
95,501069,Josh Snead,7,332850150,Duke,rushing,CAR,2013
96,501071,Juwan Thompson,6,332850150,Duke,rushing,CAR,2013
97,530483,Shaquille Powell,3,332850150,Duke,rushing,CAR,2013
98,517452,Jamison Crowder,2,332850150,Duke,rushing,CAR,2013
99,501046,Anthony Boone,6,332850150,Duke,rushing,CAR,2013
100,530480,Jela Duncan,45,332850150,Duke,rushing,YDS,2013
101,501069,Josh Snead,35,332850150,Duke,rushing,YDS,2013
102,501071,Juwan Thompson,30,332850150,Duke,rushing,YDS,2013
103,530483,Shaquille Powell,27,332850150,Duke,rushing,YDS,2013
104,517452,Jamison Crowder,10,332850150,Duke,rushing,YDS,2013
105,501046,Anthony Boone,-3,332850150,Duke,rushing,YDS,2013
106,530480,Jela Duncan,5.0,332850150,Duke,rushing,AVG,2013
107,501069,Josh Snead,5.0,332850150,Duke,rushing,AVG,2013
108,501071,Juwan Thompson,5.0,332850150,Duke,rushing,AVG,2013
109,530483,Shaquille Powell,9.0,332850150,Duke,rushing,AVG,2013
110,517452,Jamison Crowder,5.0,332850150,Duke,rushing,AVG,2013
111,501046,Anthony Boone,-0.5,332850150,Duke,rushing,AVG,2013
112,530480,Jela Duncan,1,332850150,Duke,rushing,TD,2013
113,501069,Josh Snead,0,332850150,Duke,rushing,TD,2013
114,501071,Juwan Thompson,0,332850150,Duke,rushing,TD,2013
115,530483,Shaquille Powell,1,332850150,Duke,rushing,TD,2013
116,517452,Jamison Crowder,0,332850150,Duke,rushing,TD,2013
117,501046,Anthony Boone,0,332850150,Duke,rushing,TD,2013
118,530480,Jela Duncan,16,332850150,Duke,rushing,LONG,2013
119,501069,Josh Snead,15,332850150,Duke,rushing,LONG,2013
120,501071,Juwan Thompson,9,332850150,Duke,rushing,LONG,2013
121,530483,Shaquille Powell,11,332850150,Duke,rushing,LONG,2013
122,517452,Jamison Crowder,10,332850150,Duke,rushing,LONG,2013
123,501046,Anthony Boone,3,332850150,Duke,rushing,LONG,2013
124,517452,Jamison Crowder,10,332850150,Duke,receiving,REC,2013
125,501044,Issac Blakeney,5,332850150,Duke,receiving,REC,2013
126,501053,Braxton Deaver,3,332850150,Duke,receiving,REC,2013
127,501047,Brandon Braxton,7,332850150,Duke,receiving,REC,2013
128,530273,Anthony Nash,3,332850150,Duke,receiving,REC,2013
129,530275,Max McCaffrey,3,332850150,Duke,receiving,REC,2013
130,501069,Josh Snead,1,332850150,Duke,receiving,REC,2013
131,517452,Jamison Crowder,88,332850150,Duke,receiving,YDS,2013
132,501044,Issac Blakeney,57,332850150,Duke,receiving,YDS,2013
