,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,3116379,Justice Hansen,20/27,400869843,Arkansas State,passing,C/ATT,2016
1,545514,Cameron Echols-Luper,1/1,400869843,Arkansas State,passing,C/ATT,2016
2,530450,Chad Voytik,1/1,400869843,Arkansas State,passing,C/ATT,2016
3,3116379,Justice Hansen,257,400869843,Arkansas State,passing,YDS,2016
4,545514,Cameron Echols-Luper,35,400869843,Arkansas State,passing,YDS,2016
5,530450,Chad Voytik,1,400869843,Arkansas State,passing,YDS,2016
6,3116379,Justice Hansen,9.5,400869843,Arkansas State,passing,AVG,2016
7,545514,Cameron Echols-Luper,35.0,400869843,Arkansas State,passing,AVG,2016
8,530450,Chad Voytik,1.0,400869843,Arkansas State,passing,AVG,2016
9,3116379,Justice Hansen,2,400869843,Arkansas State,passing,TD,2016
10,545514,Cameron Echols-Luper,1,400869843,Arkansas State,passing,TD,2016
11,530450,Chad Voytik,0,400869843,Arkansas State,passing,TD,2016
12,3116379,Justice Hansen,1,400869843,Arkansas State,passing,INT,2016
13,545514,Cameron Echols-Luper,0,400869843,Arkansas State,passing,INT,2016
14,530450,Chad Voytik,0,400869843,Arkansas State,passing,INT,2016
15,3116379,Justice Hansen,68.0,400869843,Arkansas State,passing,QBR,2016
16,545514,Cameron Echols-Luper,100.0,400869843,Arkansas State,passing,QBR,2016
17,530450,Chad Voytik,13.5,400869843,Arkansas State,passing,QBR,2016
18,3917190,Warren Wand,13,400869843,Arkansas State,rushing,CAR,2016
19,554948,Johnston White,7,400869843,Arkansas State,rushing,CAR,2016
20,530450,Chad Voytik,8,400869843,Arkansas State,rushing,CAR,2016
21,3116379,Justice Hansen,5,400869843,Arkansas State,rushing,CAR,2016
22,3917179,Jamal Jones,2,400869843,Arkansas State,rushing,CAR,2016
23,3123716,Daryl Rollins-Davis,2,400869843,Arkansas State,rushing,CAR,2016
24,3147876,Logan Moragne,1,400869843,Arkansas State,rushing,CAR,2016
25,3917190,Warren Wand,91,400869843,Arkansas State,rushing,YDS,2016
26,554948,Johnston White,31,400869843,Arkansas State,rushing,YDS,2016
27,530450,Chad Voytik,26,400869843,Arkansas State,rushing,YDS,2016
28,3116379,Justice Hansen,10,400869843,Arkansas State,rushing,YDS,2016
29,3917179,Jamal Jones,6,400869843,Arkansas State,rushing,YDS,2016
30,3123716,Daryl Rollins-Davis,-2,400869843,Arkansas State,rushing,YDS,2016
