,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,536571,E.J. Hilliard,5/7,332430120,Florida International,passing,C/ATT,2013
1,505663,Jake Medlock,5/15,332430120,Florida International,passing,C/ATT,2013
2,536571,E.J. Hilliard,54,332430120,Florida International,passing,YDS,2013
3,505663,Jake Medlock,26,332430120,Florida International,passing,YDS,2013
4,536571,E.J. Hilliard,7.7,332430120,Florida International,passing,AVG,2013
5,505663,Jake Medlock,1.7,332430120,Florida International,passing,AVG,2013
6,536571,E.J. Hilliard,0,332430120,Florida International,passing,TD,2013
7,505663,Jake Medlock,0,332430120,Florida International,passing,TD,2013
8,536571,E.J. Hilliard,1,332430120,Florida International,passing,INT,2013
9,505663,Jake Medlock,0,332430120,Florida International,passing,INT,2013
10,536571,E.J. Hilliard,6.4,332430120,Florida International,passing,QBR,2013
11,505663,Jake Medlock,0.9,332430120,Florida International,passing,QBR,2013
12,536561,Lamarq Caldwell,21,332430120,Florida International,rushing,CAR,2013
13,551276,Alfonso Randolph,8,332430120,Florida International,rushing,CAR,2013
14,519979,Shane Coleman,4,332430120,Florida International,rushing,CAR,2013
15,536571,E.J. Hilliard,3,332430120,Florida International,rushing,CAR,2013
16,505663,Jake Medlock,4,332430120,Florida International,rushing,CAR,2013
17,536561,Lamarq Caldwell,79,332430120,Florida International,rushing,YDS,2013
18,551276,Alfonso Randolph,23,332430120,Florida International,rushing,YDS,2013
19,519979,Shane Coleman,13,332430120,Florida International,rushing,YDS,2013
20,536571,E.J. Hilliard,-6,332430120,Florida International,rushing,YDS,2013
21,505663,Jake Medlock,-18,332430120,Florida International,rushing,YDS,2013
22,536561,Lamarq Caldwell,3.8,332430120,Florida International,rushing,AVG,2013
23,551276,Alfonso Randolph,2.9,332430120,Florida International,rushing,AVG,2013
24,519979,Shane Coleman,3.3,332430120,Florida International,rushing,AVG,2013
25,536571,E.J. Hilliard,-2.0,332430120,Florida International,rushing,AVG,2013
