,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,4245281,Colton Richardson,18/33,400944882,Idaho,passing,C/ATT,2017
1,4048933,Mason Petrino,1/2,400944882,Idaho,passing,C/ATT,2017
2,4245281,Colton Richardson,167,400944882,Idaho,passing,YDS,2017
3,4048933,Mason Petrino,7,400944882,Idaho,passing,YDS,2017
4,4245281,Colton Richardson,5.1,400944882,Idaho,passing,AVG,2017
5,4048933,Mason Petrino,3.5,400944882,Idaho,passing,AVG,2017
6,4245281,Colton Richardson,1,400944882,Idaho,passing,TD,2017
7,4048933,Mason Petrino,0,400944882,Idaho,passing,TD,2017
8,4245281,Colton Richardson,1,400944882,Idaho,passing,INT,2017
9,4048933,Mason Petrino,1,400944882,Idaho,passing,INT,2017
10,4245281,Colton Richardson,24.3,400944882,Idaho,passing,QBR,2017
11,4048933,Mason Petrino,0.7,400944882,Idaho,passing,QBR,2017
12,3124888,Aaron Duckworth,13,400944882,Idaho,rushing,CAR,2017
13,3124907,Isaiah Saunders,6,400944882,Idaho,rushing,CAR,2017
14,4048933,Mason Petrino,3,400944882,Idaho,rushing,CAR,2017
15,4048937,Dylan Thigpen,2,400944882,Idaho,rushing,CAR,2017
16,4245281,Colton Richardson,13,400944882,Idaho,rushing,CAR,2017
17,3124888,Aaron Duckworth,39,400944882,Idaho,rushing,YDS,2017
18,3124907,Isaiah Saunders,18,400944882,Idaho,rushing,YDS,2017
19,4048933,Mason Petrino,10,400944882,Idaho,rushing,YDS,2017
20,4048937,Dylan Thigpen,2,400944882,Idaho,rushing,YDS,2017
21,4245281,Colton Richardson,-26,400944882,Idaho,rushing,YDS,2017
22,3124888,Aaron Duckworth,3.0,400944882,Idaho,rushing,AVG,2017
23,3124907,Isaiah Saunders,3.0,400944882,Idaho,rushing,AVG,2017
24,4048933,Mason Petrino,3.3,400944882,Idaho,rushing,AVG,2017
25,4048937,Dylan Thigpen,1.0,400944882,Idaho,rushing,AVG,2017
26,4245281,Colton Richardson,-2.0,400944882,Idaho,rushing,AVG,2017
27,3124888,Aaron Duckworth,0,400944882,Idaho,rushing,TD,2017
28,3124907,Isaiah Saunders,0,400944882,Idaho,rushing,TD,2017
29,4048933,Mason Petrino,0,400944882,Idaho,rushing,TD,2017
30,4048937,Dylan Thigpen,0,400944882,Idaho,rushing,TD,2017
31,4245281,Colton Richardson,0,400944882,Idaho,rushing,TD,2017
32,3124888,Aaron Duckworth,8,400944882,Idaho,rushing,LONG,2017
33,3124907,Isaiah Saunders,11,400944882,Idaho,rushing,LONG,2017
34,4048933,Mason Petrino,10,400944882,Idaho,rushing,LONG,2017
35,4048937,Dylan Thigpen,2,400944882,Idaho,rushing,LONG,2017
36,4245281,Colton Richardson,14,400944882,Idaho,rushing,LONG,2017
37,4048932,Alfonso Onunwor,6,400944882,Idaho,receiving,REC,2017
38,3124911,David Ungerer,6,400944882,Idaho,receiving,REC,2017
39,553242,Reuben Mwehla,3,400944882,Idaho,receiving,REC,2017
40,4048937,Dylan Thigpen,1,400944882,Idaho,receiving,REC,2017
41,3124888,Aaron Duckworth,1,400944882,Idaho,receiving,REC,2017
42,4245266,J.J. Wills,1,400944882,Idaho,receiving,REC,2017
43,3124890,Kaden Elliss,1,400944882,Idaho,receiving,REC,2017
