,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,169077,Riley Skinner,13/25,292972426,Wake Forest,passing,C/ATT,2009
1,169077,Riley Skinner,173,292972426,Wake Forest,passing,YDS,2009
2,169077,Riley Skinner,6.9,292972426,Wake Forest,passing,AVG,2009
3,169077,Riley Skinner,1,292972426,Wake Forest,passing,TD,2009
4,169077,Riley Skinner,0,292972426,Wake Forest,passing,INT,2009
5,169077,Riley Skinner,40.4,292972426,Wake Forest,passing,QBR,2009
6,189254,Josh Adams,18,292972426,Wake Forest,rushing,CAR,2009
7,235619,Brandon Pendergrass,5,292972426,Wake Forest,rushing,CAR,2009
8,169077,Riley Skinner,8,292972426,Wake Forest,rushing,CAR,2009
9,169074,Mike Rinfrette,3,292972426,Wake Forest,rushing,CAR,2009
10,189268,Marshall Williams,1,292972426,Wake Forest,rushing,CAR,2009
11,189254,Josh Adams,89,292972426,Wake Forest,rushing,YDS,2009
12,235619,Brandon Pendergrass,27,292972426,Wake Forest,rushing,YDS,2009
13,169077,Riley Skinner,17,292972426,Wake Forest,rushing,YDS,2009
14,169074,Mike Rinfrette,2,292972426,Wake Forest,rushing,YDS,2009
15,189268,Marshall Williams,0,292972426,Wake Forest,rushing,YDS,2009
16,189254,Josh Adams,4.9,292972426,Wake Forest,rushing,AVG,2009
17,235619,Brandon Pendergrass,5.4,292972426,Wake Forest,rushing,AVG,2009
18,169077,Riley Skinner,2.1,292972426,Wake Forest,rushing,AVG,2009
19,169074,Mike Rinfrette,0.7,292972426,Wake Forest,rushing,AVG,2009
20,189268,Marshall Williams,0.0,292972426,Wake Forest,rushing,AVG,2009
21,189254,Josh Adams,0,292972426,Wake Forest,rushing,TD,2009
22,235619,Brandon Pendergrass,0,292972426,Wake Forest,rushing,TD,2009
23,169077,Riley Skinner,0,292972426,Wake Forest,rushing,TD,2009
24,169074,Mike Rinfrette,0,292972426,Wake Forest,rushing,TD,2009
25,189268,Marshall Williams,0,292972426,Wake Forest,rushing,TD,2009
26,189254,Josh Adams,25,292972426,Wake Forest,rushing,LONG,2009
27,235619,Brandon Pendergrass,11,292972426,Wake Forest,rushing,LONG,2009
28,169077,Riley Skinner,15,292972426,Wake Forest,rushing,LONG,2009
29,169074,Mike Rinfrette,2,292972426,Wake Forest,rushing,LONG,2009
30,189268,Marshall Williams,0,292972426,Wake Forest,rushing,LONG,2009
31,235609,Devon Brown,3,292972426,Wake Forest,receiving,REC,2009
32,189268,Marshall Williams,2,292972426,Wake Forest,receiving,REC,2009
33,235613,Cameron Ford,2,292972426,Wake Forest,receiving,REC,2009
34,235625,Jordan Williams,2,292972426,Wake Forest,receiving,REC,2009
35,481654,Tommy Bohanon,1,292972426,Wake Forest,receiving,REC,2009
