,id,name,stat,game.id,game.teams.school,game.teams.categories.name,game.teams.categories.types.name,season
0,235963,Pat Bostick,20/28,272830221,Pittsburgh,passing,C/ATT,2007
1,235963,Pat Bostick,191,272830221,Pittsburgh,passing,YDS,2007
2,235963,Pat Bostick,6.8,272830221,Pittsburgh,passing,AVG,2007
3,235963,Pat Bostick,1,272830221,Pittsburgh,passing,TD,2007
4,235963,Pat Bostick,1,272830221,Pittsburgh,passing,INT,2007
5,235963,Pat Bostick,74.9,272830221,Pittsburgh,passing,QBR,2007
6,235978,LeSean McCoy,32,272830221,Pittsburgh,rushing,CAR,2007
7,173538,Conredge Collins,9,272830221,Pittsburgh,rushing,CAR,2007
8,198109,LaRod Stephens-Howling,3,272830221,Pittsburgh,rushing,CAR,2007
9,235963,Pat Bostick,2,272830221,Pittsburgh,rushing,CAR,2007
10,235978,LeSean McCoy,165,272830221,Pittsburgh,rushing,YDS,2007
11,173538,Conredge Collins,52,272830221,Pittsburgh,rushing,YDS,2007
12,198109,LaRod Stephens-Howling,15,272830221,Pittsburgh,rushing,YDS,2007
13,235963,Pat Bostick,-3,272830221,Pittsburgh,rushing,YDS,2007
14,235978,LeSean McCoy,5.2,272830221,Pittsburgh,rushing,AVG,2007
15,173538,Conredge Collins,5.8,272830221,Pittsburgh,rushing,AVG,2007
16,198109,LaRod Stephens-Howling,5.0,272830221,Pittsburgh,rushing,AVG,2007
17,235963,Pat Bostick,-1.5,272830221,Pittsburgh,rushing,AVG,2007
18,235978,LeSean McCoy,3,272830221,Pittsburgh,rushing,TD,2007
19,173538,Conredge Collins,1,272830221,Pittsburgh,rushing,TD,2007
20,198109,LaRod Stephens-Howling,0,272830221,Pittsburgh,rushing,TD,2007
21,235963,Pat Bostick,1,272830221,Pittsburgh,rushing,TD,2007
22,235978,LeSean McCoy,21,272830221,Pittsburgh,rushing,LONG,2007
23,173538,Conredge Collins,15,272830221,Pittsburgh,rushing,LONG,2007
24,198109,LaRod Stephens-Howling,8,272830221,Pittsburgh,rushing,LONG,2007
25,235963,Pat Bostick,1,272830221,Pittsburgh,rushing,LONG,2007
26,173549,Oderick Turner,6,272830221,Pittsburgh,receiving,REC,2007
27,163209,Marcel Pestano,3,272830221,Pittsburgh,receiving,REC,2007
28,173546,John Pelusi,2,272830221,Pittsburgh,receiving,REC,2007
29,163212,Darrell Strong,4,272830221,Pittsburgh,receiving,REC,2007
30,183276,Nate Arthur Byham,2,272830221,Pittsburgh,receiving,REC,2007
31,173543,Cedric Mcgee,1,272830221,Pittsburgh,receiving,REC,2007
32,173538,Conredge Collins,1,272830221,Pittsburgh,receiving,REC,2007
33,235978,LeSean McCoy,1,272830221,Pittsburgh,receiving,REC,2007
34,173549,Oderick Turner,74,272830221,Pittsburgh,receiving,YDS,2007
35,163209,Marcel Pestano,34,272830221,Pittsburgh,receiving,YDS,2007
36,173546,John Pelusi,26,272830221,Pittsburgh,receiving,YDS,2007
37,163212,Darrell Strong,18,272830221,Pittsburgh,receiving,YDS,2007
38,183276,Nate Arthur Byham,16,272830221,Pittsburgh,receiving,YDS,2007
39,173543,Cedric Mcgee,12,272830221,Pittsburgh,receiving,YDS,2007
40,173538,Conredge Collins,7,272830221,Pittsburgh,receiving,YDS,2007
41,235978,LeSean McCoy,4,272830221,Pittsburgh,receiving,YDS,2007
42,173549,Oderick Turner,12.3,272830221,Pittsburgh,receiving,AVG,2007
43,163209,Marcel Pestano,11.3,272830221,Pittsburgh,receiving,AVG,2007
44,173546,John Pelusi,13.0,272830221,Pittsburgh,receiving,AVG,2007
45,163212,Darrell Strong,4.5,272830221,Pittsburgh,receiving,AVG,2007
46,183276,Nate Arthur Byham,8.0,272830221,Pittsburgh,receiving,AVG,2007
47,173543,Cedric Mcgee,12.0,272830221,Pittsburgh,receiving,AVG,2007
48,173538,Conredge Collins,7.0,272830221,Pittsburgh,receiving,AVG,2007
49,235978,LeSean McCoy,4.0,272830221,Pittsburgh,receiving,AVG,2007
50,173549,Oderick Turner,1,272830221,Pittsburgh,receiving,TD,2007
51,163209,Marcel Pestano,0,272830221,Pittsburgh,receiving,TD,2007
52,173546,John Pelusi,0,272830221,Pittsburgh,receiving,TD,2007
53,163212,Darrell Strong,0,272830221,Pittsburgh,receiving,TD,2007
54,183276,Nate Arthur Byham,0,272830221,Pittsburgh,receiving,TD,2007
55,173543,Cedric Mcgee,0,272830221,Pittsburgh,receiving,TD,2007
56,173538,Conredge Collins,0,272830221,Pittsburgh,receiving,TD,2007
57,235978,LeSean McCoy,0,272830221,Pittsburgh,receiving,TD,2007
58,173549,Oderick Turner,27,272830221,Pittsburgh,receiving,LONG,2007
59,163209,Marcel Pestano,16,272830221,Pittsburgh,receiving,LONG,2007
60,173546,John Pelusi,15,272830221,Pittsburgh,receiving,LONG,2007
61,163212,Darrell Strong,11,272830221,Pittsburgh,receiving,LONG,2007
62,183276,Nate Arthur Byham,14,272830221,Pittsburgh,receiving,LONG,2007
63,173543,Cedric Mcgee,12,272830221,Pittsburgh,receiving,LONG,2007
64,173538,Conredge Collins,7,272830221,Pittsburgh,receiving,LONG,2007
65,235978,LeSean McCoy,4,272830221,Pittsburgh,receiving,LONG,2007
66,156950,Conor Lee,1/1,272830221,Pittsburgh,kicking,FG,2007
67,156950,Conor Lee,100.0,272830221,Pittsburgh,kicking,PCT,2007
68,156950,Conor Lee,23,272830221,Pittsburgh,kicking,LONG,2007
69,156950,Conor Lee,6/6,272830221,Pittsburgh,kicking,XP,2007
70,156950,Conor Lee,9,272830221,Pittsburgh,kicking,PTS,2007
71,161019,Dave Brytus,2,272830221,Pittsburgh,punting,NO,2007
72,161019,Dave Brytus,68,272830221,Pittsburgh,punting,YDS,2007
73,161019,Dave Brytus,34.0,272830221,Pittsburgh,punting,AVG,2007
74,161019,Dave Brytus,0,272830221,Pittsburgh,punting,TB,2007
75,161019,Dave Brytus,0,272830221,Pittsburgh,punting,In 20,2007
76,161019,Dave Brytus,37,272830221,Pittsburgh,punting,LONG,2007
77,180784,Kaipo-Noa Kaheaku-Enhada,9/12,272830221,Navy,passing,C/ATT,2007
78,180784,Kaipo-Noa Kaheaku-Enhada,166,272830221,Navy,passing,YDS,2007
79,180784,Kaipo-Noa Kaheaku-Enhada,13.8,272830221,Navy,passing,AVG,2007
80,180784,Kaipo-Noa Kaheaku-Enhada,2,272830221,Navy,passing,TD,2007
81,180784,Kaipo-Noa Kaheaku-Enhada,0,272830221,Navy,passing,INT,2007
82,180784,Kaipo-Noa Kaheaku-Enhada,83.5,272830221,Navy,passing,QBR,2007
83,180784,Kaipo-Noa Kaheaku-Enhada,25,272830221,Navy,rushing,CAR,2007
84,182927,Eric Kettani,19,272830221,Navy,rushing,CAR,2007
85,167670,Adam Ballard,10,272830221,Navy,rushing,CAR,2007
86,171270,Zerbin Singleton,5,272830221,Navy,rushing,CAR,2007
87,182651,Shun White,6,272830221,Navy,rushing,CAR,2007
88,166667,Reggie Campbell,4,272830221,Navy,rushing,CAR,2007
89,171292,Greg Veteto,1,272830221,Navy,rushing,CAR,2007
90,180784,Kaipo-Noa Kaheaku-Enhada,122,272830221,Navy,rushing,YDS,2007
91,182927,Eric Kettani,72,272830221,Navy,rushing,YDS,2007
92,167670,Adam Ballard,59,272830221,Navy,rushing,YDS,2007
93,171270,Zerbin Singleton,39,272830221,Navy,rushing,YDS,2007
94,182651,Shun White,23,272830221,Navy,rushing,YDS,2007
95,166667,Reggie Campbell,15,272830221,Navy,rushing,YDS,2007
96,171292,Greg Veteto,1,272830221,Navy,rushing,YDS,2007
97,180784,Kaipo-Noa Kaheaku-Enhada,4.9,272830221,Navy,rushing,AVG,2007
98,182927,Eric Kettani,3.8,272830221,Navy,rushing,AVG,2007
99,167670,Adam Ballard,5.9,272830221,Navy,rushing,AVG,2007
100,171270,Zerbin Singleton,7.8,272830221,Navy,rushing,AVG,2007
101,182651,Shun White,3.8,272830221,Navy,rushing,AVG,2007
102,166667,Reggie Campbell,3.8,272830221,Navy,rushing,AVG,2007
103,171292,Greg Veteto,1.0,272830221,Navy,rushing,AVG,2007
104,180784,Kaipo-Noa Kaheaku-Enhada,1,272830221,Navy,rushing,TD,2007
105,182927,Eric Kettani,0,272830221,Navy,rushing,TD,2007
106,167670,Adam Ballard,1,272830221,Navy,rushing,TD,2007
107,171270,Zerbin Singleton,0,272830221,Navy,rushing,TD,2007
108,182651,Shun White,1,272830221,Navy,rushing,TD,2007
109,166667,Reggie Campbell,1,272830221,Navy,rushing,TD,2007
110,171292,Greg Veteto,0,272830221,Navy,rushing,TD,2007
111,180784,Kaipo-Noa Kaheaku-Enhada,37,272830221,Navy,rushing,LONG,2007
112,182927,Eric Kettani,9,272830221,Navy,rushing,LONG,2007
113,167670,Adam Ballard,17,272830221,Navy,rushing,LONG,2007
114,171270,Zerbin Singleton,10,272830221,Navy,rushing,LONG,2007
115,182651,Shun White,8,272830221,Navy,rushing,LONG,2007
116,166667,Reggie Campbell,6,272830221,Navy,rushing,LONG,2007
117,171292,Greg Veteto,1,272830221,Navy,rushing,LONG,2007
118,180788,Tyree Barnes,3,272830221,Navy,receiving,REC,2007
119,171264,O.J. Washington,1,272830221,Navy,receiving,REC,2007
120,166667,Reggie Campbell,2,272830221,Navy,receiving,REC,2007
121,171270,Zerbin Singleton,2,272830221,Navy,receiving,REC,2007
122,182927,Eric Kettani,1,272830221,Navy,receiving,REC,2007
123,180788,Tyree Barnes,58,272830221,Navy,receiving,YDS,2007
124,171264,O.J. Washington,49,272830221,Navy,receiving,YDS,2007
125,166667,Reggie Campbell,35,272830221,Navy,receiving,YDS,2007
126,171270,Zerbin Singleton,20,272830221,Navy,receiving,YDS,2007
127,182927,Eric Kettani,4,272830221,Navy,receiving,YDS,2007
128,180788,Tyree Barnes,19.3,272830221,Navy,receiving,AVG,2007
129,171264,O.J. Washington,49.0,272830221,Navy,receiving,AVG,2007
130,166667,Reggie Campbell,17.5,272830221,Navy,receiving,AVG,2007
131,171270,Zerbin Singleton,10.0,272830221,Navy,receiving,AVG,2007
132,182927,Eric Kettani,4.0,272830221,Navy,receiving,AVG,2007
133,180788,Tyree Barnes,0,272830221,Navy,receiving,TD,2007
